epis;QTable;steps;cumReward;discountedRew;
100;83169.0;242;566.3814968245463;144.97410460474705;
200;167906.33333333334;194;543.6629936490925;55.748950012114975;
300;248280.33333333334;57;541.525987298185;126.32400326764642;
400;326704.6666666667;162;570.7629936490926;106.7733169141042;
500;405692.3333333333;150;566.3814968245463;80.69468937977649;
600;481745.0;94;526.9074841227313;59.67887790210463;
700;554504.0;211;556.1444904736388;22.02034832502507;
800;633731.6666666666;161;585.3814968245463;73.83449354853322;
900;707742.0;214;585.3814968245463;90.15689646042593;
1000;777956.6666666666;42;543.6629936490925;85.98107933905156;
1100;850074.3333333334;332;508.4405092524287;7.560645097482589;
1200;922971.0;179;506.30350290152114;144.67660963030372;
1300;993729.6666666666;188;554.5405092524287;43.8717892952222;
1400;1058679.6666666667;223;566.3814968245463;40.31778742786253;
1500;1128463.0;251;570.7629936490926;7.79103965026678;
1600;1197612.0;356;570.7629936490926;47.83151695415332;
1700;1264004.0;82;581.0;41.68477419345139;
1800;1334391.3333333333;70;537.1444904736388;44.171141644633266;
1900;1407216.3333333333;82;570.7629936490926;158.90801786393905;
2000;1476694.6666666667;144;553.9;15.262093064755806;
2100;1546227.3333333333;122;537.1444904736387;80.64214804912005;
2200;1613098.0;178;600.0;91.00056976432867;
2300;1676738.3333333333;78;585.3814968245463;70.73790420128475;
2400;1745734.3333333333;168;525.3035029015213;2.536835728668811;
2500;1812483.0;150;525.3035029015213;52.41806262593815;
2600;1878368.0;106;520.2814968245463;122.82390460977757;
2700;1940102.3333333333;170;539.2814968245463;111.705281912235;
2800;2006332.0;51;525.3035029015213;94.03713812673448;
2900;2073405.0;180;510.8119936490925;157.8458143762663;
3000;2137675.0;272;547.3814968245463;118.24626371984472;
3100;2201131.0;422;570.7629936490926;105.67545920759105;
3200;2266532.3333333335;134;537.1444904736388;3.080035413190717;
3300;2325050.3333333335;120;556.1444904736387;34.075619998014005;
3400;2385464.3333333335;109;558.2814968245463;71.45762209698435;
3500;2447668.3333333335;74;535.5405092524287;102.5895252801885;
3600;2508665.0;220;556.1444904736388;75.15622853596557;
3700;2567391.0;96;551.7629936490926;70.3509543421316;
3800;2626575.0;118;570.7629936490926;51.481173973270245;
3900;2687059.3333333335;121;551.7629936490926;114.56443476313626;
4000;2747039.3333333335;301;543.6629936490925;97.56863231776708;
4100;2807120.0;170;570.7629936490926;82.4970499453822;
4200;2867668.3333333335;251;572.9;120.94173576460078;
4300;2926677.6666666665;75;570.7629936490926;172.3029979076194;
4400;2984847.6666666665;102;570.7629936490926;107.77455759988561;
4500;3037699.3333333335;63;585.3814968245463;20.451473255090747;
4600;3092048.6666666665;99;541.5259872981851;93.16906168471586;
4700;3143648.3333333335;97;556.1444904736388;101.63223974345475;
4800;3196192.3333333335;118;585.3814968245463;103.21132969259726;
4900;3251331.3333333335;119;551.7629936490926;36.90622703730261;
5000;3304436.6666666665;145;570.7629936490926;102.31722852089682;
