epis;QTable;steps;cumReward;discountedRew;
100;61026.666666666664;147;570.7629936490926;79.47113893428326;
200;132316.0;99;529.0444904736388;42.153011418330465;
300;198936.33333333334;151;512.822006076975;30.997071269625714;
400;264870.6666666667;38;556.1444904736387;159.68763358733958;
500;339479.0;94;522.525987298185;33.68717126247584;
600;406026.3333333333;141;558.2814968245463;32.909387427049374;
700;473683.0;86;600.0;26.880302855385306;
800;538092.3333333334;119;543.6629936490925;51.36751775838578;
900;610077.0;149;556.1444904736387;108.8667346808644;
1000;679511.0;164;585.3814968245463;151.58808891978393;
1100;743227.0;128;570.7629936490926;70.70475641480675;
1200;815017.6666666666;121;566.3814968245463;33.631953420129754;
1300;884570.6666666666;104;543.6629936490925;161.4999060316168;
1400;952834.3333333334;181;551.7629936490926;43.34996652652267;
1500;1019950.0;301;585.3814968245463;112.29683493038209;
1600;1082734.6666666667;98;543.6629936490925;67.2947462574483;
1700;1149829.6666666667;184;570.7629936490926;58.21158568301267;
1800;1211784.0;180;556.1444904736387;186.86181921645914;
1900;1274599.0;98;524.6629936490925;112.49065095931095;
2000;1341200.3333333333;74;585.3814968245463;54.99602134158844;
2100;1407249.3333333333;143;543.6629936490925;88.01662867045141;
2200;1466004.6666666667;168;539.922006076975;113.32461840836618;
2300;1530777.0;175;556.1444904736388;51.42343592160528;
2400;1590928.6666666667;216;585.3814968245463;29.877947464502594;
2500;1652137.0;91;585.3814968245463;181.87227693385813;
2600;1713418.3333333333;223;566.3814968245463;70.22191581447203;
2700;1767514.6666666667;184;570.7629936490926;80.78087408561268;
2800;1829641.6666666667;186;532.7629936490926;80.10345414483284;
2900;1891227.0;214;570.7629936490926;4.045851648384221;
3000;1947768.0;34;570.7629936490926;151.30367595593196;
3100;2002585.6666666667;352;539.922006076975;193.1043736528986;
3200;2057046.3333333333;149;585.3814968245463;104.38819917151913;
3300;2117215.0;112;523.6995216803111;45.00985565767065;
3400;2171846.3333333335;69;526.9074841227313;115.02885847263471;
3500;2225421.0;47;539.922006076975;93.9354197036904;
3600;2278971.3333333335;95;556.1444904736387;107.04198442251453;
3700;2331460.0;96;554.5405092524287;37.101643003980485;
3800;2382385.3333333335;96;507.90748412273126;162.61515235859378;
3900;2437512.0;39;527.4405092524287;156.0508262581555;
4000;2494439.0;140;537.1444904736388;27.595521102638987;
4100;2545798.0;54;543.6629936490925;135.04648505137376;
4200;2596902.6666666665;142;558.2814968245463;88.91662165434917;
4300;2651306.6666666665;67;532.7629936490926;174.90598886916948;
4400;2704527.3333333335;83;570.7629936490926;120.1131182379894;
4500;2756923.3333333335;205;585.3814968245463;265.12684643261707;
4600;2810187.6666666665;90;581.0;49.35084333787592;
4700;2861704.0;220;541.525987298185;84.3150633759351;
4800;2911392.0;49;541.525987298185;151.11176875250376;
4900;2961364.6666666665;107;541.5259872981851;104.31691999262743;
5000;3011158.6666666665;110;585.3814968245463;43.549872694130485;
