epis;QTable;steps;cumReward;discountedRew;
100;78080.33333333333;139;534.9;51.76398144334499;
200;155780.33333333334;132;500.34050925242866;83.2449927699691;
300;229189.33333333334;395;570.7629936490926;59.15725394442675;
400;301929.6666666667;89;529.0444904736388;235.24747277038242;
500;369554.0;326;556.1444904736387;110.12053341345845;
600;437947.6666666667;58;585.3814968245463;133.90866607887747;
700;510681.6666666667;109;558.2814968245463;154.0264315414304;
800;572357.0;94;547.3814968245463;186.89578057151405;
900;636013.0;156;566.3814968245463;142.83591539019477;
1000;711150.6666666666;205;510.0444904736388;181.76820948026707;
1100;778579.0;101;543.0;120.00274070301114;
1200;841293.0;175;551.7629936490926;82.39333209781636;
1300;904230.3333333334;215;556.1444904736388;283.5999240549086;
1400;967266.6666666666;308;556.1444904736388;103.99323484648663;
1500;1024067.6666666666;145;570.7629936490926;220.36807532000287;
1600;1083907.3333333333;104;547.3814968245463;107.72936271038299;
1700;1141469.0;285;585.3814968245463;141.1167946077389;
1800;1199210.3333333333;93;556.1444904736388;20.699249049572494;
1900;1263002.3333333333;121;539.922006076975;132.55538323607362;
2000;1322422.6666666667;142;570.7629936490926;173.93736332486384;
2100;1382608.0;127;526.9074841227313;143.82894967656236;
2200;1443588.0;63;554.5405092524287;121.40178773218562;
2300;1500941.6666666667;158;551.7629936490926;233.4183912306367;
2400;1558502.3333333333;176;585.3814968245463;223.2378087988932;
2500;1617955.3333333333;229;537.1444904736387;166.56778370591738;
2600;1677783.3333333333;158;551.7629936490926;103.92356870599569;
2700;1732176.6666666667;143;537.1444904736388;103.43350935115781;
2800;1782016.0;183;570.7629936490926;106.89833438500065;
2900;1834438.3333333333;44;566.3814968245463;247.50971920771136;
3000;1890863.6666666667;64;556.1444904736387;284.1006118442254;
3100;1946881.0;162;504.69952168031114;168.8401790644667;
3200;2001065.0;114;570.7629936490926;283.91821121864484;
3300;2057024.3333333333;87;525.3035029015213;79.94167311329633;
3400;2111495.6666666665;140;566.3814968245463;113.50616440166176;
3500;2163144.6666666665;61;585.3814968245463;102.78286007677819;
3600;2221010.6666666665;138;520.922006076975;110.87463209821111;
3700;2271056.6666666665;169;528.3814968245463;146.50954583450172;
3800;2322376.0;107;562.0;97.7434418358253;
3900;2370572.0;142;545.8;181.92205744563395;
4000;2424360.0;77;510.68499972606753;101.97507804980437;
4100;2478035.6666666665;100;585.3814968245463;157.35461409707534;
4200;2525273.3333333335;137;520.2814968245463;142.75477521803543;
4300;2571919.0;64;542.0590124278824;250.46832008794524;
4400;2621838.3333333335;89;585.3814968245463;210.80362311230127;
4500;2671199.3333333335;82;551.7629936490926;190.35407865902715;
4600;2719373.6666666665;70;512.1814968245462;252.90965309132278;
4700;2769181.6666666665;128;585.3814968245463;128.7298291824065;
4800;2817870.6666666665;76;554.5405092524287;216.18344321239132;
4900;2865807.0;28;543.6629936490925;233.0812958074696;
5000;2913337.0;151;566.3814968245463;209.6022478608634;
