epis;QTable;steps;cumReward;discountedRew;
100;85336.0;184;539.922006076975;73.38907085020857;
200;158087.66666666666;100;541.5259872981851;98.79401250680803;
300;233933.66666666666;86;498.20350290152123;82.08485624295373;
400;308339.6666666667;216;570.7629936490926;141.37653604859483;
500;387134.3333333333;123;541.5259872981851;78.09386193626028;
600;463633.3333333333;243;537.1444904736387;48.61547325733797;
700;537190.6666666666;341;600.0;11.688098884911353;
800;611155.6666666666;362;541.525987298185;121.11996315424402;
900;687054.3333333334;147;566.3814968245463;25.49596359314066;
1000;760535.6666666666;125;537.1444904736388;6.715176731844046;
1100;834397.0;131;585.3814968245463;70.22410133719391;
1200;904323.0;157;551.7629936490926;101.68122565310156;
1300;972037.3333333334;155;569.1590124278824;81.58228035981858;
1400;1032885.3333333334;150;566.3814968245463;49.81840605012656;
1500;1101104.6666666667;86;581.0;87.05209299618795;
1600;1165308.6666666667;91;551.7629936490926;82.45279140573133;
1700;1235411.6666666667;138;570.7629936490926;15.363698714722537;
1800;1296902.6666666667;82;519.3180248557649;54.61809354650382;
1900;1367308.0;122;570.7629936490926;90.58619882882714;
2000;1431515.3333333333;165;537.1444904736388;21.730774735274878;
2100;1498732.0;153;558.2814968245463;124.12756458148839;
2200;1568491.0;68;566.3814968245463;188.45902949637798;
2300;1636382.3333333333;118;556.1444904736387;48.731056550557774;
2400;1696437.6666666667;87;519.5255968245463;75.52823250645734;
2500;1761256.0;100;539.922006076975;54.19558350101692;
2600;1831196.3333333333;260;529.0444904736388;73.2023533692052;
2700;1893849.0;62;551.7629936490926;237.3424446759587;
2800;1954175.0;215;551.7629936490926;54.23092245202261;
2900;2014423.3333333333;132;585.3814968245463;201.1884415394708;
3000;2076572.0;279;566.3814968245463;134.1560694361965;
3100;2137813.0;156;556.1444904736387;4.829324938122452;
3200;2196696.0;130;543.6629936490925;77.8022803014453;
3300;2256141.6666666665;156;570.7629936490926;138.03257380663308;
3400;2315884.0;179;585.3814968245463;149.45625723702406;
3500;2374760.6666666665;63;547.3814968245463;74.51644529537796;
3600;2426929.3333333335;100;585.3814968245463;17.372669382128493;
3700;2493603.0;99;585.3814968245463;166.22471564424444;
3800;2550494.0;135;541.525987298185;106.82062445591004;
3900;2608426.3333333335;145;539.922006076975;89.01002203691704;
4000;2665142.3333333335;141;551.7629936490926;78.36690253877929;
4100;2725699.6666666665;152;556.1444904736387;102.70832204530397;
4200;2783052.6666666665;97;556.1444904736387;176.95961087523003;
4300;2837490.6666666665;88;558.2814968245463;117.88393248429018;
4400;2892744.6666666665;197;524.6629936490925;91.84546720582125;
4500;2945632.3333333335;69;585.3814968245463;182.4806158752352;
4600;2999119.3333333335;148;542.0590124278824;96.35392831646737;
4700;3052782.3333333335;239;537.1444904736387;109.6685761740663;
4800;3107148.3333333335;102;539.2814968245463;110.00238993359702;
4900;3164272.3333333335;198;525.4304968245463;51.68337284699681;
5000;3215232.0;132;539.922006076975;10.64429369904998;
