epis;QTable;steps;cumReward;discountedRew;
100;63639.333333333336;186;541.525987298185;46.476717504456026;
200;128164.66666666667;175;570.7629936490926;100.28950441451991;
300;198609.66666666666;39;570.7629936490926;185.4085491172422;
400;265726.0;176;556.1444904736388;54.66629424897589;
500;326268.0;118;541.525987298185;122.4518858007979;
600;392716.0;94;525.3035029015213;134.5293527492634;
700;456395.0;437;551.7629936490926;79.18463825078186;
800;516640.3333333333;119;529.0444904736387;85.95597058024813;
900;582406.0;343;543.6629936490925;219.80812343210354;
1000;646763.6666666666;430;541.5259872981851;97.29316964027147;
1100;704566.3333333334;97;585.3814968245463;83.81954739981151;
1200;765016.6666666666;83;566.3814968245463;70.0807899637588;
1300;833426.3333333334;259;537.1444904736387;155.5982923973524;
1400;893808.6666666666;89;556.1444904736387;192.0748665699706;
1500;947475.0;116;556.1444904736388;182.77067151952974;
1600;1006602.6666666666;215;551.7629936490926;48.98653670423304;
1700;1066488.6666666667;165;543.6629936490925;213.9596911513167;
1800;1122145.3333333333;68;537.1444904736387;187.78961806269749;
1900;1177854.0;115;541.5259872981851;284.0844211151315;
2000;1233422.0;288;529.0444904736388;190.71635678846084;
2100;1283337.0;153;562.0;192.14213254771227;
2200;1340230.6666666667;97;532.7629936490926;169.463332362866;
2300;1394554.0;38;570.7629936490926;307.2519434074634;
2400;1445041.6666666667;128;585.3814968245463;328.1842910660407;
2500;1492666.0;86;600.0;116.65800473443365;
2600;1544574.6666666667;95;551.7629936490926;136.18391794795505;
2700;1597649.0;72;516.5629936490925;147.9364783121708;
2800;1643490.0;72;554.5405092524287;131.27891130622868;
2900;1693601.0;74;558.2814968245463;111.18001325430298;
3000;1745770.6666666667;169;558.2814968245463;105.96796264839146;
3100;1794933.0;49;539.2814968245463;196.54916838395596;
3200;1844187.6666666667;311;556.1444904736388;232.88460546080654;
3300;1889376.0;159;532.7629936490926;180.52227781574118;
3400;1934472.0;108;570.7629936490926;124.69465258935851;
3500;1982131.3333333333;179;585.3814968245463;177.21998951329306;
3600;2031100.3333333333;119;556.1444904736387;109.80524356263538;
3700;2078905.6666666667;138;569.1590124278824;284.7560327048815;
3800;2124217.3333333335;128;541.525987298185;186.51448143769736;
3900;2167850.6666666665;72;551.7629936490926;220.75503287947677;
4000;2211016.3333333335;127;581.0;171.76656369207748;
4100;2259857.3333333335;118;512.1814968245462;180.70312489251597;
4200;2305008.3333333335;75;570.7629936490926;191.2953928267063;
4300;2349899.0;72;558.2814968245463;153.64953947102126;
4400;2395533.3333333335;44;570.7629936490926;248.5302211738548;
4500;2442744.3333333335;135;524.6629936490925;209.93974078584407;
4600;2486532.0;105;585.3814968245463;207.98716313878546;
4700;2530760.3333333335;70;556.1444904736388;192.39161299267428;
4800;2575705.6666666665;85;585.3814968245463;232.1175774399283;
4900;2619277.6666666665;165;545.8;111.7060904743898;
5000;2660307.6666666665;74;496.0664965506137;222.36911581977014;
