epis;QTable;steps;cumReward;discountedRew;
0;0;100.42;0;0;
5;0;107.6;0;0;
10;0;95.25;0;0;
15;0;96.72;0;0;
20;0;88.57;0;0;
25;0;100.54;0;0;
30;0;103.34;0;0;
35;0;105.49;0;0;
40;0;114.3;0;0;
45;0;104.88;0;0;
50;0;95.78;0;0;
55;0;92.64;0;0;
60;0;114.35;0;0;
65;0;102.85;0;0;
70;0;100.06;0;0;
75;0;100.91;0;0;
80;0;94.58;0;0;
85;0;97.88;0;0;
90;0;112.13;0;0;
95;0;100.4;0;0;
100;0;96.75;0;0;
105;0;105.44;0;0;
110;0;109.04;0;0;
115;0;97.98;0;0;
120;0;99.74;0;0;
125;0;81.71;0;0;
130;0;112.04;0;0;
135;0;103.78;0;0;
140;0;102.94;0;0;
145;0;116.22;0;0;
150;0;97.25;0;0;
155;0;107.18;0;0;
160;0;94.09;0;0;
165;0;87.12;0;0;
170;0;92.95;0;0;
175;0;96.13;0;0;
180;0;105.37;0;0;
185;0;93.67;0;0;
190;0;111.02;0;0;
195;0;101.76;0;0;
200;0;107.34;0;0;
205;0;100.22;0;0;
210;0;100.53;0;0;
215;0;108.82;0;0;
220;0;93.87;0;0;
225;0;99.73;0;0;
230;0;106.22;0;0;
235;0;106.44;0;0;
240;0;102.66;0;0;
245;0;85.39;0;0;
250;0;91.69;0;0;
255;0;96.02;0;0;
260;0;107.32;0;0;
265;0;108.39;0;0;
270;0;93.95;0;0;
275;0;100.24;0;0;
280;0;96.63;0;0;
285;0;99.9;0;0;
290;0;105.16;0;0;
295;0;103.2;0;0;
300;0;93.82;0;0;
305;0;95.32;0;0;
310;0;84.77;0;0;
315;0;90.29;0;0;
320;0;99.44;0;0;
325;0;105.64;0;0;
330;0;104.62;0;0;
335;0;120.89;0;0;
340;0;98.95;0;0;
345;0;99.01;0;0;
350;0;95.44;0;0;
355;0;100.33;0;0;
360;0;101.52;0;0;
365;0;88.28;0;0;
370;0;96.75;0;0;
375;0;89.99;0;0;
380;0;107.68;0;0;
385;0;108.95;0;0;
390;0;100.89;0;0;
395;0;108.35;0;0;
400;0;111.2;0;0;
405;0;102.91;0;0;
410;0;102.99;0;0;
415;0;99.37;0;0;
420;0;103.06;0;0;
425;0;109.21;0;0;
430;0;97.82;0;0;
435;0;99.67;0;0;
440;0;107.76;0;0;
445;0;103.78;0;0;
450;0;98;0;0;
455;0;102.52;0;0;
460;0;92.14;0;0;
465;0;117.32;0;0;
470;0;107.66;0;0;
475;0;111.52;0;0;
480;0;105.74;0;0;
485;0;101.32;0;0;
490;0;103.74;0;0;
495;0;92.68;0;0;
500;0;108.12;0;0;
505;0;113.13;0;0;
510;0;99.79;0;0;
515;0;101.15;0;0;
520;0;98.49;0;0;
525;0;102.98;0;0;
530;0;110.12;0;0;
535;0;112.07;0;0;
540;0;112.35;0;0;
545;0;99.86;0;0;
550;0;106.29;0;0;
555;0;112.91;0;0;
560;0;101.38;0;0;
565;0;92.03;0;0;
570;0;88.54;0;0;
575;0;90.42;0;0;
580;0;101.67;0;0;
