epis;QTable;steps;cumReward;discountedRew;
0;0;93.67;0;0;
5;0;111.13;0;0;
10;0;115.82;0;0;
15;0;92.6;0;0;
20;0;93.95;0;0;
25;0;105.87;0;0;
30;0;109.69;0;0;
35;0;103.79;0;0;
40;0;94.24;0;0;
45;0;98.24;0;0;
50;0;100.25;0;0;
55;0;104.02;0;0;
60;0;93.84;0;0;
65;0;106.32;0;0;
70;0;98.91;0;0;
75;0;84.11;0;0;
80;0;97.77;0;0;
85;0;98.17;0;0;
90;0;101.71;0;0;
95;0;109.46;0;0;
100;0;101.96;0;0;
105;0;121.17;0;0;
110;0;92.65;0;0;
115;0;103.63;0;0;
120;0;114.75;0;0;
125;0;107.13;0;0;
130;0;104.87;0;0;
135;0;95.82;0;0;
140;0;110.71;0;0;
145;0;96.3;0;0;
150;0;111.86;0;0;
155;0;122.55;0;0;
160;0;108.27;0;0;
165;0;104.03;0;0;
170;0;85.53;0;0;
175;0;109.49;0;0;
180;0;89.46;0;0;
185;0;95.68;0;0;
190;0;95.29;0;0;
195;0;103.73;0;0;
200;0;103.49;0;0;
205;0;100.48;0;0;
210;0;105.2;0;0;
215;0;104.28;0;0;
220;0;98.72;0;0;
225;0;103.47;0;0;
230;0;103.81;0;0;
235;0;99;0;0;
240;0;96.95;0;0;
245;0;97.91;0;0;
250;0;89.89;0;0;
255;0;115.95;0;0;
260;0;99.83;0;0;
265;0;106.44;0;0;
270;0;115.31;0;0;
275;0;103.76;0;0;
280;0;98.12;0;0;
285;0;100.03;0;0;
290;0;97.62;0;0;
295;0;97.18;0;0;
300;0;95.14;0;0;
305;0;93;0;0;
310;0;93.46;0;0;
315;0;99.29;0;0;
320;0;103.5;0;0;
325;0;87.98;0;0;
330;0;110.34;0;0;
335;0;104.45;0;0;
340;0;105.06;0;0;
345;0;98.96;0;0;
350;0;84.9;0;0;
355;0;91.8;0;0;
360;0;95.37;0;0;
365;0;90.74;0;0;
370;0;106.2;0;0;
375;0;110.55;0;0;
380;0;100.41;0;0;
385;0;83.79;0;0;
390;0;100.43;0;0;
395;0;102.64;0;0;
400;0;112.39;0;0;
405;0;105.49;0;0;
410;0;96.55;0;0;
415;0;105.78;0;0;
420;0;97.26;0;0;
425;0;97.69;0;0;
430;0;100.24;0;0;
435;0;103.3;0;0;
440;0;91.16;0;0;
445;0;91.84;0;0;
450;0;110.88;0;0;
455;0;96.66;0;0;
460;0;104.32;0;0;
465;0;111.61;0;0;
470;0;87.04;0;0;
475;0;100.33;0;0;
480;0;110.3;0;0;
485;0;102.02;0;0;
490;0;116.57;0;0;
495;0;111.9;0;0;
500;0;105.04;0;0;
505;0;109.25;0;0;
510;0;103.76;0;0;
515;0;107.58;0;0;
520;0;102.62;0;0;
525;0;120.55;0;0;
530;0;110.1;0;0;
535;0;103.6;0;0;
540;0;111.18;0;0;
545;0;94.54;0;0;
550;0;109.48;0;0;
555;0;119.53;0;0;
560;0;108.64;0;0;
565;0;94.69;0;0;
570;0;91.46;0;0;
575;0;87.41;0;0;
580;0;97.6;0;0;
585;0;116.7;0;0;
590;0;104.82;0;0;
595;0;94.31;0;0;
600;0;105.33;0;0;
605;0;110.4;0;0;
610;0;88.74;0;0;
615;0;97.53;0;0;
620;0;104.49;0;0;
625;0;92.27;0;0;
630;0;105.14;0;0;
635;0;90.33;0;0;
640;0;102.23;0;0;
645;0;96.61;0;0;
650;0;111.33;0;0;
655;0;89.78;0;0;
660;0;103.06;0;0;
665;0;108.71;0;0;
670;0;89.2;0;0;
675;0;111.5;0;0;
680;0;100.71;0;0;
685;0;85.86;0;0;
690;0;102.15;0;0;
695;0;94.72;0;0;
700;0;95.51;0;0;
705;0;94.43;0;0;
710;0;103.22;0;0;
715;0;93.78;0;0;
720;0;103.77;0;0;
725;0;95.74;0;0;
730;0;104.88;0;0;
735;0;113.11;0;0;
740;0;108.87;0;0;
745;0;96.22;0;0;
750;0;90.23;0;0;
755;0;108.18;0;0;
760;0;107.53;0;0;
765;0;99.16;0;0;
770;0;93.98;0;0;
775;0;98.85;0;0;
780;0;98.06;0;0;
785;0;97.68;0;0;
790;0;117.37;0;0;
795;0;98.37;0;0;
800;0;101.24;0;0;
805;0;96.78;0;0;
810;0;96.58;0;0;
815;0;101.06;0;0;
820;0;107.09;0;0;
825;0;121.2;0;0;
830;0;102.5;0;0;
835;0;99.68;0;0;
840;0;109.8;0;0;
845;0;109.04;0;0;
850;0;113.8;0;0;
855;0;101.26;0;0;
860;0;120.1;0;0;
865;0;102.27;0;0;
870;0;97.95;0;0;
875;0;88.6;0;0;
880;0;106.54;0;0;
885;0;100.9;0;0;
890;0;111.22;0;0;
895;0;99.32;0;0;
900;0;110.25;0;0;
905;0;99.66;0;0;
910;0;111.27;0;0;
915;0;83.98;0;0;
920;0;101.96;0;0;
925;0;113.3;0;0;
930;0;98.43;0;0;
935;0;95.05;0;0;
940;0;94.09;0;0;
945;0;87.28;0;0;
950;0;98.54;0;0;
955;0;83.44;0;0;
960;0;93.36;0;0;
965;0;91.04;0;0;
970;0;122.44;0;0;
975;0;102.88;0;0;
980;0;90.99;0;0;
985;0;101.53;0;0;
990;0;98.55;0;0;
995;0;92.19;0;0;
1000;0;106.9;0;0;
1005;0;111.35;0;0;
1010;0;99.15;0;0;
1015;0;104.85;0;0;
1020;0;107.38;0;0;
1025;0;89.66;0;0;
1030;0;98.74;0;0;
1035;0;104.79;0;0;
1040;0;99.66;0;0;
1045;0;115.12;0;0;
1050;0;102.72;0;0;
1055;0;101.29;0;0;
1060;0;101.48;0;0;
1065;0;102.04;0;0;
1070;0;91.3;0;0;
1075;0;107.63;0;0;
1080;0;115.96;0;0;
1085;0;106.42;0;0;
1090;0;98.76;0;0;
1095;0;109.44;0;0;
1100;0;107.44;0;0;
1105;0;101.32;0;0;
1110;0;96.53;0;0;
1115;0;102.14;0;0;
1120;0;108.63;0;0;
1125;0;104.13;0;0;
1130;0;93.11;0;0;
1135;0;108.52;0;0;
1140;0;84.56;0;0;
1145;0;107.35;0;0;
1150;0;104.98;0;0;
1155;0;107.64;0;0;
1160;0;104.88;0;0;
1165;0;103.98;0;0;
1170;0;101.96;0;0;
1175;0;103.16;0;0;
1180;0;108.8;0;0;
1185;0;119.63;0;0;
1190;0;87.16;0;0;
1195;0;105.63;0;0;
1200;0;109.83;0;0;
1205;0;105.37;0;0;
1210;0;101.95;0;0;
1215;0;98.1;0;0;
1220;0;110.41;0;0;
1225;0;97.04;0;0;
1230;0;106.88;0;0;
1235;0;111.46;0;0;
1240;0;115.73;0;0;
1245;0;92.87;0;0;
1250;0;94.09;0;0;
1255;0;87.77;0;0;
1260;0;116.42;0;0;
1265;0;103.3;0;0;
1270;0;98.12;0;0;
1275;0;104.45;0;0;
1280;0;100.29;0;0;
1285;0;109.11;0;0;
1290;0;113.49;0;0;
1295;0;105.19;0;0;
1300;0;93.96;0;0;
1305;0;103.58;0;0;
1310;0;89.12;0;0;
1315;0;100.79;0;0;
1320;0;97.06;0;0;
1325;0;108.88;0;0;
1330;0;101.57;0;0;
1335;0;104.26;0;0;
1340;0;98.15;0;0;
1345;0;90.02;0;0;
1350;0;109.61;0;0;
1355;0;92.22;0;0;
1360;0;96.99;0;0;
1365;0;103.56;0;0;
1370;0;109.5;0;0;
1375;0;108.48;0;0;
1380;0;97.47;0;0;
1385;0;104.43;0;0;
1390;0;97.65;0;0;
1395;0;105.51;0;0;
1400;0;99.11;0;0;
1405;0;109.98;0;0;
1410;0;95.4;0;0;
1415;0;84.42;0;0;
1420;0;95.89;0;0;
1425;0;106.66;0;0;
1430;0;97.34;0;0;
1435;0;95.18;0;0;
1440;0;95.92;0;0;
1445;0;85.83;0;0;
1450;0;107.77;0;0;
1455;0;86.74;0;0;
1460;0;101.13;0;0;
1465;0;102.41;0;0;
1470;0;102.43;0;0;
1475;0;109.87;0;0;
1480;0;115.51;0;0;
1485;0;97.21;0;0;
1490;0;115.25;0;0;
1495;0;103.95;0;0;
1500;0;104.09;0;0;
