epis;QTable;steps;cumReward;discountedRew;
0;0;103.61;0;0;
5;0;87.98;0;0;
10;0;99.94;0;0;
15;0;94.62;0;0;
20;0;92.62;0;0;
25;0;104.07;0;0;
30;0;113.88;0;0;
35;0;112.19;0;0;
40;0;92.22;0;0;
45;0;91.8;0;0;
50;0;103.74;0;0;
55;0;114.65;0;0;
60;0;113.57;0;0;
65;0;109.16;0;0;
70;0;99.15;0;0;
75;0;108.9;0;0;
80;0;93.31;0;0;
85;0;91.47;0;0;
90;0;105.42;0;0;
95;0;93.3;0;0;
100;0;94.92;0;0;
105;0;93.72;0;0;
110;0;81.25;0;0;
115;0;112.4;0;0;
120;0;115.66;0;0;
125;0;93.01;0;0;
130;0;98.84;0;0;
135;0;114.79;0;0;
140;0;117.49;0;0;
145;0;91.19;0;0;
150;0;99.85;0;0;
155;0;110.07;0;0;
160;0;111.93;0;0;
165;0;100.03;0;0;
170;0;86.16;0;0;
175;0;102.36;0;0;
180;0;100.82;0;0;
185;0;95.28;0;0;
190;0;96.47;0;0;
195;0;95.02;0;0;
200;0;108.52;0;0;
205;0;92.66;0;0;
210;0;100.94;0;0;
215;0;99.28;0;0;
220;0;102.37;0;0;
225;0;108.93;0;0;
230;0;103.19;0;0;
235;0;106.05;0;0;
240;0;116.34;0;0;
245;0;122.85;0;0;
250;0;110.24;0;0;
255;0;104.26;0;0;
260;0;104.41;0;0;
265;0;102.92;0;0;
270;0;97.52;0;0;
275;0;102.15;0;0;
280;0;105.58;0;0;
285;0;86.5;0;0;
290;0;106.5;0;0;
295;0;89.96;0;0;
300;0;113.2;0;0;
305;0;97.55;0;0;
310;0;107.21;0;0;
315;0;97.19;0;0;
320;0;98.66;0;0;
325;0;101.13;0;0;
330;0;102.86;0;0;
335;0;110.95;0;0;
340;0;100.25;0;0;
345;0;98.48;0;0;
350;0;102.74;0;0;
355;0;96.36;0;0;
360;0;90.79;0;0;
365;0;102.17;0;0;
370;0;102.32;0;0;
375;0;91.34;0;0;
380;0;104.64;0;0;
385;0;93.28;0;0;
390;0;116.49;0;0;
395;0;98.59;0;0;
400;0;106.12;0;0;
405;0;109.51;0;0;
410;0;108.38;0;0;
415;0;97.63;0;0;
420;0;102.76;0;0;
425;0;102.2;0;0;
430;0;101.9;0;0;
435;0;91.47;0;0;
440;0;99.84;0;0;
445;0;96.23;0;0;
450;0;110.1;0;0;
455;0;103.17;0;0;
460;0;109.8;0;0;
465;0;104;0;0;
470;0;113.47;0;0;
475;0;108.44;0;0;
480;0;107.38;0;0;
485;0;107.57;0;0;
490;0;108.75;0;0;
495;0;99.21;0;0;
500;0;116.91;0;0;
505;0;97.47;0;0;
510;0;108.56;0;0;
515;0;98.03;0;0;
520;0;108.15;0;0;
525;0;97.29;0;0;
530;0;97.98;0;0;
535;0;107.69;0;0;
540;0;110.33;0;0;
545;0;111.52;0;0;
550;0;99.57;0;0;
555;0;101.12;0;0;
560;0;97.24;0;0;
565;0;116.35;0;0;
570;0;111.7;0;0;
575;0;92.69;0;0;
580;0;101.53;0;0;
585;0;105.94;0;0;
590;0;91.65;0;0;
595;0;102.09;0;0;
600;0;101.9;0;0;
605;0;97.13;0;0;
610;0;101.04;0;0;
615;0;110.27;0;0;
620;0;107.77;0;0;
625;0;100.89;0;0;
630;0;97.48;0;0;
635;0;103.27;0;0;
640;0;98.01;0;0;
645;0;99.11;0;0;
650;0;96.61;0;0;
655;0;102.09;0;0;
660;0;120.52;0;0;
665;0;99.09;0;0;
670;0;105.09;0;0;
675;0;97.82;0;0;
680;0;96.55;0;0;
685;0;90.09;0;0;
690;0;97.16;0;0;
695;0;100.85;0;0;
700;0;98.71;0;0;
705;0;95.93;0;0;
710;0;101.14;0;0;
715;0;107.5;0;0;
720;0;90.23;0;0;
725;0;103.53;0;0;
730;0;105.97;0;0;
735;0;103.77;0;0;
740;0;102.63;0;0;
745;0;99.41;0;0;
750;0;105.92;0;0;
755;0;105.39;0;0;
760;0;103.72;0;0;
765;0;101.15;0;0;
770;0;97.24;0;0;
775;0;83.37;0;0;
780;0;116.49;0;0;
785;0;108.61;0;0;
790;0;95.5;0;0;
795;0;94.47;0;0;
800;0;104.97;0;0;
805;0;98.52;0;0;
810;0;92.87;0;0;
815;0;94.34;0;0;
820;0;88.58;0;0;
825;0;102.11;0;0;
830;0;94.44;0;0;
835;0;90.34;0;0;
840;0;79.99;0;0;
845;0;88.12;0;0;
850;0;103.59;0;0;
855;0;94.6;0;0;
860;0;102.73;0;0;
865;0;92.2;0;0;
870;0;93.18;0;0;
875;0;102.78;0;0;
880;0;106.58;0;0;
885;0;100.64;0;0;
890;0;101.65;0;0;
895;0;84.71;0;0;
900;0;102.92;0;0;
