epis;QTable;steps;cumReward;discountedRew;
0;0;101.9;0;0;
5;0;104.96;0;0;
10;0;98.25;0;0;
15;0;102.37;0;0;
20;0;109.3;0;0;
25;0;107.55;0;0;
30;0;105.74;0;0;
35;0;94.94;0;0;
40;0;92.57;0;0;
45;0;110.88;0;0;
50;0;108.76;0;0;
55;0;98.91;0;0;
60;0;95.88;0;0;
65;0;97.23;0;0;
70;0;110.99;0;0;
75;0;85.74;0;0;
80;0;101.91;0;0;
85;0;107.39;0;0;
90;0;106.86;0;0;
95;0;96.91;0;0;
100;0;91.06;0;0;
105;0;96.32;0;0;
110;0;104.25;0;0;
115;0;104.04;0;0;
120;0;90.83;0;0;
125;0;103.51;0;0;
130;0;105.24;0;0;
135;0;100.62;0;0;
140;0;101.61;0;0;
145;0;108.5;0;0;
150;0;114.21;0;0;
155;0;100;0;0;
160;0;100.64;0;0;
165;0;100.01;0;0;
170;0;103.31;0;0;
175;0;98.21;0;0;
180;0;96.48;0;0;
185;0;115.5;0;0;
190;0;113.1;0;0;
195;0;103.93;0;0;
200;0;109.16;0;0;
205;0;99.92;0;0;
210;0;110.26;0;0;
215;0;84.02;0;0;
220;0;113.5;0;0;
225;0;122.77;0;0;
230;0;93.46;0;0;
235;0;98.08;0;0;
240;0;106.64;0;0;
245;0;82.59;0;0;
250;0;88.36;0;0;
255;0;103.43;0;0;
260;0;115.51;0;0;
265;0;105.85;0;0;
270;0;91.16;0;0;
275;0;104.53;0;0;
280;0;91.2;0;0;
285;0;97.99;0;0;
290;0;101.61;0;0;
295;0;96.5;0;0;
300;0;112.77;0;0;
305;0;94.76;0;0;
310;0;102.59;0;0;
315;0;85.95;0;0;
320;0;91.82;0;0;
325;0;92.62;0;0;
330;0;103.82;0;0;
335;0;113.81;0;0;
340;0;103.8;0;0;
345;0;93.65;0;0;
350;0;106.35;0;0;
355;0;87.7;0;0;
360;0;98.53;0;0;
365;0;96.28;0;0;
370;0;92.68;0;0;
375;0;101.91;0;0;
380;0;99.75;0;0;
385;0;110.25;0;0;
390;0;95.56;0;0;
395;0;98.11;0;0;
400;0;106.31;0;0;
405;0;105.4;0;0;
410;0;109.95;0;0;
415;0;96.42;0;0;
420;0;102.3;0;0;
425;0;103.83;0;0;
430;0;89.73;0;0;
435;0;109.92;0;0;
440;0;95.81;0;0;
445;0;92.65;0;0;
450;0;91.89;0;0;
455;0;90.73;0;0;
460;0;108.99;0;0;
465;0;99.78;0;0;
470;0;98.19;0;0;
475;0;98.34;0;0;
480;0;96.85;0;0;
485;0;93.84;0;0;
490;0;100.01;0;0;
495;0;96.06;0;0;
500;0;101.24;0;0;
505;0;103.79;0;0;
510;0;101.16;0;0;
515;0;100.03;0;0;
520;0;94.17;0;0;
525;0;99.59;0;0;
530;0;108.52;0;0;
535;0;119.86;0;0;
540;0;105.21;0;0;
545;0;99.9;0;0;
550;0;109.26;0;0;
555;0;123.67;0;0;
560;0;88.87;0;0;
565;0;100.73;0;0;
570;0;95.89;0;0;
575;0;100.88;0;0;
580;0;97.34;0;0;
585;0;104.86;0;0;
590;0;93.64;0;0;
595;0;93.03;0;0;
600;0;102.66;0;0;
605;0;96.42;0;0;
610;0;96.24;0;0;
615;0;93.36;0;0;
620;0;102.64;0;0;
625;0;102.67;0;0;
630;0;95.01;0;0;
