epis;QTable;steps;cumReward;discountedRew;
0;0;100.87;0;0;
5;0;126.11;0;0;
10;0;88.72;0;0;
15;0;100.94;0;0;
20;0;91.94;0;0;
25;0;87.83;0;0;
30;0;98.99;0;0;
35;0;92.49;0;0;
40;0;95.18;0;0;
45;0;93.55;0;0;
50;0;111.47;0;0;
55;0;97.63;0;0;
60;0;95.16;0;0;
65;0;121.65;0;0;
70;0;91.77;0;0;
75;0;97.16;0;0;
80;0;93.25;0;0;
85;0;101.89;0;0;
90;0;90.5;0;0;
95;0;117.28;0;0;
100;0;101.05;0;0;
105;0;90.66;0;0;
110;0;99.77;0;0;
115;0;114.75;0;0;
120;0;108.68;0;0;
125;0;102.44;0;0;
130;0;114.35;0;0;
135;0;109.89;0;0;
140;0;92.11;0;0;
145;0;109.14;0;0;
150;0;91.22;0;0;
155;0;117.16;0;0;
160;0;98.14;0;0;
165;0;109.38;0;0;
170;0;102.32;0;0;
175;0;105.93;0;0;
180;0;92.43;0;0;
185;0;99.06;0;0;
190;0;96.67;0;0;
195;0;103.19;0;0;
200;0;89.15;0;0;
205;0;96.18;0;0;
210;0;88.39;0;0;
215;0;99.71;0;0;
220;0;93.74;0;0;
225;0;100.78;0;0;
230;0;107.67;0;0;
235;0;101.07;0;0;
240;0;92.55;0;0;
245;0;101.06;0;0;
250;0;98.13;0;0;
255;0;103.6;0;0;
260;0;118;0;0;
265;0;96.38;0;0;
270;0;76.99;0;0;
275;0;102.78;0;0;
280;0;110.9;0;0;
285;0;96.19;0;0;
290;0;99.86;0;0;
295;0;107.26;0;0;
300;0;105.78;0;0;
305;0;100.89;0;0;
310;0;85.23;0;0;
315;0;110.71;0;0;
320;0;104.61;0;0;
325;0;98.9;0;0;
330;0;108.16;0;0;
335;0;103.04;0;0;
340;0;101.43;0;0;
345;0;91.38;0;0;
350;0;109.64;0;0;
355;0;106.85;0;0;
360;0;109.91;0;0;
365;0;88.4;0;0;
370;0;103.98;0;0;
375;0;123.48;0;0;
380;0;102.55;0;0;
385;0;93.6;0;0;
390;0;104.08;0;0;
395;0;98.87;0;0;
400;0;101.15;0;0;
405;0;97.39;0;0;
410;0;105.11;0;0;
415;0;103.12;0;0;
420;0;94.26;0;0;
425;0;100.86;0;0;
430;0;113.77;0;0;
435;0;118.13;0;0;
440;0;100.83;0;0;
445;0;114.63;0;0;
450;0;101.34;0;0;
455;0;112.42;0;0;
460;0;84.21;0;0;
465;0;99.3;0;0;
470;0;95.7;0;0;
475;0;97.66;0;0;
480;0;90.46;0;0;
485;0;106.92;0;0;
490;0;101.2;0;0;
495;0;92.59;0;0;
500;0;95.19;0;0;
505;0;99.66;0;0;
510;0;99.58;0;0;
515;0;111.92;0;0;
520;0;94.86;0;0;
525;0;99.21;0;0;
530;0;109.36;0;0;
535;0;110.51;0;0;
540;0;82.55;0;0;
545;0;104.85;0;0;
550;0;101.34;0;0;
555;0;105.22;0;0;
560;0;107.98;0;0;
565;0;98.74;0;0;
570;0;94.37;0;0;
575;0;108.02;0;0;
580;0;98.73;0;0;
585;0;103.47;0;0;
590;0;94.02;0;0;
595;0;93.51;0;0;
600;0;103.18;0;0;
605;0;89.54;0;0;
610;0;102.7;0;0;
615;0;83.51;0;0;
620;0;98.59;0;0;
625;0;104.9;0;0;
630;0;99.63;0;0;
635;0;107.98;0;0;
640;0;112.87;0;0;
645;0;126.98;0;0;
650;0;107.46;0;0;
655;0;112.8;0;0;
660;0;110.16;0;0;
665;0;107.1;0;0;
670;0;106.19;0;0;
675;0;91.58;0;0;
680;0;100.4;0;0;
685;0;101.36;0;0;
690;0;114.23;0;0;
695;0;104.03;0;0;
700;0;97.95;0;0;
705;0;122.93;0;0;
710;0;104.69;0;0;
715;0;106.62;0;0;
720;0;106.82;0;0;
725;0;103.88;0;0;
730;0;100.22;0;0;
735;0;108.71;0;0;
740;0;101.8;0;0;
745;0;101.68;0;0;
750;0;96.15;0;0;
755;0;107.54;0;0;
760;0;102.6;0;0;
765;0;94.38;0;0;
770;0;101.96;0;0;
775;0;98.11;0;0;
780;0;96.83;0;0;
785;0;100.41;0;0;
790;0;105.83;0;0;
795;0;102.77;0;0;
800;0;96.52;0;0;
805;0;108.59;0;0;
810;0;104.05;0;0;
815;0;92.9;0;0;
820;0;96.8;0;0;
825;0;92.58;0;0;
830;0;91.84;0;0;
835;0;96.77;0;0;
840;0;103.27;0;0;
845;0;98.31;0;0;
850;0;86.78;0;0;
855;0;99.06;0;0;
860;0;100.26;0;0;
865;0;118.95;0;0;
870;0;80.3;0;0;
875;0;106.06;0;0;
880;0;108.25;0;0;
885;0;95.38;0;0;
890;0;107.35;0;0;
895;0;111.57;0;0;
900;0;95.31;0;0;
905;0;99.6;0;0;
910;0;107.81;0;0;
915;0;99.67;0;0;
920;0;102.36;0;0;
925;0;92.56;0;0;
930;0;107.97;0;0;
935;0;95.73;0;0;
940;0;99.8;0;0;
945;0;94.52;0;0;
950;0;110.63;0;0;
955;0;101.82;0;0;
