epis;QTable;steps;cumReward;discountedRew;
0;0;100.62;0;0;
5;0;98.26;0;0;
10;0;93.49;0;0;
15;0;102.02;0;0;
20;0;98.87;0;0;
25;0;111.25;0;0;
30;0;95.7;0;0;
35;0;106.41;0;0;
40;0;108.11;0;0;
45;0;107.46;0;0;
50;0;102.47;0;0;
55;0;105.72;0;0;
60;0;95.88;0;0;
65;0;94.44;0;0;
70;0;89.06;0;0;
75;0;98.27;0;0;
80;0;87.55;0;0;
85;0;103.52;0;0;
90;0;104.19;0;0;
95;0;83.8;0;0;
100;0;109.35;0;0;
105;0;110.28;0;0;
110;0;125.82;0;0;
115;0;97.17;0;0;
120;0;92.94;0;0;
125;0;100.67;0;0;
130;0;104.72;0;0;
135;0;104.04;0;0;
140;0;100.67;0;0;
145;0;93.91;0;0;
150;0;92.56;0;0;
155;0;112.84;0;0;
160;0;89.5;0;0;
165;0;98.34;0;0;
170;0;100.31;0;0;
175;0;99.57;0;0;
180;0;104.78;0;0;
185;0;92.6;0;0;
190;0;107.14;0;0;
195;0;115.47;0;0;
200;0;110.29;0;0;
205;0;97.89;0;0;
210;0;122.31;0;0;
215;0;108.9;0;0;
220;0;106.59;0;0;
225;0;101.79;0;0;
230;0;89.96;0;0;
235;0;100.82;0;0;
240;0;106.98;0;0;
245;0;99.1;0;0;
250;0;99.43;0;0;
255;0;104.84;0;0;
260;0;89.95;0;0;
265;0;100.2;0;0;
270;0;114.05;0;0;
275;0;96.83;0;0;
280;0;99.46;0;0;
285;0;104.25;0;0;
290;0;93.36;0;0;
295;0;111.77;0;0;
300;0;105.52;0;0;
305;0;114.76;0;0;
310;0;102.92;0;0;
315;0;108.91;0;0;
320;0;101.19;0;0;
325;0;112.5;0;0;
330;0;96.86;0;0;
335;0;107.41;0;0;
340;0;105.33;0;0;
345;0;99.64;0;0;
350;0;101.29;0;0;
355;0;103.84;0;0;
360;0;85.86;0;0;
365;0;101.73;0;0;
370;0;124.8;0;0;
375;0;94.19;0;0;
380;0;98.85;0;0;
385;0;107.42;0;0;
390;0;92.82;0;0;
395;0;102.58;0;0;
400;0;101.28;0;0;
405;0;117.64;0;0;
410;0;109.2;0;0;
415;0;103.92;0;0;
420;0;98.55;0;0;
425;0;101.01;0;0;
430;0;95.17;0;0;
435;0;92.73;0;0;
440;0;97.68;0;0;
445;0;95.43;0;0;
450;0;98.67;0;0;
455;0;101.6;0;0;
460;0;101;0;0;
465;0;110.05;0;0;
470;0;103.52;0;0;
475;0;102.48;0;0;
480;0;100.23;0;0;
485;0;109.48;0;0;
490;0;96.54;0;0;
495;0;101.29;0;0;
500;0;100.32;0;0;
505;0;113.66;0;0;
510;0;99.24;0;0;
515;0;99.1;0;0;
520;0;111.75;0;0;
525;0;102.84;0;0;
530;0;93.81;0;0;
535;0;98.26;0;0;
540;0;98.61;0;0;
545;0;114.09;0;0;
550;0;103.45;0;0;
555;0;120.29;0;0;
560;0;97.68;0;0;
565;0;94.17;0;0;
570;0;99.37;0;0;
575;0;98.47;0;0;
580;0;101.78;0;0;
585;0;107.02;0;0;
590;0;116.41;0;0;
595;0;96.37;0;0;
600;0;100.34;0;0;
605;0;92.23;0;0;
610;0;99.82;0;0;
615;0;108.47;0;0;
620;0;103.7;0;0;
625;0;95.34;0;0;
630;0;101.32;0;0;
635;0;92.66;0;0;
640;0;97.82;0;0;
645;0;107.94;0;0;
650;0;93.28;0;0;
655;0;97.72;0;0;
660;0;101.74;0;0;
665;0;101.2;0;0;
670;0;105.77;0;0;
675;0;103.69;0;0;
680;0;117.41;0;0;
685;0;98.99;0;0;
690;0;106.11;0;0;
695;0;101.91;0;0;
700;0;106.09;0;0;
705;0;92.99;0;0;
710;0;106.82;0;0;
715;0;109.27;0;0;
720;0;95.72;0;0;
725;0;98.75;0;0;
730;0;95.45;0;0;
735;0;99.05;0;0;
740;0;99.41;0;0;
745;0;108.23;0;0;
750;0;92.47;0;0;
755;0;115.9;0;0;
760;0;97.09;0;0;
765;0;104.73;0;0;
770;0;116.69;0;0;
775;0;100.36;0;0;
780;0;105.29;0;0;
785;0;111.35;0;0;
790;0;115.55;0;0;
795;0;106.65;0;0;
800;0;90.17;0;0;
805;0;106.55;0;0;
810;0;117.19;0;0;
815;0;95.07;0;0;
820;0;96.21;0;0;
825;0;106.92;0;0;
830;0;98.3;0;0;
835;0;108.74;0;0;
840;0;116.76;0;0;
845;0;92.26;0;0;
850;0;92.08;0;0;
855;0;92.32;0;0;
860;0;106.34;0;0;
