epis;QTable;steps;cumReward;discountedRew;
0;0;95.63;0;0;
5;0;94.33;0;0;
10;0;107.71;0;0;
15;0;110.71;0;0;
20;0;102.35;0;0;
25;0;104.82;0;0;
30;0;98.91;0;0;
35;0;109.87;0;0;
40;0;95.17;0;0;
45;0;103.21;0;0;
50;0;118.67;0;0;
55;0;97.04;0;0;
60;0;101.05;0;0;
65;0;100.37;0;0;
70;0;120.67;0;0;
75;0;95.51;0;0;
80;0;103.8;0;0;
85;0;97.89;0;0;
90;0;115.58;0;0;
95;0;97.39;0;0;
100;0;92.82;0;0;
105;0;94.55;0;0;
110;0;93.48;0;0;
115;0;95.29;0;0;
120;0;105.71;0;0;
125;0;104.56;0;0;
130;0;101.54;0;0;
135;0;110.7;0;0;
140;0;104.77;0;0;
145;0;100.14;0;0;
150;0;98.72;0;0;
155;0;97.71;0;0;
160;0;105.83;0;0;
165;0;99.48;0;0;
170;0;92.65;0;0;
175;0;118.72;0;0;
180;0;112.16;0;0;
185;0;97.64;0;0;
190;0;103.83;0;0;
195;0;102.81;0;0;
200;0;92.17;0;0;
205;0;108.26;0;0;
210;0;104.35;0;0;
215;0;88.39;0;0;
220;0;105.84;0;0;
225;0;93.88;0;0;
230;0;103.28;0;0;
235;0;90.73;0;0;
240;0;104.38;0;0;
245;0;100.17;0;0;
250;0;106.7;0;0;
255;0;84.53;0;0;
260;0;98.15;0;0;
265;0;112.65;0;0;
270;0;89.32;0;0;
275;0;110.69;0;0;
280;0;105.22;0;0;
285;0;99.43;0;0;
290;0;114.85;0;0;
295;0;105.31;0;0;
300;0;97.69;0;0;
305;0;96.87;0;0;
310;0;114.21;0;0;
315;0;98.44;0;0;
320;0;111.48;0;0;
325;0;123.19;0;0;
330;0;105.99;0;0;
335;0;110.4;0;0;
340;0;116.88;0;0;
345;0;102.63;0;0;
350;0;99.88;0;0;
355;0;92.71;0;0;
360;0;93.89;0;0;
365;0;98.62;0;0;
370;0;104.92;0;0;
375;0;107.09;0;0;
380;0;100.07;0;0;
385;0;102.46;0;0;
390;0;114.08;0;0;
395;0;110.08;0;0;
400;0;99.49;0;0;
405;0;93.9;0;0;
410;0;99.71;0;0;
415;0;116.79;0;0;
420;0;104.6;0;0;
425;0;107.15;0;0;
430;0;106.71;0;0;
435;0;100.87;0;0;
440;0;105.59;0;0;
445;0;98.16;0;0;
450;0;93.71;0;0;
455;0;95.91;0;0;
460;0;110.8;0;0;
465;0;88.1;0;0;
470;0;100.39;0;0;
475;0;102.82;0;0;
480;0;114.44;0;0;
485;0;98.76;0;0;
490;0;115.55;0;0;
495;0;89.52;0;0;
500;0;118.79;0;0;
505;0;97.2;0;0;
510;0;109.33;0;0;
515;0;93.57;0;0;
520;0;105.42;0;0;
525;0;88.38;0;0;
530;0;96.19;0;0;
535;0;105.99;0;0;
540;0;104.94;0;0;
545;0;92.97;0;0;
550;0;101.15;0;0;
555;0;100.86;0;0;
560;0;112.55;0;0;
565;0;90.66;0;0;
570;0;88.94;0;0;
575;0;106.07;0;0;
580;0;90.68;0;0;
585;0;96.51;0;0;
590;0;104.33;0;0;
595;0;111.99;0;0;
600;0;112.01;0;0;
605;0;98.39;0;0;
610;0;106.91;0;0;
615;0;106.25;0;0;
620;0;99.43;0;0;
625;0;101.12;0;0;
630;0;105.59;0;0;
635;0;116.2;0;0;
640;0;100.27;0;0;
645;0;102.08;0;0;
650;0;102.46;0;0;
655;0;92.26;0;0;
660;0;118.95;0;0;
665;0;104.77;0;0;
670;0;98.89;0;0;
675;0;112.46;0;0;
680;0;98.82;0;0;
685;0;99.07;0;0;
690;0;113.57;0;0;
695;0;104.98;0;0;
700;0;89.56;0;0;
705;0;105.37;0;0;
710;0;95.61;0;0;
715;0;102.87;0;0;
720;0;98.6;0;0;
725;0;93.99;0;0;
730;0;90.71;0;0;
735;0;104.12;0;0;
740;0;99.5;0;0;
745;0;102.8;0;0;
750;0;107.36;0;0;
755;0;108.53;0;0;
760;0;78.48;0;0;
765;0;95.33;0;0;
770;0;103.58;0;0;
775;0;100.29;0;0;
780;0;109.4;0;0;
785;0;98.76;0;0;
790;0;97.57;0;0;
795;0;102.59;0;0;
800;0;106.46;0;0;
805;0;111.33;0;0;
810;0;101.4;0;0;
815;0;97.3;0;0;
820;0;94.78;0;0;
825;0;109.98;0;0;
830;0;85.49;0;0;
835;0;101.65;0;0;
840;0;102.83;0;0;
845;0;104.81;0;0;
850;0;116.17;0;0;
855;0;105.12;0;0;
860;0;100.66;0;0;
865;0;104.97;0;0;
870;0;120.36;0;0;
875;0;106;0;0;
880;0;108.68;0;0;
885;0;99.44;0;0;
890;0;101.64;0;0;
895;0;116.75;0;0;
900;0;99.53;0;0;
905;0;102.64;0;0;
910;0;99.9;0;0;
915;0;105.96;0;0;
920;0;97.15;0;0;
925;0;104.21;0;0;
930;0;102.2;0;0;
935;0;85.39;0;0;
940;0;111.16;0;0;
945;0;91.6;0;0;
950;0;104.52;0;0;
955;0;88.23;0;0;
960;0;101.71;0;0;
965;0;111.16;0;0;
970;0;109.94;0;0;
975;0;91.69;0;0;
980;0;106.41;0;0;
985;0;107.04;0;0;
990;0;101.17;0;0;
995;0;101.8;0;0;
1000;0;111.61;0;0;
1005;0;105.91;0;0;
1010;0;105.97;0;0;
1015;0;94.46;0;0;
1020;0;109.77;0;0;
1025;0;110.66;0;0;
1030;0;106.99;0;0;
1035;0;98.5;0;0;
1040;0;103.11;0;0;
1045;0;105.75;0;0;
1050;0;96.75;0;0;
1055;0;98.17;0;0;
1060;0;102.65;0;0;
1065;0;92.48;0;0;
1070;0;111.84;0;0;
1075;0;95.65;0;0;
1080;0;102.59;0;0;
1085;0;103.65;0;0;
1090;0;101.94;0;0;
1095;0;103.56;0;0;
1100;0;87.33;0;0;
1105;0;99.87;0;0;
1110;0;98.8;0;0;
1115;0;99.22;0;0;
1120;0;113.86;0;0;
1125;0;99.5;0;0;
1130;0;112.92;0;0;
1135;0;88.17;0;0;
1140;0;112.38;0;0;
1145;0;108.03;0;0;
1150;0;93.14;0;0;
1155;0;95.64;0;0;
1160;0;104.3;0;0;
1165;0;86.24;0;0;
1170;0;109.57;0;0;
1175;0;96.2;0;0;
1180;0;107.31;0;0;
1185;0;103.53;0;0;
1190;0;105.23;0;0;
1195;0;111.43;0;0;
1200;0;82.41;0;0;
1205;0;91.84;0;0;
1210;0;101.81;0;0;
1215;0;95.49;0;0;
1220;0;102.11;0;0;
1225;0;100.37;0;0;
1230;0;112.13;0;0;
1235;0;102.4;0;0;
1240;0;109.25;0;0;
1245;0;106.04;0;0;
1250;0;101.04;0;0;
1255;0;94.08;0;0;
1260;0;87.23;0;0;
1265;0;92.26;0;0;
1270;0;104.57;0;0;
1275;0;104.43;0;0;
1280;0;117.3;0;0;
1285;0;94.31;0;0;
1290;0;112.86;0;0;
1295;0;96.62;0;0;
1300;0;110.84;0;0;
1305;0;101.57;0;0;
1310;0;108.03;0;0;
1315;0;113.3;0;0;
1320;0;97.81;0;0;
1325;0;109.88;0;0;
1330;0;93.02;0;0;
1335;0;90.55;0;0;
1340;0;98.67;0;0;
1345;0;102.78;0;0;
1350;0;115.85;0;0;
1355;0;107.28;0;0;
1360;0;114.07;0;0;
1365;0;105.73;0;0;
1370;0;103.04;0;0;
1375;0;101.32;0;0;
1380;0;105.92;0;0;
1385;0;98.74;0;0;
1390;0;97.95;0;0;
1395;0;110.52;0;0;
1400;0;91.78;0;0;
1405;0;106.29;0;0;
1410;0;111.32;0;0;
1415;0;101.15;0;0;
1420;0;103.6;0;0;
1425;0;99.61;0;0;
1430;0;86.11;0;0;
1435;0;96.63;0;0;
1440;0;109.63;0;0;
1445;0;108.49;0;0;
1450;0;117.11;0;0;
1455;0;102.06;0;0;
1460;0;110.6;0;0;
1465;0;97.12;0;0;
1470;0;106.52;0;0;
1475;0;105.75;0;0;
1480;0;90.31;0;0;
1485;0;102.2;0;0;
1490;0;90.72;0;0;
1495;0;99.08;0;0;
1500;0;102.67;0;0;
