epis;QTable;steps;cumReward;discountedRew;
0;0;102.16;0;0;
5;0;102.38;0;0;
10;0;99.57;0;0;
15;0;109.51;0;0;
20;0;97.36;0;0;
25;0;109.92;0;0;
30;0;102.13;0;0;
35;0;99.03;0;0;
40;0;98.33;0;0;
45;0;113.75;0;0;
50;0;110.94;0;0;
55;0;102.75;0;0;
60;0;101.59;0;0;
65;0;100.36;0;0;
70;0;102.74;0;0;
75;0;90.81;0;0;
80;0;113.75;0;0;
85;0;91.81;0;0;
90;0;106.71;0;0;
95;0;101.43;0;0;
100;0;96.32;0;0;
105;0;94.41;0;0;
110;0;107.78;0;0;
115;0;102.61;0;0;
120;0;104.64;0;0;
125;0;81.25;0;0;
130;0;102.27;0;0;
135;0;99.29;0;0;
140;0;104.48;0;0;
145;0;97.31;0;0;
150;0;97.35;0;0;
155;0;117.13;0;0;
160;0;97.69;0;0;
165;0;101.02;0;0;
170;0;111.86;0;0;
175;0;105.96;0;0;
180;0;93.47;0;0;
185;0;114.44;0;0;
190;0;96.75;0;0;
195;0;96.52;0;0;
200;0;95.62;0;0;
205;0;105.61;0;0;
210;0;89.14;0;0;
215;0;105.77;0;0;
220;0;92.49;0;0;
225;0;91.95;0;0;
230;0;117.08;0;0;
235;0;94.1;0;0;
240;0;106.75;0;0;
245;0;99.1;0;0;
250;0;100.33;0;0;
255;0;97.69;0;0;
260;0;110.57;0;0;
265;0;96.92;0;0;
270;0;103.35;0;0;
275;0;93.56;0;0;
280;0;102.34;0;0;
285;0;102.93;0;0;
290;0;114.6;0;0;
295;0;103.73;0;0;
300;0;103.13;0;0;
305;0;108.26;0;0;
310;0;103.47;0;0;
315;0;85.88;0;0;
320;0;98.2;0;0;
325;0;115.6;0;0;
330;0;109.44;0;0;
335;0;109.27;0;0;
340;0;93.26;0;0;
345;0;112.1;0;0;
350;0;106.57;0;0;
355;0;110.18;0;0;
360;0;106.79;0;0;
365;0;93.32;0;0;
370;0;93.48;0;0;
375;0;96.88;0;0;
380;0;109.28;0;0;
385;0;115.14;0;0;
390;0;99.28;0;0;
395;0;94.57;0;0;
400;0;96.19;0;0;
405;0;99.96;0;0;
410;0;96.23;0;0;
415;0;107.2;0;0;
420;0;100.33;0;0;
425;0;103.66;0;0;
430;0;106.17;0;0;
435;0;103.61;0;0;
440;0;113.14;0;0;
445;0;112.61;0;0;
450;0;93.87;0;0;
455;0;103.4;0;0;
460;0;93.39;0;0;
465;0;111.86;0;0;
470;0;99.32;0;0;
475;0;95.92;0;0;
480;0;96.03;0;0;
485;0;102.4;0;0;
490;0;101.55;0;0;
495;0;107.25;0;0;
500;0;109.64;0;0;
505;0;92.22;0;0;
510;0;90.37;0;0;
515;0;102.25;0;0;
520;0;103.73;0;0;
525;0;93.36;0;0;
530;0;99.31;0;0;
535;0;99.22;0;0;
540;0;93.94;0;0;
545;0;106.91;0;0;
550;0;91.88;0;0;
555;0;99.75;0;0;
560;0;101.24;0;0;
565;0;95.31;0;0;
570;0;101.18;0;0;
575;0;100.35;0;0;
580;0;120.71;0;0;
585;0;111.17;0;0;
590;0;83.26;0;0;
595;0;100.86;0;0;
600;0;94.76;0;0;
605;0;88.79;0;0;
610;0;106.5;0;0;
615;0;101.87;0;0;
620;0;100.9;0;0;
625;0;91.5;0;0;
630;0;109.83;0;0;
635;0;110.94;0;0;
640;0;106.04;0;0;
645;0;105.92;0;0;
650;0;101.04;0;0;
655;0;112.61;0;0;
660;0;107.4;0;0;
665;0;101.78;0;0;
670;0;106.3;0;0;
675;0;109.85;0;0;
680;0;100.17;0;0;
685;0;91.24;0;0;
690;0;89.61;0;0;
695;0;97.43;0;0;
700;0;101.75;0;0;
705;0;105.11;0;0;
710;0;98.56;0;0;
715;0;97.22;0;0;
720;0;105.5;0;0;
725;0;97.15;0;0;
730;0;90.5;0;0;
735;0;90.91;0;0;
740;0;104.78;0;0;
745;0;95.14;0;0;
750;0;90.32;0;0;
755;0;100.07;0;0;
760;0;115.04;0;0;
765;0;102.15;0;0;
770;0;96.5;0;0;
775;0;92.47;0;0;
780;0;91.96;0;0;
785;0;99.22;0;0;
790;0;105.25;0;0;
795;0;116.24;0;0;
800;0;103.8;0;0;
805;0;99.41;0;0;
810;0;86.41;0;0;
815;0;103.8;0;0;
820;0;100.47;0;0;
825;0;107.54;0;0;
830;0;86.94;0;0;
835;0;100.06;0;0;
840;0;100.2;0;0;
845;0;99.66;0;0;
850;0;113.61;0;0;
855;0;118.16;0;0;
860;0;105.78;0;0;
865;0;95.55;0;0;
870;0;110.6;0;0;
875;0;103.52;0;0;
880;0;97.87;0;0;
885;0;97.99;0;0;
890;0;100.62;0;0;
895;0;102.18;0;0;
900;0;104.78;0;0;
905;0;107.38;0;0;
910;0;92.96;0;0;
915;0;101.17;0;0;
920;0;95.21;0;0;
925;0;101.63;0;0;
930;0;93.41;0;0;
935;0;100.73;0;0;
940;0;95.28;0;0;
945;0;107.89;0;0;
950;0;88.11;0;0;
955;0;98.45;0;0;
960;0;105.33;0;0;
965;0;112.61;0;0;
970;0;97.62;0;0;
975;0;103.19;0;0;
980;0;96.14;0;0;
985;0;98.41;0;0;
990;0;109.55;0;0;
995;0;97.64;0;0;
1000;0;106.42;0;0;
1005;0;105.08;0;0;
1010;0;95.24;0;0;
1015;0;112.43;0;0;
1020;0;115.65;0;0;
1025;0;103.11;0;0;
1030;0;110.73;0;0;
1035;0;107.34;0;0;
1040;0;101.75;0;0;
1045;0;102.65;0;0;
1050;0;89.75;0;0;
1055;0;96.57;0;0;
1060;0;102.8;0;0;
1065;0;104.16;0;0;
1070;0;100.73;0;0;
1075;0;98.15;0;0;
1080;0;91.79;0;0;
1085;0;104.25;0;0;
1090;0;98.21;0;0;
1095;0;92.11;0;0;
1100;0;100.88;0;0;
1105;0;90.99;0;0;
1110;0;100.81;0;0;
1115;0;100.62;0;0;
1120;0;120.24;0;0;
1125;0;96.97;0;0;
1130;0;97.45;0;0;
1135;0;105.62;0;0;
1140;0;111.94;0;0;
1145;0;98.29;0;0;
1150;0;103.9;0;0;
1155;0;114.23;0;0;
1160;0;110.61;0;0;
1165;0;104.97;0;0;
1170;0;113.68;0;0;
1175;0;88.25;0;0;
1180;0;99.8;0;0;
1185;0;110.31;0;0;
1190;0;96.03;0;0;
1195;0;101.5;0;0;
1200;0;108.06;0;0;
1205;0;105.88;0;0;
1210;0;108.02;0;0;
1215;0;92.42;0;0;
1220;0;99.27;0;0;
1225;0;97.6;0;0;
1230;0;99.75;0;0;
1235;0;89.99;0;0;
1240;0;101.91;0;0;
1245;0;115.1;0;0;
1250;0;94.99;0;0;
1255;0;98.22;0;0;
1260;0;91.56;0;0;
1265;0;94.99;0;0;
1270;0;93.81;0;0;
1275;0;105.17;0;0;
1280;0;86.11;0;0;
1285;0;107.85;0;0;
1290;0;98.39;0;0;
1295;0;93.69;0;0;
1300;0;99.98;0;0;
1305;0;105.74;0;0;
1310;0;98.59;0;0;
1315;0;114.17;0;0;
1320;0;112.68;0;0;
1325;0;102.05;0;0;
1330;0;91.64;0;0;
1335;0;98.44;0;0;
1340;0;97.19;0;0;
1345;0;117.55;0;0;
1350;0;95.95;0;0;
1355;0;115.62;0;0;
1360;0;114.94;0;0;
1365;0;114.76;0;0;
1370;0;99.59;0;0;
1375;0;109.51;0;0;
1380;0;95.07;0;0;
1385;0;89.54;0;0;
1390;0;98.65;0;0;
1395;0;100.35;0;0;
1400;0;97.44;0;0;
1405;0;110.46;0;0;
1410;0;99.97;0;0;
1415;0;104.8;0;0;
1420;0;97.72;0;0;
1425;0;103.86;0;0;
1430;0;90.19;0;0;
1435;0;98.34;0;0;
1440;0;86.93;0;0;
1445;0;80.46;0;0;
1450;0;104.75;0;0;
1455;0;92.09;0;0;
1460;0;102.52;0;0;
1465;0;95.23;0;0;
1470;0;114.26;0;0;
1475;0;102.82;0;0;
1480;0;99.41;0;0;
1485;0;100.12;0;0;
1490;0;106.15;0;0;
1495;0;97.14;0;0;
1500;0;115.64;0;0;
