epis;QTable;steps;cumReward;discountedRew;
0;0;82.21;0;0;
5;0;108.07;0;0;
10;0;93.82;0;0;
15;0;85.83;0;0;
20;0;117.2;0;0;
25;0;94.09;0;0;
30;0;91.99;0;0;
35;0;101.92;0;0;
40;0;106.82;0;0;
45;0;124.14;0;0;
50;0;107.01;0;0;
55;0;86.87;0;0;
60;0;102.43;0;0;
65;0;98.71;0;0;
70;0;95.07;0;0;
75;0;95.6;0;0;
80;0;92.91;0;0;
85;0;87.66;0;0;
90;0;101.46;0;0;
95;0;96.51;0;0;
100;0;102.43;0;0;
105;0;87.31;0;0;
110;0;104.87;0;0;
115;0;117.1;0;0;
120;0;99.51;0;0;
125;0;99.69;0;0;
130;0;105.45;0;0;
135;0;105.85;0;0;
140;0;100.13;0;0;
145;0;102.96;0;0;
150;0;89.94;0;0;
155;0;94.86;0;0;
160;0;111.5;0;0;
165;0;94.52;0;0;
170;0;115.27;0;0;
175;0;96.64;0;0;
180;0;106.64;0;0;
185;0;114.42;0;0;
190;0;102.71;0;0;
195;0;105.43;0;0;
200;0;103.47;0;0;
205;0;114.62;0;0;
210;0;96.74;0;0;
215;0;113.53;0;0;
220;0;96.05;0;0;
225;0;100.97;0;0;
230;0;99.22;0;0;
235;0;97.41;0;0;
240;0;100.38;0;0;
245;0;101.35;0;0;
250;0;93.15;0;0;
255;0;108.81;0;0;
260;0;112.53;0;0;
265;0;105.98;0;0;
270;0;101.82;0;0;
275;0;93.79;0;0;
280;0;111.12;0;0;
285;0;107.39;0;0;
290;0;95.46;0;0;
295;0;99.87;0;0;
300;0;95.41;0;0;
305;0;88.57;0;0;
310;0;99.95;0;0;
315;0;97.86;0;0;
320;0;101.69;0;0;
325;0;117.25;0;0;
330;0;97.15;0;0;
335;0;109.17;0;0;
340;0;111.52;0;0;
345;0;108.61;0;0;
350;0;102.68;0;0;
355;0;87.01;0;0;
360;0;106.28;0;0;
365;0;106.48;0;0;
370;0;104.8;0;0;
375;0;100.25;0;0;
380;0;91.28;0;0;
385;0;101.24;0;0;
390;0;109.55;0;0;
395;0;99.41;0;0;
400;0;96.66;0;0;
405;0;109.92;0;0;
410;0;89.42;0;0;
415;0;87.62;0;0;
420;0;93.48;0;0;
425;0;103.15;0;0;
430;0;104.01;0;0;
435;0;97.17;0;0;
440;0;99.24;0;0;
445;0;98.92;0;0;
450;0;97.02;0;0;
455;0;97.86;0;0;
460;0;95.04;0;0;
465;0;103.53;0;0;
470;0;94.66;0;0;
475;0;106.51;0;0;
480;0;123.87;0;0;
485;0;85.61;0;0;
490;0;92.53;0;0;
495;0;110.83;0;0;
500;0;90.64;0;0;
505;0;102.31;0;0;
510;0;96.65;0;0;
515;0;108.03;0;0;
520;0;96.65;0;0;
525;0;100.49;0;0;
530;0;96.37;0;0;
535;0;90.61;0;0;
540;0;101.45;0;0;
545;0;103.73;0;0;
550;0;97.19;0;0;
555;0;108.87;0;0;
560;0;103.69;0;0;
565;0;108.97;0;0;
570;0;98.45;0;0;
575;0;95.98;0;0;
580;0;106.44;0;0;
585;0;115.08;0;0;
590;0;105.6;0;0;
595;0;96.78;0;0;
600;0;100.36;0;0;
605;0;120.6;0;0;
610;0;105.7;0;0;
615;0;99.6;0;0;
620;0;103.62;0;0;
625;0;110.14;0;0;
630;0;99.18;0;0;
635;0;93.45;0;0;
640;0;102.01;0;0;
645;0;100.54;0;0;
650;0;103.46;0;0;
655;0;97.85;0;0;
660;0;90.86;0;0;
665;0;102.28;0;0;
670;0;98.51;0;0;
675;0;89.92;0;0;
680;0;97.25;0;0;
685;0;117;0;0;
