epis;QTable;steps;cumReward;discountedRew;
0;0;107.81;0;0;
5;257.6667;101.11;0;0;
10;560.3333;107.38;0;0;
15;699.6667;100.17;0;0;
20;925.3333;84.11;0;0;
25;1056;89.16;0;0;
30;1224.3333;83.02;0;0;
35;1339;103.95;0;0;
40;1630;104.81;0;0;
45;1882;89.14;0;0;
50;2129.3333;92.91;0;0;
55;2259.3333;79.24;0;0;
60;2384;81.85;0;0;
65;2501.6667;84.97;0;0;
70;2811.6667;79.55;0;0;
75;3015;104.07;0;0;
80;3224.3333;99.41;0;0;
85;3426.3333;92.6;0;0;
90;3676;88.39;0;0;
95;3811;88.26;0;0;
100;3922;82.44;0;0;
105;3981.6667;84.43;0;0;
110;4102;82.29;0;0;
115;4200;81.26;0;0;
120;4284.6667;96.48;0;0;
125;4483.3333;86.04;0;0;
130;4613;91.14;0;0;
135;4741;80.64;0;0;
140;4873.6667;90.65;0;0;
145;5071.6667;83.06;0;0;
150;5177;90.09;0;0;
155;5351.3333;80.87;0;0;
160;5450;75.94;0;0;
165;5538.6667;92.45;0;0;
170;5658;94.04;0;0;
175;5728.6667;88.05;0;0;
180;5881.3333;89.39;0;0;
185;5942.3333;78.63;0;0;
190;6035.6667;84.13;0;0;
195;6107;98.61;0;0;
200;6234.6667;83.94;0;0;
205;6316.3333;95.06;0;0;
210;6456;81.17;0;0;
215;6616.3333;78.83;0;0;
220;6716.3333;88.61;0;0;
225;6854;77.14;0;0;
230;6950.6667;84.85;0;0;
235;7025.6667;91.26;0;0;
240;7086.6667;79.33;0;0;
245;7275;80.52;0;0;
250;7349.3333;86.81;0;0;
255;7440;92.46;0;0;
260;7638.3333;75.82;0;0;
265;7755;87.92;0;0;
270;7914;80.14;0;0;
275;8020;90.41;0;0;
280;8111;84.99;0;0;
285;8200.3333;86.89;0;0;
290;8338.3333;79.69;0;0;
295;8436.3333;97.3;0;0;
300;8503;79.04;0;0;
305;8623.6667;89.35;0;0;
310;8694;86.66;0;0;
315;8769.3333;96.52;0;0;
320;8837;79.94;0;0;
325;8907;89.74;0;0;
330;9090;78.15;0;0;
335;9294;89.5;0;0;
340;9360;95.51;0;0;
345;9498;78.2;0;0;
350;9619.6667;87.87;0;0;
355;9696.3333;81.98;0;0;
360;9792;84.12;0;0;
365;9951.3333;76.24;0;0;
370;10029.6667;83.1;0;0;
375;10084;75.43;0;0;
380;10204.3333;73.67;0;0;
385;10293.3333;83.85;0;0;
390;10441.6667;74.03;0;0;
395;10532.6667;73.74;0;0;
400;10595.6667;92.15;0;0;
405;10681.3333;91.99;0;0;
410;10733.3333;69.61;0;0;
415;10826.6667;79.21;0;0;
420;10885.6667;76.53;0;0;
425;11009;84.17;0;0;
430;11141;84.15;0;0;
435;11236.3333;83.36;0;0;
440;11343;83.61;0;0;
445;11393.6667;79.85;0;0;
450;11485;87.28;0;0;
455;11661.6667;87.04;0;0;
460;11782.6667;81.88;0;0;
465;11864;80.16;0;0;
470;12033.3333;91;0;0;
475;12099;83.35;0;0;
480;12204.6667;84.73;0;0;
485;12286.3333;87.05;0;0;
490;12348.6667;83.61;0;0;
495;12408.6667;78.83;0;0;
500;12454.3333;82.18;0;0;
505;12590;84.96;0;0;
510;12695;92.49;0;0;
515;12789;85.45;0;0;
