epis;QTable;steps;cumReward;discountedRew;
0;0;115.84;0;0;
5;368;109.48;0;0;
10;500;112.37;0;0;
15;671.6667;103.69;0;0;
20;845;87.98;0;0;
25;1116.6667;83.52;0;0;
30;1307.6667;87.29;0;0;
35;1476.6667;89.05;0;0;
40;1669.6667;93.96;0;0;
45;1869;102.46;0;0;
50;2014;86.99;0;0;
55;2094.3333;90.49;0;0;
60;2269.3333;98.05;0;0;
65;2400;92.96;0;0;
70;2531.6667;93.15;0;0;
75;2784.3333;99.83;0;0;
80;2864.3333;94.67;0;0;
85;3008.3333;94.38;0;0;
90;3149.6667;88.6;0;0;
95;3289;115.57;0;0;
100;3558.6667;108.05;0;0;
105;3761.6667;104.02;0;0;
110;3891.6667;104.36;0;0;
115;4128.3333;105.64;0;0;
120;4226.3333;94.2;0;0;
125;4355;95.67;0;0;
130;4454.3333;94.97;0;0;
135;4560.3333;87.36;0;0;
140;4676;104;0;0;
145;4769.6667;103.26;0;0;
150;4900;82.86;0;0;
155;4953;85.19;0;0;
160;5101.6667;105.99;0;0;
165;5151;93.23;0;0;
170;5306.6667;95.92;0;0;
175;5378;97.59;0;0;
180;5449.3333;102.9;0;0;
185;5559.3333;96.41;0;0;
190;5653.3333;98.27;0;0;
195;5786;100.56;0;0;
200;5890.3333;97.64;0;0;
205;5962.3333;98.5;0;0;
210;6024.3333;94.41;0;0;
215;6235.3333;93.83;0;0;
220;6378.6667;104.07;0;0;
225;6513;106.9;0;0;
230;6593;96.64;0;0;
235;6758.6667;85.39;0;0;
240;6823.6667;94.22;0;0;
245;6944.3333;98.57;0;0;
250;7021.6667;99.36;0;0;
255;7112.6667;95.97;0;0;
260;7183.3333;95.26;0;0;
265;7254.3333;88.48;0;0;
270;7350.6667;83.8;0;0;
275;7416.3333;90.28;0;0;
280;7511.3333;89.59;0;0;
285;7588.3333;93.19;0;0;
290;7641.3333;97.04;0;0;
295;7774.6667;96.69;0;0;
300;7835.3333;86.06;0;0;
305;7945.3333;90.21;0;0;
310;8005;102.4;0;0;
315;8198;92.16;0;0;
320;8268;83.87;0;0;
325;8407.6667;90.03;0;0;
330;8538;85.05;0;0;
335;8598.6667;90.07;0;0;
340;8747;93.26;0;0;
