epis;QTable;steps;cumReward;discountedRew;
0;0;86.95;0;0;
5;260.6667;98.81;0;0;
10;616.3333;89.7;0;0;
15;964;91.17;0;0;
20;1144.3333;102.85;0;0;
25;1389.6667;88.16;0;0;
30;1585.6667;81.17;0;0;
35;1673.6667;99.15;0;0;
40;1888.6667;88.59;0;0;
45;2101.3333;85.32;0;0;
50;2295;83.78;0;0;
55;2390.6667;97.76;0;0;
60;2545.6667;89.23;0;0;
65;2610.3333;89.54;0;0;
70;2769.3333;84.02;0;0;
75;2937.6667;89.6;0;0;
80;3074;94.16;0;0;
85;3240.3333;81.18;0;0;
90;3364.6667;94.09;0;0;
95;3493.3333;103.42;0;0;
100;3696.6667;86.41;0;0;
105;3868.6667;97.87;0;0;
110;3938.6667;92.57;0;0;
115;4023.3333;90.86;0;0;
120;4082.6667;81.81;0;0;
125;4226;100.93;0;0;
130;4331.3333;99.62;0;0;
135;4446;87.81;0;0;
140;4506;82.92;0;0;
145;4671.6667;112.49;0;0;
150;4832;89.96;0;0;
155;4961;90.9;0;0;
160;5040.3333;82.05;0;0;
165;5163;87.41;0;0;
170;5358.3333;97.99;0;0;
175;5429.3333;93.3;0;0;
180;5563.3333;89.25;0;0;
185;5644.3333;91.08;0;0;
190;5734.6667;84.47;0;0;
195;5884.6667;95.4;0;0;
200;6021.6667;95.33;0;0;
205;6113.3333;81.42;0;0;
210;6321.3333;97.97;0;0;
215;6388.6667;82.52;0;0;
220;6477.3333;90.06;0;0;
225;6556.6667;95.17;0;0;
230;6619.6667;85.06;0;0;
235;6729.6667;71;0;0;
240;6810;92.57;0;0;
245;6864.3333;78.89;0;0;
250;6953.3333;91.08;0;0;
255;7206;98.56;0;0;
260;7253.3333;75.71;0;0;
265;7299.3333;89.36;0;0;
270;7436;91.43;0;0;
275;7569;87.24;0;0;
280;7692;73.45;0;0;
285;7774.3333;73.89;0;0;
290;7864.3333;89.35;0;0;
295;8018;93.23;0;0;
300;8132;82.66;0;0;
305;8323;93.05;0;0;
310;8439.3333;83.84;0;0;
315;8486.3333;102.9;0;0;
320;8650;76.76;0;0;
325;8756.3333;86.48;0;0;
330;8922;81.66;0;0;
335;9072;98.46;0;0;
340;9137.3333;77.79;0;0;
345;9209;85.6;0;0;
350;9291.6667;89.6;0;0;
355;9427.3333;96.42;0;0;
360;9522;80.23;0;0;
365;9559;90.45;0;0;
370;9732.6667;92.55;0;0;
375;9857;81.73;0;0;
380;9944.3333;84.65;0;0;
385;10012.6667;84.18;0;0;
390;10087.6667;105.41;0;0;
395;10179.6667;99.01;0;0;
400;10301.6667;90.07;0;0;
405;10343.6667;93.91;0;0;
410;10461.3333;87.15;0;0;
415;10689.6667;74.12;0;0;
420;10822;82.9;0;0;
425;10879;91.32;0;0;
430;11092.6667;78.81;0;0;
435;11251;94.64;0;0;
440;11308;83.61;0;0;
445;11377;89.31;0;0;
450;11417.3333;74.86;0;0;
455;11459.6667;85.26;0;0;
460;11561.3333;87.74;0;0;
465;11636;79.92;0;0;
470;11771;90.75;0;0;
475;11825.3333;84.35;0;0;
480;11950.6667;93.55;0;0;
485;12050;84.21;0;0;
490;12156.3333;95.15;0;0;
495;12258.3333;78.14;0;0;
500;12316;90.47;0;0;
505;12410.3333;80.1;0;0;
510;12532.3333;99.99;0;0;
515;12673;89.97;0;0;
520;12732.3333;82.35;0;0;
525;12820.6667;80.19;0;0;
530;12925;86.12;0;0;
535;12993.6667;92.58;0;0;
540;13056.3333;91.34;0;0;
545;13146.6667;86.53;0;0;
550;13235.6667;77.51;0;0;
555;13421.6667;86.97;0;0;
560;13529;85.09;0;0;
565;13653.6667;96.74;0;0;
570;13756.6667;86.28;0;0;
575;13932;81.06;0;0;
580;14047.3333;84.05;0;0;
585;14098.6667;96.87;0;0;
590;14234.3333;103.82;0;0;
595;14321;84.13;0;0;
600;14371;82.3;0;0;
605;14449.6667;85.22;0;0;
610;14545.3333;77.25;0;0;
615;14657;91.31;0;0;
620;14718;92.11;0;0;
625;14781.3333;77.71;0;0;
630;14949.3333;92.29;0;0;
635;15035.3333;89.81;0;0;
640;15062;94.49;0;0;
645;15170;92.39;0;0;
650;15212.3333;96.94;0;0;
655;15288.3333;90.11;0;0;
660;15372;94.2;0;0;
665;15432.6667;94.94;0;0;
670;15493;84.53;0;0;
675;15635;91.02;0;0;
680;15777;106.96;0;0;
