epis;QTable;steps;cumReward;discountedRew;
0;0;105.33;0;0;
5;246.6667;108.67;0;0;
10;516.6667;118.78;0;0;
15;605;112.34;0;0;
20;754.6667;101.24;0;0;
25;883.3333;105.06;0;0;
30;1149;92.64;0;0;
35;1302.3333;89.32;0;0;
40;1620;90.78;0;0;
45;1772;84.02;0;0;
50;1894.3333;93.87;0;0;
55;1998.3333;98.44;0;0;
60;2096;89.85;0;0;
65;2252.3333;77.99;0;0;
70;2385;83.19;0;0;
75;2507;88.69;0;0;
80;2721.3333;97.24;0;0;
85;2916.6667;93.41;0;0;
90;3009.3333;93.54;0;0;
95;3118.6667;94.64;0;0;
100;3340.3333;103.87;0;0;
105;3405.3333;91.9;0;0;
110;3641.3333;107.89;0;0;
115;3871.6667;104.01;0;0;
120;3908;105.35;0;0;
125;4036.3333;87.98;0;0;
130;4246.3333;94.85;0;0;
135;4319;94.84;0;0;
140;4402;97.73;0;0;
145;4495.6667;113.38;0;0;
150;4619;99.89;0;0;
155;4698;109.45;0;0;
160;4808;76.05;0;0;
165;4886;100.62;0;0;
170;5006;90.15;0;0;
175;5126;98.99;0;0;
180;5291.6667;89.58;0;0;
185;5389.3333;93.85;0;0;
190;5516;93.58;0;0;
195;5622.3333;99.71;0;0;
200;5786.3333;101.72;0;0;
205;5891;87.49;0;0;
210;5982;95.12;0;0;
215;6072;88.26;0;0;
220;6147.3333;101.82;0;0;
225;6303.3333;95.12;0;0;
230;6442.3333;88.48;0;0;
235;6587;104.69;0;0;
240;6709.3333;99.05;0;0;
245;6811.6667;97.35;0;0;
250;6942.6667;106.53;0;0;
255;7047.6667;87.54;0;0;
260;7106.6667;86.11;0;0;
265;7158.6667;90.96;0;0;
270;7262;91.2;0;0;
275;7349.6667;109.11;0;0;
280;7490.6667;102.11;0;0;
285;7606.3333;86.94;0;0;
290;7745;93.53;0;0;
295;7822.3333;109.23;0;0;
300;7887.6667;94.88;0;0;
305;8002;98.93;0;0;
310;8107.6667;89.16;0;0;
315;8211.6667;93.07;0;0;
320;8345;76.73;0;0;
325;8414.3333;87.85;0;0;
330;8519.6667;89.42;0;0;
335;8581.6667;99.16;0;0;
340;8727;94.47;0;0;
345;8864.3333;88.82;0;0;
350;8991.3333;107.4;0;0;
355;9074.6667;86.44;0;0;
360;9233.6667;82.58;0;0;
365;9290;91.35;0;0;
370;9410;96.72;0;0;
375;9533;92.02;0;0;
380;9634;74.6;0;0;
385;9710.6667;94.9;0;0;
390;9794;85.57;0;0;
395;9966.3333;98;0;0;
400;10104.6667;94.13;0;0;
405;10263;98.08;0;0;
410;10370.6667;89.67;0;0;
415;10550.6667;90.61;0;0;
420;10642.3333;83.35;0;0;
425;10739.6667;90.34;0;0;
430;10867.3333;90.7;0;0;
435;10966.6667;83.69;0;0;
440;11018.3333;86.97;0;0;
445;11044;84.08;0;0;
450;11151.6667;96.65;0;0;
455;11312.3333;92.7;0;0;
460;11376;80.55;0;0;
465;11485.3333;90.17;0;0;
470;11610.6667;85.28;0;0;
475;11653.6667;99.94;0;0;
480;11756;79.03;0;0;
485;11819.6667;93.97;0;0;
490;11880.6667;85.42;0;0;
495;11951;83.98;0;0;
500;12002;107.86;0;0;
505;12102.6667;92.53;0;0;
510;12318;104.15;0;0;
515;12343.6667;91.84;0;0;
520;12418.6667;82.67;0;0;
525;12459.3333;74.17;0;0;
530;12504.3333;80.88;0;0;
535;12575.6667;93.29;0;0;
540;12705.6667;99.71;0;0;
545;12825;104.78;0;0;
550;12944;82.64;0;0;
555;13139.6667;83.97;0;0;
560;13257.3333;87.12;0;0;
565;13388.3333;97.26;0;0;
570;13447.3333;97.4;0;0;
575;13496.3333;88.78;0;0;
580;13565;87.87;0;0;
585;13756.3333;84.89;0;0;
590;13835.6667;84.32;0;0;
595;13933.3333;98.32;0;0;
600;13994.3333;107.51;0;0;
605;14189.3333;88.24;0;0;
610;14237.3333;93.45;0;0;
615;14350.6667;102.07;0;0;
620;14373;82.74;0;0;
625;14491;82.31;0;0;
630;14516.3333;91.06;0;0;
635;14556;93.9;0;0;
640;14610.3333;85.1;0;0;
645;14675.6667;85.3;0;0;
650;14773.3333;101.62;0;0;
655;14824;93.2;0;0;
660;14913;81.71;0;0;
665;14968.3333;99.84;0;0;
670;15122.3333;95.47;0;0;
675;15309;91.15;0;0;
680;15385.3333;90.04;0;0;
685;15512.6667;97.8;0;0;
690;15605.6667;79.2;0;0;
695;15701.6667;101.77;0;0;
700;15753.6667;89.82;0;0;
705;15858.6667;97.29;0;0;
710;15912.6667;98.62;0;0;
715;16022;89.25;0;0;
720;16088.6667;95.79;0;0;
725;16128;79;0;0;
730;16217.3333;80.14;0;0;
735;16343.3333;82.39;0;0;
740;16484;80.93;0;0;
745;16568;95.94;0;0;
750;16695.6667;101.26;0;0;
755;16788.3333;79.36;0;0;
760;16829.6667;94.84;0;0;
765;16925.3333;92.5;0;0;
770;17038.3333;105.38;0;0;
775;17110.6667;89.1;0;0;
780;17212.3333;81.2;0;0;
785;17364.3333;89.19;0;0;
790;17508;84.95;0;0;
795;17565.3333;86.96;0;0;
800;17686.3333;88.55;0;0;
805;17754.3333;102.51;0;0;
810;17855;87.57;0;0;
815;17988;86.41;0;0;
820;18121.6667;105.92;0;0;
825;18192;89.6;0;0;
830;18296;101.85;0;0;
835;18401.3333;96.08;0;0;
840;18495.3333;91.78;0;0;
845;18550;90.48;0;0;
850;18641.6667;90.74;0;0;
855;18722;78.25;0;0;
860;18777;78.81;0;0;
865;18811.3333;92.36;0;0;
870;18855.3333;98.96;0;0;
875;19015.6667;94.09;0;0;
880;19117.3333;96.58;0;0;
885;19195;94.79;0;0;
890;19241;89.93;0;0;
895;19352;85.85;0;0;
900;19437;76.18;0;0;
905;19492.3333;87.16;0;0;
910;19537.3333;100.2;0;0;
915;19624;88.55;0;0;
920;19727.6667;76.76;0;0;
925;19767;82.54;0;0;
930;19864;81.39;0;0;
935;19901;79.06;0;0;
940;19977.3333;92.2;0;0;
945;20040.3333;89.51;0;0;
950;20120.6667;89.12;0;0;
955;20206;92.03;0;0;
960;20302;86.54;0;0;
965;20405.6667;88.23;0;0;
970;20452.6667;94.4;0;0;
975;20528;91.32;0;0;
980;20623.6667;92.34;0;0;
985;20638.3333;100.57;0;0;
990;20699;77.09;0;0;
995;20795.3333;87.95;0;0;
1000;20858.6667;88.36;0;0;
1005;20908.3333;88.84;0;0;
1010;21079.3333;97.26;0;0;
1015;21161.3333;96.12;0;0;
1020;21202.6667;84.12;0;0;
1025;21254.6667;102.29;0;0;
1030;21390.6667;85.86;0;0;
1035;21459.6667;83.75;0;0;
1040;21548;80.88;0;0;
1045;21647;87.64;0;0;
1050;21736.3333;87.6;0;0;
1055;21814.3333;104.95;0;0;
1060;21873.3333;84.93;0;0;
1065;21907.3333;81.04;0;0;
1070;21980.3333;92.08;0;0;
1075;22021;89.96;0;0;
1080;22073.3333;98.17;0;0;
1085;22178.6667;80.18;0;0;
1090;22267;76.68;0;0;
1095;22335.3333;81.63;0;0;
1100;22394.6667;90.78;0;0;
1105;22470.6667;80.06;0;0;
1110;22591.3333;82.12;0;0;
1115;22616;89.76;0;0;
1120;22672.3333;95.72;0;0;
1125;22768.6667;83.31;0;0;
1130;22844.6667;91.2;0;0;
1135;22949.3333;97.34;0;0;
1140;23031.6667;85.19;0;0;
1145;23063;80.99;0;0;
1150;23105.3333;89.44;0;0;
1155;23185;102.29;0;0;
1160;23269.6667;81.54;0;0;
1165;23310.6667;84.18;0;0;
1170;23359.3333;68.13;0;0;
1175;23389.3333;81.38;0;0;
1180;23460.6667;87.13;0;0;
1185;23493;101.04;0;0;
1190;23541.3333;86.47;0;0;
1195;23611.3333;95.7;0;0;
1200;23668.3333;84.77;0;0;
1205;23744.3333;80.26;0;0;
1210;23834.3333;85.47;0;0;
1215;23897.3333;87.75;0;0;
1220;24004.6667;88.72;0;0;
1225;24114;85.54;0;0;
1230;24190;74.2;0;0;
1235;24250.6667;94.12;0;0;
1240;24377;86.71;0;0;
1245;24438;86.66;0;0;
1250;24475.6667;75.86;0;0;
1255;24569;96.3;0;0;
1260;24634;89.74;0;0;
1265;24713.3333;95.91;0;0;
1270;24788.3333;85.07;0;0;
1275;24845;80.82;0;0;
1280;24879.3333;84.75;0;0;
1285;24952.3333;92.19;0;0;
1290;25070.6667;98.04;0;0;
1295;25208;78.51;0;0;
1300;25253;98.31;0;0;
1305;25296.6667;85.97;0;0;
1310;25336.3333;93.02;0;0;
1315;25388.3333;95.1;0;0;
1320;25451.3333;93.58;0;0;
1325;25568;94.58;0;0;
1330;25640.3333;94.5;0;0;
1335;25672;96.72;0;0;
1340;25733;86.02;0;0;
1345;25780;97.73;0;0;
1350;25866.3333;88.54;0;0;
1355;25950.3333;88.2;0;0;
1360;26056.6667;85.4;0;0;
1365;26145;85.26;0;0;
1370;26240.6667;86.89;0;0;
1375;26285;87.78;0;0;
