epis;QTable;steps;cumReward;discountedRew;
0;0;100.09;0;0;
5;278.6667;92.03;0;0;
10;692;100.74;0;0;
15;922.3333;104.25;0;0;
20;1146.3333;91.6;0;0;
25;1513;86.61;0;0;
30;1692;96.57;0;0;
35;1840.6667;107.93;0;0;
40;2025.3333;85.34;0;0;
45;2131.6667;101.43;0;0;
50;2236.3333;88.36;0;0;
55;2407;100.53;0;0;
60;2685.3333;98.06;0;0;
65;2791.3333;94.73;0;0;
70;2886.6667;97.02;0;0;
75;3120;99;0;0;
80;3314.6667;91.96;0;0;
85;3452.6667;86.68;0;0;
90;3608.3333;92.91;0;0;
95;3692.3333;98.19;0;0;
100;3908;69.34;0;0;
105;3966.3333;97.5;0;0;
110;4053.6667;93.24;0;0;
115;4252.3333;86.9;0;0;
120;4363.3333;99.22;0;0;
125;4459.3333;96.87;0;0;
130;4531.3333;87.47;0;0;
135;4576.6667;92.55;0;0;
140;4651.6667;88.67;0;0;
145;4700;84.92;0;0;
150;4800;94.26;0;0;
155;4916;81.05;0;0;
160;5041.6667;86.24;0;0;
165;5217;89.78;0;0;
170;5328;87.73;0;0;
175;5477;102.86;0;0;
180;5542.6667;88.58;0;0;
185;5657.6667;97.46;0;0;
190;5865.3333;101.68;0;0;
195;5968.3333;96.54;0;0;
200;6057.3333;96.39;0;0;
205;6134.3333;95.85;0;0;
210;6307.3333;83.24;0;0;
215;6369.6667;75.19;0;0;
220;6537;84.08;0;0;
225;6602;87.01;0;0;
230;6649;93.16;0;0;
235;6748.6667;90.72;0;0;
240;6840.3333;96.31;0;0;
245;6896.3333;94.43;0;0;
250;7023;90.82;0;0;
255;7094;97.49;0;0;
260;7145;88.46;0;0;
265;7274.3333;80.63;0;0;
270;7359.6667;100.08;0;0;
275;7451.3333;85.21;0;0;
280;7580;86.33;0;0;
285;7634.3333;98.2;0;0;
290;7717.3333;91.92;0;0;
295;7804.3333;78.57;0;0;
300;7885.3333;82.73;0;0;
305;7990;81.48;0;0;
310;8068.6667;87.88;0;0;
315;8144;92.21;0;0;
320;8203;95.54;0;0;
325;8294.6667;93.86;0;0;
330;8388;89.52;0;0;
335;8454;79.64;0;0;
340;8577.6667;79.19;0;0;
345;8713;102.38;0;0;
350;8921.6667;81.85;0;0;
355;9029.3333;100.69;0;0;
360;9212.6667;87.98;0;0;
365;9369.3333;81.15;0;0;
370;9491;90.07;0;0;
375;9577.3333;80.89;0;0;
380;9692;82.3;0;0;
385;9771.6667;99.54;0;0;
390;9862;94.24;0;0;
395;9984.3333;79.73;0;0;
400;10104;76.73;0;0;
405;10182.3333;82.5;0;0;
410;10280.3333;83.32;0;0;
415;10342.3333;85.56;0;0;
420;10434;77.95;0;0;
425;10493;84.85;0;0;
430;10548;78.96;0;0;
435;10673.3333;87.89;0;0;
440;10815.6667;92.43;0;0;
445;10945;88.36;0;0;
450;11013;79.87;0;0;
455;11115.6667;84.66;0;0;
460;11305.6667;83.54;0;0;
465;11415.3333;92.99;0;0;
470;11505;81.72;0;0;
475;11604.6667;89.94;0;0;
480;11692.3333;82.88;0;0;
485;11813;95.11;0;0;
490;11945;84.95;0;0;
495;12048.6667;94.57;0;0;
500;12136.6667;80.3;0;0;
505;12218;83.15;0;0;
510;12309.6667;87.97;0;0;
515;12399.3333;86.48;0;0;
520;12557;94.8;0;0;
525;12618;88.65;0;0;
530;12656.3333;83.19;0;0;
535;12711.3333;99.59;0;0;
540;12752;89.72;0;0;
545;12832.3333;73.39;0;0;
550;12900.3333;81.36;0;0;
555;12930.6667;78.3;0;0;
560;13026.6667;81.19;0;0;
565;13127.3333;87.7;0;0;
570;13203.3333;87.32;0;0;
575;13263.3333;92.25;0;0;
580;13346.3333;89.6;0;0;
585;13414.6667;80.66;0;0;
590;13529.6667;78.59;0;0;
595;13677.3333;84.56;0;0;
600;13773;103;0;0;
605;13840.3333;99.25;0;0;
610;13925.6667;87.8;0;0;
615;14009.3333;87.02;0;0;
620;14054;90.01;0;0;
625;14103.3333;88.03;0;0;
630;14195.6667;86.84;0;0;
635;14281;78.12;0;0;
640;14380.3333;93.34;0;0;
645;14496.6667;87.1;0;0;
650;14588;90.81;0;0;
655;14658.6667;89.6;0;0;
660;14757.6667;84.29;0;0;
665;14905;87.27;0;0;
670;14994.6667;94.53;0;0;
675;15045.3333;69.67;0;0;
680;15144;82.35;0;0;
685;15245.6667;79.48;0;0;
690;15298.3333;84.84;0;0;
695;15380;91.87;0;0;
700;15445.3333;82.18;0;0;
705;15557;90.86;0;0;
