epis;QTable;steps;cumReward;discountedRew;
0;0;111.86;0;0;
5;229;105.81;0;0;
10;462.6667;110.39;0;0;
15;774.6667;107.49;0;0;
20;1073.6667;111.65;0;0;
25;1298;91.07;0;0;
30;1412.3333;108.79;0;0;
35;1741.3333;88.95;0;0;
40;1981;84.28;0;0;
45;2130.6667;84.41;0;0;
50;2258;102.34;0;0;
55;2476.3333;84.27;0;0;
60;2590;90.36;0;0;
65;2696.3333;111.03;0;0;
70;2800.6667;98.72;0;0;
75;3053.6667;97.01;0;0;
80;3249.6667;109.9;0;0;
85;3483;98.46;0;0;
90;3588;86.78;0;0;
95;3761;90.89;0;0;
100;3882;109.92;0;0;
105;4061.6667;99.97;0;0;
110;4168.6667;107.14;0;0;
115;4326.6667;93.92;0;0;
120;4422.6667;107.19;0;0;
125;4582.3333;99.21;0;0;
130;4762;97.75;0;0;
135;4871;100.6;0;0;
140;4989.3333;108.43;0;0;
145;5090;101.06;0;0;
150;5212;99.94;0;0;
155;5392.6667;94.91;0;0;
160;5553.3333;106.67;0;0;
165;5644;97.51;0;0;
170;5706;98.55;0;0;
175;5778.3333;93.4;0;0;
180;5918;101.54;0;0;
185;6037;88.8;0;0;
190;6126.6667;107.66;0;0;
195;6241.3333;106.07;0;0;
200;6371.3333;82.36;0;0;
205;6462.3333;108.59;0;0;
210;6626.6667;107.52;0;0;
215;6754.6667;102.12;0;0;
220;6814.6667;94.9;0;0;
225;6977;105.71;0;0;
230;7166;95.68;0;0;
235;7343.6667;102.36;0;0;
240;7475.6667;95.99;0;0;
245;7630.6667;94.14;0;0;
250;7775;79.6;0;0;
255;7880.3333;112.5;0;0;
260;8012;111;0;0;
265;8053.6667;89.73;0;0;
270;8181;89.94;0;0;
275;8251;117.61;0;0;
280;8364.3333;97.34;0;0;
285;8456.3333;101.7;0;0;
290;8567;115.46;0;0;
295;8690.3333;104.48;0;0;
300;8851.3333;108.72;0;0;
305;8908.3333;98.17;0;0;
310;8995.3333;108.64;0;0;
315;9034;96.82;0;0;
320;9154.6667;88.83;0;0;
325;9207;105.7;0;0;
330;9293;82.89;0;0;
335;9411.6667;105.15;0;0;
340;9478.6667;114.07;0;0;
345;9639;93.05;0;0;
350;9719.6667;101.45;0;0;
355;9776;90.8;0;0;
360;9915.3333;114.63;0;0;
365;9982;93.88;0;0;
370;10152.6667;106.68;0;0;
375;10212;100.71;0;0;
380;10312.6667;119.2;0;0;
385;10403.3333;90.84;0;0;
390;10511.3333;100.67;0;0;
395;10572.6667;92.44;0;0;
400;10657.6667;101.76;0;0;
405;10763.6667;102.44;0;0;
410;10847.6667;99.64;0;0;
415;10956.3333;103.34;0;0;
420;11077.3333;106.32;0;0;
425;11223.3333;100.33;0;0;
430;11308;99.82;0;0;
435;11381.6667;109.32;0;0;
440;11446.6667;101.77;0;0;
445;11560.3333;104.25;0;0;
450;11616.6667;102.5;0;0;
455;11763.3333;97.96;0;0;
460;11880.6667;106.6;0;0;
465;11968.6667;84.49;0;0;
470;12065.6667;89.05;0;0;
475;12221;96.14;0;0;
480;12288;113.26;0;0;
485;12372.3333;89.14;0;0;
490;12478;106.83;0;0;
495;12629;87.96;0;0;
500;12718.3333;99.22;0;0;
505;12792.3333;104.24;0;0;
510;12859.3333;102.39;0;0;
515;12951.3333;95.66;0;0;
520;13047.3333;108.93;0;0;
525;13154.6667;101.13;0;0;
530;13233.6667;93.93;0;0;
535;13313;98.81;0;0;
540;13355;92.96;0;0;
545;13509.6667;94.1;0;0;
550;13596;106.11;0;0;
555;13662;88.62;0;0;
560;13724;98.92;0;0;
565;13818.3333;94.15;0;0;
570;13869.6667;99.4;0;0;
575;13952.6667;115.56;0;0;
580;14046;96.59;0;0;
585;14143.3333;99.36;0;0;
590;14253;107.9;0;0;
595;14413;121.99;0;0;
600;14563.6667;103.77;0;0;
605;14641.3333;88.11;0;0;
610;14794.3333;103.62;0;0;
615;14875.3333;90.82;0;0;
620;14970.3333;89.6;0;0;
625;15071.6667;93.55;0;0;
630;15160.6667;95.98;0;0;
635;15199.6667;88.18;0;0;
640;15279.6667;87.56;0;0;
645;15359.6667;96.56;0;0;
650;15442.3333;94.3;0;0;
655;15532.3333;100.1;0;0;
660;15602.6667;96.85;0;0;
665;15748;84.84;0;0;
670;15837.6667;95.38;0;0;
675;15979;94.02;0;0;
680;16047.6667;96.9;0;0;
685;16096.3333;87.66;0;0;
690;16236.6667;98.45;0;0;
695;16294.3333;88.91;0;0;
700;16332.3333;94.9;0;0;
705;16449.3333;90.27;0;0;
710;16642.3333;89.54;0;0;
715;16711.6667;102.48;0;0;
720;16775.3333;94.66;0;0;
725;16929.6667;90;0;0;
730;17028;78.23;0;0;
735;17138.3333;91.12;0;0;
740;17191.3333;92.45;0;0;
745;17277.3333;85.39;0;0;
750;17326;102.54;0;0;
755;17447;81.75;0;0;
760;17552.6667;80.52;0;0;
765;17595.6667;85.21;0;0;
770;17650.3333;99.64;0;0;
775;17780;95.18;0;0;
780;17825.3333;105.91;0;0;
785;17872.6667;85.86;0;0;
790;17966.3333;98.41;0;0;
795;18059.6667;106.02;0;0;
800;18140;87.23;0;0;
805;18193;94.61;0;0;
810;18332.3333;98.95;0;0;
815;18423;79.7;0;0;
820;18559.3333;93.38;0;0;
825;18643.3333;91.01;0;0;
830;18803;96.23;0;0;
835;18875.6667;93.46;0;0;
840;19006.3333;87.55;0;0;
845;19171.6667;87.12;0;0;
850;19214;103.81;0;0;
855;19284;86.93;0;0;
860;19307.3333;92.98;0;0;
865;19381;101.9;0;0;
870;19437.6667;101.84;0;0;
875;19522.6667;91.8;0;0;
880;19645;91.87;0;0;
885;19685.3333;81.96;0;0;
890;19804.6667;103.11;0;0;
895;19867.3333;77.72;0;0;
900;19938.3333;85.2;0;0;
905;20041.6667;80.92;0;0;
910;20105.6667;84.45;0;0;
915;20145.3333;75;0;0;
920;20166;83.03;0;0;
925;20212;86.28;0;0;
930;20311.6667;94.05;0;0;
935;20347;90.45;0;0;
940;20439.6667;87.84;0;0;
945;20475.6667;86.91;0;0;
950;20567.3333;85.26;0;0;
955;20650.6667;93.3;0;0;
960;20727.6667;87.48;0;0;
965;20811.6667;102.48;0;0;
970;20925.6667;85.45;0;0;
975;20975.3333;87.14;0;0;
980;21082.6667;81.85;0;0;
985;21130;89.33;0;0;
990;21228;84.17;0;0;
995;21351;101.03;0;0;
1000;21453.6667;83.16;0;0;
1005;21493.3333;91.53;0;0;
1010;21564.6667;71.4;0;0;
1015;21642.6667;85.99;0;0;
1020;21695.6667;82.38;0;0;
1025;21774;81.6;0;0;
1030;21849.3333;92.81;0;0;
1035;21917.6667;93.59;0;0;
1040;21973.3333;76.16;0;0;
1045;22010.3333;79.16;0;0;
1050;22086.3333;79.82;0;0;
1055;22130.6667;79.32;0;0;
1060;22183.6667;80.93;0;0;
1065;22265.6667;78.06;0;0;
1070;22326;90.53;0;0;
1075;22363.3333;84.48;0;0;
1080;22451.6667;88.34;0;0;
1085;22564.6667;81.18;0;0;
1090;22623.6667;78.18;0;0;
1095;22699.6667;83.66;0;0;
1100;22758.6667;91.47;0;0;
1105;22837.6667;87.02;0;0;
1110;22868.6667;80.58;0;0;
1115;22906;90.57;0;0;
1120;23011.3333;75.91;0;0;
1125;23025;90;0;0;
1130;23099.3333;81.53;0;0;
1135;23155;88.12;0;0;
1140;23211.3333;88.62;0;0;
1145;23266;87.14;0;0;
1150;23370.6667;86.37;0;0;
1155;23466.6667;72.91;0;0;
1160;23505;81.24;0;0;
