epis;QTable;steps;cumReward;discountedRew;
0;0;90.75;0;0;
5;546;102.06;0;0;
10;758.3333;104.34;0;0;
15;984.3333;100.63;0;0;
20;1170;103.56;0;0;
25;1447.3333;104.19;0;0;
30;1659;101.33;0;0;
35;1924;90.49;0;0;
40;2197.3333;82.5;0;0;
45;2360.3333;90.46;0;0;
50;2548.3333;81.16;0;0;
55;2776;101.86;0;0;
60;2870.3333;78.81;0;0;
65;3022;93.98;0;0;
70;3145;86.82;0;0;
75;3290;87.28;0;0;
80;3531.3333;112.28;0;0;
85;3629.6667;89.22;0;0;
90;3814;94.72;0;0;
95;4051;77.45;0;0;
100;4137;73.87;0;0;
105;4334;99.13;0;0;
110;4566;93.07;0;0;
115;4633;84.4;0;0;
120;4814.3333;93.05;0;0;
125;4899.6667;88.17;0;0;
130;5079.3333;94.1;0;0;
135;5183;90.39;0;0;
140;5350.3333;86.18;0;0;
145;5436.3333;82.5;0;0;
150;5553.3333;86.19;0;0;
155;5688;97.42;0;0;
160;5786.6667;94.39;0;0;
165;5885;84.1;0;0;
170;5948.6667;85.42;0;0;
175;6130;79.12;0;0;
180;6347.3333;88.54;0;0;
185;6571.3333;93.37;0;0;
190;6642.6667;82.07;0;0;
195;6681.6667;92.95;0;0;
200;6872.6667;93.94;0;0;
205;6927;100.27;0;0;
210;7135;89.07;0;0;
215;7203.3333;92.68;0;0;
220;7326.3333;86.54;0;0;
225;7471.3333;102.17;0;0;
230;7654.6667;88.48;0;0;
235;7746.3333;90.9;0;0;
240;7872.6667;80.78;0;0;
245;8011.6667;94.46;0;0;
250;8139.6667;80.87;0;0;
255;8221.6667;86.56;0;0;
260;8260.3333;79.73;0;0;
265;8306.3333;101.39;0;0;
270;8388.3333;85.49;0;0;
275;8496.6667;95.33;0;0;
280;8589;90.53;0;0;
285;8634.3333;91.66;0;0;
290;8715.3333;82.64;0;0;
295;8751;99.55;0;0;
300;8990.3333;78.32;0;0;
305;9207.3333;86.76;0;0;
310;9268.6667;89.31;0;0;
315;9490.3333;91.88;0;0;
320;9579.3333;98.48;0;0;
325;9638.6667;90.41;0;0;
330;9765.6667;88.21;0;0;
335;9931;82.93;0;0;
340;10003.3333;91.71;0;0;
345;10115;96.34;0;0;
350;10153;90.96;0;0;
355;10219.3333;93.5;0;0;
360;10315.6667;76.26;0;0;
365;10415.6667;76.18;0;0;
370;10533;87.27;0;0;
375;10706.3333;83.34;0;0;
380;10847.6667;101.16;0;0;
385;11004;89.89;0;0;
390;11093;88.74;0;0;
395;11161.3333;98.74;0;0;
400;11314;86.21;0;0;
405;11476.6667;86.48;0;0;
410;11575;85.77;0;0;
415;11637.3333;82.65;0;0;
420;11718.3333;76.21;0;0;
425;11779;84.4;0;0;
430;11905.3333;81.42;0;0;
435;12043.3333;85.26;0;0;
440;12113.3333;85.56;0;0;
445;12203;91.12;0;0;
450;12244.3333;89.59;0;0;
455;12416;95.67;0;0;
460;12491;90.97;0;0;
465;12585.6667;88.94;0;0;
470;12757;89.69;0;0;
475;12855;105.01;0;0;
480;12947.3333;97.25;0;0;
485;13096.6667;93.91;0;0;
490;13183.6667;86.44;0;0;
495;13232;90.99;0;0;
500;13334.6667;105.28;0;0;
505;13407.6667;96.94;0;0;
510;13551.3333;103.1;0;0;
515;13643.3333;87.27;0;0;
520;13715;89.74;0;0;
525;13846.3333;94.64;0;0;
530;13913.6667;93;0;0;
535;14022;83.51;0;0;
540;14111.3333;89.82;0;0;
545;14192;90.79;0;0;
550;14259.3333;116.89;0;0;
555;14375;82.69;0;0;
560;14470;87.11;0;0;
565;14573.3333;88.38;0;0;
570;14661.6667;80.94;0;0;
575;14833.6667;97.05;0;0;
580;14982;96.89;0;0;
585;15069;87.74;0;0;
590;15168;94.73;0;0;
595;15303;88.69;0;0;
600;15420.6667;84.79;0;0;
605;15524.3333;82.39;0;0;
610;15643.3333;87.04;0;0;
615;15790;93.06;0;0;
620;15907.6667;92.08;0;0;
625;15998.6667;89.73;0;0;
630;16069.3333;88.76;0;0;
635;16169.6667;74.94;0;0;
640;16256.3333;83;0;0;
645;16362;83.57;0;0;
650;16404.6667;103.05;0;0;
655;16463;89.51;0;0;
660;16565;82.82;0;0;
665;16702;84.19;0;0;
670;16763.6667;74.07;0;0;
675;16861;83.18;0;0;
680;16936;77.52;0;0;
685;16999.6667;85.31;0;0;
690;17079;73.92;0;0;
695;17220;74.11;0;0;
700;17390.6667;86.96;0;0;
705;17509.3333;83.21;0;0;
710;17567.3333;96.39;0;0;
715;17618.6667;89.67;0;0;
720;17707.3333;79.26;0;0;
725;17831.6667;97.27;0;0;
730;17879;90.61;0;0;
735;17915.6667;93.47;0;0;
740;18002.6667;84.88;0;0;
745;18078.6667;88.29;0;0;
750;18119;82.98;0;0;
755;18213.3333;89.64;0;0;
760;18272.3333;95.98;0;0;
765;18387.6667;99.11;0;0;
770;18546;89.88;0;0;
775;18579.6667;92.79;0;0;
780;18618.3333;98.55;0;0;
785;18703;81.31;0;0;
790;18751;84.82;0;0;
795;18801.3333;103.8;0;0;
800;18951.6667;92.24;0;0;
805;19053;90.18;0;0;
810;19152;89.12;0;0;
815;19254;86.33;0;0;
820;19342.6667;96.1;0;0;
825;19408.3333;92.65;0;0;
830;19561;92.31;0;0;
835;19727.3333;94.41;0;0;
840;19812;108.64;0;0;
845;19883.6667;84.01;0;0;
850;19922;102.53;0;0;
855;20070.6667;86.3;0;0;
860;20152.3333;112.22;0;0;
865;20202.3333;89.67;0;0;
870;20274.3333;96.71;0;0;
875;20337.3333;87.19;0;0;
880;20454.6667;85.18;0;0;
885;20600;83.68;0;0;
890;20696.3333;90.55;0;0;
895;20816.3333;83.03;0;0;
900;20903.3333;101.22;0;0;
905;21012.3333;77.36;0;0;
910;21087.6667;83.44;0;0;
915;21267.6667;98.87;0;0;
920;21377;93.08;0;0;
925;21519;91.27;0;0;
930;21623.3333;82.23;0;0;
935;21726.3333;105.06;0;0;
940;21776.6667;80.08;0;0;
945;21915.6667;76.97;0;0;
950;21961.3333;73.89;0;0;
955;22026.3333;77.09;0;0;
960;22093;96.05;0;0;
965;22185;80.57;0;0;
970;22268.3333;91.33;0;0;
975;22365.3333;88.66;0;0;
980;22400.6667;89.73;0;0;
985;22484.3333;78.43;0;0;
990;22604.3333;81.15;0;0;
995;22719;86.8;0;0;
1000;22823.6667;84.83;0;0;
1005;22889.3333;77.37;0;0;
1010;22970.6667;91.9;0;0;
1015;23055;76.63;0;0;
1020;23127;83.47;0;0;
1025;23227.6667;81.82;0;0;
1030;23362;85.38;0;0;
1035;23461;96.09;0;0;
1040;23629.3333;78.22;0;0;
1045;23738.3333;94.15;0;0;
1050;23811.3333;79.95;0;0;
1055;23882;87.52;0;0;
1060;23936.3333;89.86;0;0;
1065;23989;85.33;0;0;
1070;24068;90.16;0;0;
1075;24151.3333;93.59;0;0;
1080;24220;96.22;0;0;
1085;24314;93.88;0;0;
1090;24416.3333;80.98;0;0;
1095;24481;85.53;0;0;
1100;24531.6667;97.19;0;0;
1105;24592;86.38;0;0;
1110;24652.3333;88.82;0;0;
1115;24780;83.56;0;0;
1120;24937.6667;91.17;0;0;
1125;25040.6667;74.17;0;0;
1130;25091.6667;88.34;0;0;
1135;25254.6667;78.27;0;0;
1140;25293.6667;86.49;0;0;
1145;25401.6667;82.81;0;0;
1150;25474.6667;109.97;0;0;
1155;25517;81.85;0;0;
1160;25618.6667;90.73;0;0;
1165;25751.6667;80.52;0;0;
1170;25826.6667;96.71;0;0;
1175;25953.3333;76.9;0;0;
1180;26096.6667;93.13;0;0;
1185;26170.3333;94.7;0;0;
1190;26227;87.71;0;0;
1195;26278.6667;80.1;0;0;
1200;26351;82.36;0;0;
1205;26430;96.91;0;0;
1210;26490.3333;82.06;0;0;
1215;26572.6667;83.52;0;0;
1220;26620;79.22;0;0;
1225;26740;82.2;0;0;
1230;26812.3333;83.7;0;0;
1235;26960.6667;95.13;0;0;
1240;27018.6667;85.19;0;0;
1245;27061.6667;93.36;0;0;
1250;27128.3333;110.98;0;0;
1255;27259.3333;79.55;0;0;
1260;27307.3333;83.42;0;0;
1265;27370;90.37;0;0;
1270;27435;96.58;0;0;
1275;27518.3333;90.46;0;0;
1280;27576.6667;94.35;0;0;
1285;27621.3333;92.4;0;0;
1290;27845.6667;93.79;0;0;
1295;27910.6667;77.5;0;0;
1300;27997;92.54;0;0;
1305;28113.6667;87.36;0;0;
1310;28152;77.35;0;0;
1315;28274;82.01;0;0;
1320;28338;84.2;0;0;
1325;28411.3333;85.19;0;0;
1330;28533.3333;100.51;0;0;
1335;28639.3333;96.79;0;0;
1340;28678;85.03;0;0;
1345;28718;85.28;0;0;
1350;28793.3333;84.28;0;0;
1355;28846.3333;77.86;0;0;
1360;28873.3333;77.25;0;0;
1365;28963;85.18;0;0;
1370;29004;86.29;0;0;
1375;29061.6667;86.53;0;0;
