epis;QTable;steps;cumReward;discountedRew;
0;0;106.74;0;0;
5;341;95.66;0;0;
10;531.6667;88.06;0;0;
15;799;84.01;0;0;
20;1061.6667;89.69;0;0;
25;1239.6667;106.74;0;0;
30;1497;103.4;0;0;
35;1666.3333;94.4;0;0;
40;1811.6667;91.37;0;0;
45;2002.3333;102.58;0;0;
50;2192.6667;94.43;0;0;
55;2365.6667;96.77;0;0;
60;2581.3333;96.77;0;0;
65;2724;97.04;0;0;
70;2789.6667;96.23;0;0;
75;3047.3333;96.89;0;0;
80;3150;89.88;0;0;
85;3278.3333;73.85;0;0;
90;3409;100.01;0;0;
95;3555.3333;83.5;0;0;
100;3615.3333;82.59;0;0;
105;3815.6667;90.78;0;0;
110;3942.6667;87.74;0;0;
115;3985.6667;91.74;0;0;
120;4080.3333;74.74;0;0;
125;4234.3333;89.23;0;0;
130;4384.3333;70.49;0;0;
135;4490.3333;87.5;0;0;
140;4655.6667;77.57;0;0;
145;4750.6667;89.4;0;0;
150;4943.3333;91.09;0;0;
155;4991.3333;91.78;0;0;
160;5117.3333;78.71;0;0;
165;5200.6667;73.02;0;0;
170;5282;80.35;0;0;
175;5397.6667;77.07;0;0;
180;5478;82.86;0;0;
185;5582.3333;84.54;0;0;
190;5678.6667;94.37;0;0;
195;5771.6667;94.45;0;0;
200;5909.3333;87.81;0;0;
205;5982.6667;77.93;0;0;
210;6074;78.52;0;0;
215;6136.6667;85.51;0;0;
220;6215.3333;94.21;0;0;
225;6290.3333;76.69;0;0;
230;6397.6667;81.74;0;0;
235;6474.6667;86.54;0;0;
240;6578;77.83;0;0;
245;6624;86.97;0;0;
250;6710.3333;64.21;0;0;
255;6772.6667;85.82;0;0;
260;6868.6667;90.63;0;0;
265;6957;86.29;0;0;
270;6989;87.83;0;0;
275;7156;90.02;0;0;
280;7224.3333;94.28;0;0;
285;7300.6667;85.33;0;0;
290;7412.6667;96.21;0;0;
295;7446;88.12;0;0;
300;7553.3333;94.72;0;0;
305;7721.3333;81.02;0;0;
310;7868;91.21;0;0;
315;7964.6667;91.13;0;0;
320;8032;80;0;0;
325;8165.6667;88.99;0;0;
330;8354.6667;87.59;0;0;
335;8441;89.29;0;0;
340;8500;84.04;0;0;
345;8602.6667;87.78;0;0;
350;8654.6667;77.16;0;0;
355;8781;94.87;0;0;
360;8852;75.56;0;0;
365;8927;103.24;0;0;
370;9038.6667;86.64;0;0;
375;9177.3333;83.01;0;0;
380;9205.3333;94.39;0;0;
385;9252.6667;73.44;0;0;
390;9393.6667;96.34;0;0;
395;9565;86.16;0;0;
400;9680;90.52;0;0;
405;9797.3333;93.89;0;0;
410;9878.3333;78.77;0;0;
415;9977.3333;94.5;0;0;
420;10105.3333;88.2;0;0;
425;10168.3333;72.79;0;0;
430;10221.3333;84.06;0;0;
435;10341.3333;93.63;0;0;
440;10449;92.71;0;0;
445;10495.3333;89.2;0;0;
450;10582.3333;93.68;0;0;
455;10654;88.01;0;0;
460;10714.3333;77.39;0;0;
465;10760;77.44;0;0;
470;10803;84.4;0;0;
475;10849;101.12;0;0;
480;10941.3333;85.34;0;0;
485;11043.3333;75.58;0;0;
490;11113;87.41;0;0;
495;11174;92.31;0;0;
500;11250;85.38;0;0;
505;11390;89.99;0;0;
510;11420;99.28;0;0;
515;11470.3333;73.32;0;0;
520;11566.6667;80.64;0;0;
525;11687.6667;85.7;0;0;
530;11735.3333;78.19;0;0;
535;11786;98.18;0;0;
540;11907.6667;88.13;0;0;
545;12013.3333;87.13;0;0;
550;12076.6667;88.81;0;0;
555;12124.6667;83.21;0;0;
560;12241.6667;92.26;0;0;
565;12380.6667;83.94;0;0;
570;12435.6667;81.69;0;0;
575;12563.3333;82.65;0;0;
580;12629.6667;86.56;0;0;
585;12735;76.96;0;0;
590;12773.3333;87.79;0;0;
595;12865.3333;84.78;0;0;
600;12985;87.2;0;0;
605;13001;88.7;0;0;
610;13044.6667;88.27;0;0;
615;13151.3333;88.98;0;0;
620;13210.6667;97.71;0;0;
625;13269.6667;84.27;0;0;
630;13405.6667;85.84;0;0;
635;13523.3333;93.49;0;0;
640;13586.6667;78.28;0;0;
645;13706;94.35;0;0;
650;13798.6667;93.92;0;0;
655;13864;93.22;0;0;
660;13946.6667;84.74;0;0;
665;14004;76.19;0;0;
670;14071;73.8;0;0;
675;14165.3333;76.43;0;0;
680;14203;84.28;0;0;
685;14264.6667;81.82;0;0;
690;14328.6667;71.7;0;0;
695;14457.3333;80.96;0;0;
700;14627;99.03;0;0;
705;14703.6667;76.65;0;0;
710;14777;84.43;0;0;
715;14853.3333;74.58;0;0;
720;14935.3333;81.77;0;0;
725;14980.3333;92.7;0;0;
730;15038.6667;91.02;0;0;
735;15059.3333;90.1;0;0;
740;15169.3333;96.16;0;0;
745;15234.3333;78.86;0;0;
750;15387;77.26;0;0;
755;15491.3333;91.07;0;0;
760;15579;86.9;0;0;
765;15634.6667;86.76;0;0;
770;15671;93.62;0;0;
775;15727.6667;78.26;0;0;
780;15809;85.93;0;0;
785;15934;82.98;0;0;
790;16086.6667;79.03;0;0;
795;16165.6667;92.7;0;0;
800;16184.6667;77.51;0;0;
805;16282.3333;88.39;0;0;
810;16331;83.85;0;0;
815;16443;85.35;0;0;
820;16515.3333;80.37;0;0;
825;16561.6667;98.43;0;0;
830;16720;84.83;0;0;
835;16778.6667;78.44;0;0;
840;16908.6667;93.74;0;0;
845;17040.6667;88.52;0;0;
850;17130;84.6;0;0;
855;17266.3333;92.5;0;0;
860;17340.3333;77.46;0;0;
865;17415;80.95;0;0;
870;17495.3333;84.09;0;0;
875;17610.3333;85.01;0;0;
880;17670.3333;82.72;0;0;
885;17764.6667;77.64;0;0;
890;17853.6667;81.74;0;0;
895;17908.3333;71.2;0;0;
900;17984.6667;79.54;0;0;
905;18052;77.86;0;0;
910;18124.3333;81.62;0;0;
915;18216.3333;85.85;0;0;
920;18303.3333;88.53;0;0;
925;18405;86.52;0;0;
930;18472.3333;79.14;0;0;
935;18596.3333;78.26;0;0;
940;18678.3333;85.21;0;0;
945;18797.6667;82.45;0;0;
950;18875.6667;88.7;0;0;
955;18925;78.57;0;0;
960;19024.6667;75.7;0;0;
965;19132.6667;86.91;0;0;
970;19216;83.39;0;0;
975;19295.3333;91.48;0;0;
980;19354.3333;80.09;0;0;
985;19416;89.87;0;0;
990;19484.6667;77.94;0;0;
995;19554.3333;98;0;0;
1000;19577.3333;83.7;0;0;
1005;19622.3333;87.59;0;0;
1010;19690;81.77;0;0;
1015;19734;91.93;0;0;
1020;19818;85.29;0;0;
1025;19920.6667;81.86;0;0;
1030;19990.3333;88.74;0;0;
1035;20059;85.45;0;0;
1040;20106;86.37;0;0;
1045;20172.6667;78.25;0;0;
1050;20240;76.4;0;0;
1055;20345.6667;78.5;0;0;
1060;20458;94.58;0;0;
1065;20570;74.79;0;0;
1070;20695;76.86;0;0;
1075;20780;72.51;0;0;
1080;20815;96.52;0;0;
1085;20895.3333;78.1;0;0;
1090;20999;85.84;0;0;
1095;21095.3333;87.47;0;0;
1100;21143;74.54;0;0;
1105;21236.3333;73.42;0;0;
1110;21295.6667;84.52;0;0;
1115;21335;90.67;0;0;
1120;21382.6667;86.47;0;0;
1125;21464.6667;86.5;0;0;
1130;21571.3333;90.13;0;0;
1135;21675.6667;86.94;0;0;
1140;21739.3333;92.31;0;0;
1145;21834.6667;77.23;0;0;
1150;21902.3333;88.77;0;0;
1155;21949.6667;110.95;0;0;
1160;21978.6667;99.05;0;0;
1165;22034.3333;86.41;0;0;
1170;22122.3333;89.88;0;0;
1175;22204.6667;76.8;0;0;
1180;22268;97.77;0;0;
1185;22387.3333;74.33;0;0;
1190;22496;91.33;0;0;
1195;22600.6667;73.09;0;0;
1200;22698;83.42;0;0;
1205;22772.3333;91.74;0;0;
1210;22863;88.95;0;0;
1215;22933;91.47;0;0;
1220;23001.3333;96.11;0;0;
1225;23032.3333;87.91;0;0;
1230;23091.3333;83.43;0;0;
1235;23126;101.42;0;0;
1240;23198.6667;92.82;0;0;
1245;23218.3333;92.26;0;0;
1250;23334.6667;80.46;0;0;
1255;23421.6667;83.13;0;0;
1260;23468.3333;82.11;0;0;
1265;23532.3333;90.56;0;0;
1270;23630;99.77;0;0;
1275;23685;99.09;0;0;
1280;23725;94.04;0;0;
1285;23765.3333;92.19;0;0;
1290;23845.3333;79.8;0;0;
1295;23890.3333;78.48;0;0;
1300;24010.3333;86.55;0;0;
1305;24110;90.31;0;0;
1310;24267;78.34;0;0;
1315;24313;84.42;0;0;
1320;24379;104.41;0;0;
1325;24393.3333;88.37;0;0;
1330;24456.3333;83.13;0;0;
1335;24526;83.75;0;0;
1340;24635;85.3;0;0;
1345;24679.3333;89.21;0;0;
1350;24787;77.15;0;0;
1355;24876.3333;76.82;0;0;
1360;24944.3333;91.08;0;0;
1365;25001;91.16;0;0;
1370;25058.3333;78.21;0;0;
1375;25193.3333;79.97;0;0;
1380;25304.3333;86.2;0;0;
1385;25339;81.46;0;0;
1390;25375.6667;83.13;0;0;
1395;25456;87.26;0;0;
1400;25495;82.5;0;0;
1405;25595.6667;103.29;0;0;
1410;25649;97.85;0;0;
1415;25746.6667;93.97;0;0;
1420;25849.6667;79.04;0;0;
1425;25890.3333;85.74;0;0;
1430;26012.3333;86.73;0;0;
1435;26082.6667;85.34;0;0;
1440;26106.6667;87.64;0;0;
1445;26187.6667;87.08;0;0;
1450;26262.6667;95.3;0;0;
1455;26330.3333;87.28;0;0;
1460;26419.3333;82.61;0;0;
1465;26457.6667;85.95;0;0;
1470;26543.3333;71.61;0;0;
1475;26617;86.39;0;0;
1480;26668;90.55;0;0;
1485;26725.3333;82.67;0;0;
1490;26806.3333;77.39;0;0;
1495;26857.6667;88.39;0;0;
1500;26951;80.81;0;0;
