epis;QTable;steps;cumReward;discountedRew;
2;293.0;224;3.0;0.09850099553988875;
4;526.6666666666666;92;3.0;0.34931092058663743;
6;626.3333333333334;115;3.0;0.0016427489258086891;
8;665.0;47;3.0;0.4692255315939117;
10;892.3333333333334;102;3.0;0.0013634384330671037;
12;902.3333333333334;96;3.0;0.040821385138587546;
14;981.0;35;3.0;0.4411020979366363;
16;1016.0;60;3.0;0.009135172150675134;
18;1029.6666666666667;44;3.0;0.21432528618089078;
20;1029.6666666666667;29;3.0;0.2910587797962604;
22;1029.6666666666667;16;3.0;1.1450595721946495;
24;1069.6666666666667;20;3.0;0.7512735853169096;
26;1069.6666666666667;15;3.0;1.2722884135496104;
28;1069.6666666666667;15;3.0;1.2722884135496104;
30;1069.6666666666667;15;3.0;1.2722884135496104;
32;1069.6666666666667;15;3.0;1.2722884135496104;
34;1073.3333333333333;15;3.0;1.2722884135496104;
36;1073.3333333333333;15;3.0;1.2722884135496104;
38;1073.3333333333333;15;3.0;1.2722884135496104;
40;1073.3333333333333;15;3.0;1.2722884135496104;
42;1073.3333333333333;15;3.0;1.2722884135496104;
44;1073.3333333333333;15;3.0;1.2722884135496104;
46;1073.3333333333333;15;3.0;1.2722884135496104;
48;1073.3333333333333;15;3.0;1.2722884135496104;
50;1073.3333333333333;15;3.0;1.2722884135496104;
52;1073.3333333333333;15;3.0;1.2722884135496104;
54;1073.3333333333333;14;3.0;1.2977070718329005;
56;1073.3333333333333;14;3.0;1.2977070718329005;
58;1073.3333333333333;14;3.0;1.2977070718329005;
60;1073.3333333333333;14;3.0;1.2977070718329005;
62;1073.3333333333333;14;3.0;1.2977070718329005;
64;1073.3333333333333;14;3.0;1.2977070718329005;
66;1073.3333333333333;14;3.0;1.2977070718329005;
68;1073.3333333333333;14;3.0;1.2977070718329005;
70;1073.3333333333333;14;3.0;1.2977070718329005;
72;1073.3333333333333;14;3.0;1.2977070718329005;
74;1073.3333333333333;14;3.0;1.2977070718329005;
76;1073.3333333333333;14;3.0;1.2977070718329005;
78;1073.3333333333333;14;3.0;1.2977070718329005;
80;1073.3333333333333;14;3.0;1.2977070718329005;
82;1073.3333333333333;14;3.0;1.2977070718329005;
84;1073.3333333333333;14;3.0;1.2977070718329005;
86;1073.3333333333333;14;3.0;1.2977070718329005;
88;1073.3333333333333;14;3.0;1.2977070718329005;
90;1073.3333333333333;14;3.0;1.2977070718329005;
92;1073.3333333333333;13;3.0;1.3689967464810004;
94;1073.3333333333333;13;3.0;1.3689967464810004;
96;1073.3333333333333;13;3.0;1.3689967464810004;
98;1073.3333333333333;13;3.0;1.3689967464810004;
100;1073.3333333333333;13;3.0;1.3689967464810004;
102;1073.3333333333333;13;3.0;1.3689967464810004;
104;1073.3333333333333;13;3.0;1.3689967464810004;
106;1073.3333333333333;13;3.0;1.3689967464810004;
108;1073.3333333333333;12;3.0;1.4003778060900005;
110;1073.3333333333333;12;3.0;1.4003778060900005;
112;1073.3333333333333;12;3.0;1.4003778060900005;
114;1073.3333333333333;12;3.0;1.4003778060900005;
116;1073.3333333333333;12;3.0;1.4003778060900005;
118;1073.3333333333333;12;3.0;1.4003778060900005;
