epis;QTable;steps;cumReward;discountedRew;
2;191.66666666666666;70;3.0;0.27119814959604677;
4;328.0;163;3.0;0.005923082609694886;
6;508.3333333333333;76;3.0;0.033269820978683806;
8;668.6666666666666;36;3.0;0.15189928509926748;
10;705.3333333333334;88;3.0;0.15035839888421618;
12;814.0;46;3.0;0.10046692182752233;
14;822.6666666666666;60;3.0;0.10385516024289995;
16;904.0;52;3.0;0.05064560734556168;
18;904.0;23;3.0;0.921348907215027;
20;904.0;13;3.0;1.4168264364810004;
22;904.0;13;3.0;1.4168264364810004;
24;904.0;13;3.0;1.4168264364810004;
26;904.0;12;3.0;1.4482074960900004;
28;904.0;12;3.0;1.4482074960900004;
30;904.0;12;3.0;1.4482074960900004;
32;904.0;12;3.0;1.4482074960900004;
34;904.0;12;3.0;1.4482074960900004;
36;904.0;12;3.0;1.4482074960900004;
38;914.0;12;3.0;1.4482074960900004;
40;914.0;12;3.0;1.4482074960900004;
42;986.3333333333334;12;3.0;1.4482074960900004;
44;986.3333333333334;12;3.0;1.4482074960900004;
46;986.3333333333334;12;3.0;1.4482074960900004;
48;986.3333333333334;12;3.0;1.4482074960900004;
50;986.3333333333334;12;3.0;1.4482074960900004;
52;986.3333333333334;12;3.0;1.4482074960900004;
54;986.3333333333334;12;3.0;1.4482074960900004;
56;986.3333333333334;12;3.0;1.4482074960900004;
58;986.3333333333334;12;3.0;1.4482074960900004;
60;986.3333333333334;12;3.0;1.4482074960900004;
62;986.3333333333334;12;3.0;1.4482074960900004;
64;986.3333333333334;12;3.0;1.4482074960900004;
66;986.3333333333334;12;3.0;1.4482074960900004;
68;986.3333333333334;12;3.0;1.4482074960900004;
70;986.3333333333334;12;3.0;1.4482074960900004;
72;986.3333333333334;12;3.0;1.4482074960900004;
74;986.3333333333334;12;3.0;1.4482074960900004;
76;1037.3333333333333;12;3.0;1.4482074960900004;
78;1037.3333333333333;12;3.0;1.4482074960900004;
80;1228.6666666666667;12;3.0;1.4482074960900004;
82;1228.6666666666667;12;3.0;1.4482074960900004;
84;1228.6666666666667;12;3.0;1.4482074960900004;
86;1228.6666666666667;12;3.0;1.4482074960900004;
88;1228.6666666666667;12;3.0;1.4482074960900004;
90;1228.6666666666667;12;3.0;1.4482074960900004;
92;1228.6666666666667;12;3.0;1.4482074960900004;
94;1228.6666666666667;12;3.0;1.4482074960900004;
96;1228.6666666666667;12;3.0;1.4482074960900004;
98;1228.6666666666667;12;3.0;1.4482074960900004;
100;1236.0;12;3.0;1.4482074960900004;
102;1236.0;12;3.0;1.4482074960900004;
104;1236.0;12;3.0;1.4482074960900004;
106;1236.0;12;3.0;1.4482074960900004;
108;1236.0;12;3.0;1.4482074960900004;
110;1236.0;12;3.0;1.4482074960900004;
112;1236.0;12;3.0;1.4482074960900004;
114;1236.0;12;3.0;1.4482074960900004;
116;1236.0;12;3.0;1.4482074960900004;
118;1236.0;12;3.0;1.4482074960900004;
120;1236.0;12;3.0;1.4482074960900004;
122;1236.0;12;3.0;1.4482074960900004;
124;1236.0;12;3.0;1.4482074960900004;
126;1236.0;12;3.0;1.4482074960900004;
128;1236.0;12;3.0;1.4482074960900004;
130;1236.0;12;3.0;1.4482074960900004;
132;1236.0;12;3.0;1.4482074960900004;
134;1236.0;12;3.0;1.4482074960900004;
136;1236.0;12;3.0;1.4482074960900004;
138;1236.0;12;3.0;1.4482074960900004;
140;1236.0;12;3.0;1.4482074960900004;
142;1236.0;12;3.0;1.4482074960900004;
144;1236.0;12;3.0;1.4482074960900004;
146;1236.0;12;3.0;1.4482074960900004;
148;1236.0;12;3.0;1.4482074960900004;
150;1236.0;12;3.0;1.4482074960900004;
152;1236.0;12;3.0;1.4482074960900004;
154;1236.0;12;3.0;1.4482074960900004;
156;1236.0;12;3.0;1.4482074960900004;
158;1236.0;12;3.0;1.4482074960900004;
160;1236.0;12;3.0;1.4482074960900004;
162;1236.0;12;3.0;1.4482074960900004;
164;1236.0;12;3.0;1.4482074960900004;
166;1236.0;12;3.0;1.4482074960900004;
168;1236.0;12;3.0;1.4482074960900004;
170;1236.0;12;3.0;1.4482074960900004;
172;1236.0;12;3.0;1.4482074960900004;
174;1281.0;12;3.0;1.4482074960900004;
176;1281.0;12;3.0;1.4482074960900004;
178;1281.0;12;3.0;1.4482074960900004;
180;1281.0;12;3.0;1.4482074960900004;
182;1281.0;12;3.0;1.4482074960900004;
184;1281.0;12;3.0;1.4482074960900004;
186;1281.0;12;3.0;1.4482074960900004;
