epis;QTable;steps;cumReward;discountedRew;
2;457.6666666666667;49;3.0;0.10206171712781209;
4;624.0;98;3.0;0.1509905751421369;
6;720.0;100;3.0;0.03754008890767528;
8;720.0;56;3.0;0.6666421716073547;
10;887.6666666666666;65;3.0;0.1583433042449241;
12;1022.6666666666666;35;3.0;0.35263353370058576;
14;1167.6666666666667;87;3.0;0.0024124750909298;
16;1350.0;51;3.0;0.030304942043668515;
18;1353.6666666666667;34;3.0;0.355723849138849;
20;1434.6666666666667;36;3.0;0.202507885092448;
22;1483.6666666666667;34;3.0;0.4706584066853689;
24;1483.6666666666667;14;3.0;1.3407537928329005;
26;1483.6666666666667;14;3.0;1.3407537928329005;
28;1483.6666666666667;13;3.0;1.3689967464810004;
30;1483.6666666666667;13;3.0;1.3689967464810004;
32;1586.3333333333333;13;3.0;1.3689967464810004;
34;1586.3333333333333;13;3.0;1.3689967464810004;
36;1586.3333333333333;13;3.0;1.3689967464810004;
38;1586.3333333333333;13;3.0;1.3689967464810004;
40;1586.3333333333333;13;3.0;1.3689967464810004;
42;1586.3333333333333;13;3.0;1.3689967464810004;
44;1586.3333333333333;13;3.0;1.3689967464810004;
46;1586.3333333333333;13;3.0;1.3689967464810004;
48;1586.3333333333333;13;3.0;1.3689967464810004;
50;1586.3333333333333;13;3.0;1.3689967464810004;
52;1586.3333333333333;13;3.0;1.3689967464810004;
54;1586.3333333333333;13;3.0;1.3689967464810004;
56;1590.0;13;3.0;1.3689967464810004;
58;1590.0;13;3.0;1.3689967464810004;
60;1590.0;13;3.0;1.3689967464810004;
62;1590.0;13;3.0;1.3689967464810004;
64;1590.0;13;3.0;1.3689967464810004;
66;1590.0;13;3.0;1.3689967464810004;
68;1590.0;13;3.0;1.3689967464810004;
70;1595.0;13;3.0;1.3689967464810004;
72;1595.0;13;3.0;1.3689967464810004;
74;1595.0;13;3.0;1.3689967464810004;
76;1595.0;13;3.0;1.3689967464810004;
78;1595.0;13;3.0;1.3689967464810004;
80;1595.0;13;3.0;1.3689967464810004;
82;1595.0;13;3.0;1.3689967464810004;
84;1595.0;13;3.0;1.3689967464810004;
86;1595.0;13;3.0;1.3689967464810004;
88;1595.0;13;3.0;1.3689967464810004;
90;1595.0;13;3.0;1.3689967464810004;
92;1595.0;13;3.0;1.3689967464810004;
94;1595.0;13;3.0;1.3689967464810004;
96;1595.0;13;3.0;1.3689967464810004;
98;1595.0;13;3.0;1.3689967464810004;
100;1595.0;13;3.0;1.3689967464810004;
102;1595.0;13;3.0;1.3689967464810004;
104;1595.0;13;3.0;1.3689967464810004;
106;1595.0;13;3.0;1.3689967464810004;
108;1595.0;13;3.0;1.3689967464810004;
110;1595.0;13;3.0;1.3689967464810004;
112;1595.0;13;3.0;1.3689967464810004;
114;1595.0;13;3.0;1.3689967464810004;
116;1595.0;13;3.0;1.3689967464810004;
118;1595.0;13;3.0;1.3689967464810004;
120;1595.0;13;3.0;1.3689967464810004;
122;1595.0;13;3.0;1.3689967464810004;
124;1595.0;13;3.0;1.3689967464810004;
126;1595.0;13;3.0;1.3689967464810004;
128;1595.0;13;3.0;1.3689967464810004;
130;1595.0;13;3.0;1.3689967464810004;
132;1595.0;12;3.0;1.4482074960900004;
134;1595.0;12;3.0;1.4482074960900004;
136;1595.0;12;3.0;1.4482074960900004;
138;1595.0;12;3.0;1.4482074960900004;
140;1595.0;12;3.0;1.4482074960900004;
142;1605.0;12;3.0;1.4482074960900004;
144;1605.0;12;3.0;1.4482074960900004;
146;1605.0;12;3.0;1.4482074960900004;
148;1605.0;12;3.0;1.4482074960900004;
150;1605.0;12;3.0;1.4482074960900004;
152;1605.0;12;3.0;1.4482074960900004;
154;1605.0;12;3.0;1.4482074960900004;
156;1610.0;12;3.0;1.4482074960900004;
158;1610.0;12;3.0;1.4482074960900004;
160;1615.0;12;3.0;1.4482074960900004;
162;1615.0;12;3.0;1.4482074960900004;
164;1615.0;12;3.0;1.4482074960900004;
166;1615.0;12;3.0;1.4482074960900004;
168;1615.0;12;3.0;1.4482074960900004;
170;1615.0;12;3.0;1.4482074960900004;
172;1615.0;12;3.0;1.4482074960900004;
174;1615.0;12;3.0;1.4482074960900004;
176;1615.0;12;3.0;1.4482074960900004;
178;1615.0;12;3.0;1.4482074960900004;
180;1615.0;12;3.0;1.4482074960900004;
182;1615.0;12;3.0;1.4482074960900004;
184;1615.0;12;3.0;1.4482074960900004;
186;1615.0;12;3.0;1.4482074960900004;
188;1615.0;12;3.0;1.4482074960900004;
190;1615.0;12;3.0;1.4482074960900004;
192;1615.0;12;3.0;1.4482074960900004;
194;1615.0;12;3.0;1.4482074960900004;
196;1615.0;12;3.0;1.4482074960900004;
198;1615.0;12;3.0;1.4482074960900004;
200;1615.0;12;3.0;1.4482074960900004;
202;1615.0;12;3.0;1.4482074960900004;
204;1622.3333333333333;12;3.0;1.4482074960900004;
206;1622.3333333333333;12;3.0;1.4482074960900004;
208;1622.3333333333333;12;3.0;1.4482074960900004;
210;1622.3333333333333;12;3.0;1.4482074960900004;
212;1622.3333333333333;12;3.0;1.4482074960900004;
214;1622.3333333333333;11;3.0;1.4830753401000005;
216;1622.3333333333333;11;3.0;1.4830753401000005;
218;1622.3333333333333;11;3.0;1.4830753401000005;
220;1622.3333333333333;11;3.0;1.4830753401000005;
222;1622.3333333333333;11;3.0;1.4830753401000005;
224;1622.3333333333333;11;3.0;1.4830753401000005;
226;1622.3333333333333;11;3.0;1.4830753401000005;
228;1622.3333333333333;11;3.0;1.4830753401000005;
230;1622.3333333333333;11;3.0;1.4830753401000005;
232;1622.3333333333333;11;3.0;1.4830753401000005;
234;1637.3333333333333;11;3.0;1.4830753401000005;
236;1637.3333333333333;11;3.0;1.4830753401000005;
238;1637.3333333333333;11;3.0;1.4830753401000005;
