epis;QTable;steps;cumReward;discountedRew;
2;207.0;101;3.0;0.0526114032332135;
4;417.6666666666667;207;3.0;0.5314410008378198;
6;528.3333333333334;100;3.0;0.0525609030186423;
8;674.3333333333334;39;3.0;0.15857014714554582;
10;746.6666666666666;80;3.0;0.080705391131035;
12;1028.0;26;3.0;0.3479806048973635;
14;1172.3333333333333;36;3.0;0.4161011534251488;
16;1208.3333333333333;40;3.0;0.5172485028132;
18;1352.3333333333333;37;3.0;0.5963605578201556;
20;1352.3333333333333;17;3.0;1.0305536149751846;
22;1352.3333333333333;17;3.0;1.0305536149751846;
24;1352.3333333333333;17;3.0;1.0305536149751846;
26;1352.3333333333333;16;3.0;1.1450595721946495;
28;1352.3333333333333;15;3.0;1.2722884135496104;
30;1352.3333333333333;13;3.0;1.3259500254810004;
32;1352.3333333333333;13;3.0;1.3259500254810004;
34;1352.3333333333333;13;3.0;1.3259500254810004;
36;1352.3333333333333;13;3.0;1.3259500254810004;
38;1352.3333333333333;13;3.0;1.3259500254810004;
40;1352.3333333333333;13;3.0;1.3259500254810004;
42;1352.3333333333333;13;3.0;1.3259500254810004;
44;1359.6666666666667;13;3.0;1.3259500254810004;
46;1359.6666666666667;13;3.0;1.3259500254810004;
48;1359.6666666666667;13;3.0;1.3259500254810004;
50;1359.6666666666667;13;3.0;1.3259500254810004;
52;1359.6666666666667;13;3.0;1.3259500254810004;
54;1359.6666666666667;13;3.0;1.3259500254810004;
56;1359.6666666666667;13;3.0;1.3259500254810004;
58;1359.6666666666667;13;3.0;1.3259500254810004;
60;1359.6666666666667;13;3.0;1.3259500254810004;
62;1359.6666666666667;13;3.0;1.3259500254810004;
64;1359.6666666666667;13;3.0;1.3259500254810004;
66;1359.6666666666667;13;3.0;1.3259500254810004;
68;1359.6666666666667;13;3.0;1.3259500254810004;
70;1359.6666666666667;13;3.0;1.3259500254810004;
72;1359.6666666666667;13;3.0;1.3259500254810004;
74;1359.6666666666667;13;3.0;1.3259500254810004;
76;1359.6666666666667;13;3.0;1.3259500254810004;
78;1359.6666666666667;13;3.0;1.3259500254810004;
80;1359.6666666666667;12;3.0;1.4003778060900005;
82;1359.6666666666667;12;3.0;1.4003778060900005;
84;1359.6666666666667;12;3.0;1.4003778060900005;
86;1359.6666666666667;12;3.0;1.4003778060900005;
88;1359.6666666666667;12;3.0;1.4003778060900005;
90;1359.6666666666667;12;3.0;1.4003778060900005;
92;1414.6666666666667;12;3.0;1.4003778060900005;
94;1448.3333333333333;12;3.0;1.4003778060900005;
96;1448.3333333333333;12;3.0;1.4003778060900005;
98;1448.3333333333333;12;3.0;1.4003778060900005;
100;1448.3333333333333;12;3.0;1.4003778060900005;
102;1448.3333333333333;12;3.0;1.4003778060900005;
104;1448.3333333333333;12;3.0;1.4003778060900005;
106;1448.3333333333333;12;3.0;1.4003778060900005;
108;1448.3333333333333;12;3.0;1.4003778060900005;
110;1448.3333333333333;12;3.0;1.4003778060900005;
112;1448.3333333333333;12;3.0;1.4003778060900005;
114;1453.3333333333333;12;3.0;1.4003778060900005;
116;1453.3333333333333;12;3.0;1.4003778060900005;
118;1453.3333333333333;12;3.0;1.4003778060900005;
120;1453.3333333333333;12;3.0;1.4003778060900005;
122;1453.3333333333333;12;3.0;1.4003778060900005;
124;1453.3333333333333;12;3.0;1.4003778060900005;
126;1453.3333333333333;12;3.0;1.4003778060900005;
128;1453.3333333333333;12;3.0;1.4003778060900005;
130;1453.3333333333333;12;3.0;1.4003778060900005;
132;1453.3333333333333;12;3.0;1.4003778060900005;
134;1453.3333333333333;12;3.0;1.4003778060900005;
136;1453.3333333333333;12;3.0;1.4003778060900005;
138;1453.3333333333333;12;3.0;1.4003778060900005;
140;1453.3333333333333;12;3.0;1.4003778060900005;
142;1453.3333333333333;12;3.0;1.4003778060900005;
144;1453.3333333333333;11;3.0;1.4352456501000006;
146;1453.3333333333333;11;3.0;1.4352456501000006;
148;1453.3333333333333;11;3.0;1.4352456501000006;
150;1501.0;11;3.0;1.4352456501000006;
152;1501.0;11;3.0;1.4352456501000006;
154;1501.0;11;3.0;1.4352456501000006;
156;1501.0;11;3.0;1.4352456501000006;
158;1501.0;11;3.0;1.4352456501000006;
160;1501.0;11;3.0;1.4352456501000006;
162;1501.0;11;3.0;1.4352456501000006;
164;1501.0;11;3.0;1.4352456501000006;
166;1501.0;11;3.0;1.4352456501000006;
168;1501.0;11;3.0;1.4352456501000006;
170;1501.0;11;3.0;1.4352456501000006;
172;1501.0;11;3.0;1.4352456501000006;
174;1501.0;11;3.0;1.4352456501000006;
176;1501.0;11;3.0;1.4352456501000006;
178;1501.0;11;3.0;1.4352456501000006;
180;1501.0;11;3.0;1.4352456501000006;
182;1501.0;11;3.0;1.4352456501000006;
184;1501.0;11;3.0;1.4352456501000006;
186;1501.0;11;3.0;1.4352456501000006;
188;1501.0;11;3.0;1.4352456501000006;
190;1501.0;11;3.0;1.4352456501000006;
192;1501.0;11;3.0;1.4352456501000006;
194;1501.0;11;3.0;1.4352456501000006;
196;1501.0;11;3.0;1.4352456501000006;
198;1501.0;11;3.0;1.4352456501000006;
200;1501.0;11;3.0;1.4352456501000006;
202;1501.0;11;3.0;1.4352456501000006;
204;1501.0;11;3.0;1.4352456501000006;
206;1501.0;11;3.0;1.4352456501000006;
208;1501.0;11;3.0;1.4352456501000006;
210;1539.6666666666667;11;3.0;1.4352456501000006;
212;1539.6666666666667;11;3.0;1.4352456501000006;
214;1539.6666666666667;11;3.0;1.4352456501000006;
216;1539.6666666666667;11;3.0;1.4352456501000006;
218;1539.6666666666667;11;3.0;1.4352456501000006;
