epis;QTable;steps;cumReward;discountedRew;
2;413.0;108;3.0;0.08866864683016026;
4;807.6666666666666;68;3.0;0.13712369468079028;
6;1011.3333333333334;39;3.0;0.42252922176130014;
8;1132.6666666666667;244;3.0;0.3138189313460201;
10;1486.3333333333333;110;3.0;0.004246551999992002;
12;1588.6666666666667;27;3.0;0.32412444332077844;
14;1684.3333333333333;66;3.0;0.43283834712063424;
16;1698.0;43;3.0;0.09483133770622958;
18;1708.0;37;3.0;0.1252912608849006;
20;1940.0;76;3.0;0.010052957003919678;
22;1940.0;24;3.0;0.49291059932642445;
24;1940.0;21;3.0;0.6761462267852186;
26;1967.3333333333333;15;3.0;1.2066784135496105;
28;1972.3333333333333;18;3.0;0.8796685634776661;
30;1972.3333333333333;15;3.0;1.2066784135496105;
32;1976.0;14;3.0;1.3407537928329005;
34;1976.0;14;3.0;1.3407537928329005;
36;2165.6666666666665;14;3.0;1.3407537928329005;
38;2165.6666666666665;14;3.0;1.3407537928329005;
40;2165.6666666666665;14;3.0;1.3407537928329005;
42;2184.0;14;3.0;1.3407537928329005;
44;2184.0;14;3.0;1.3407537928329005;
46;2184.0;14;3.0;1.3407537928329005;
48;2244.0;14;3.0;1.3407537928329005;
50;2244.0;14;3.0;1.3407537928329005;
52;2244.0;14;3.0;1.3407537928329005;
54;2244.0;14;3.0;1.3407537928329005;
56;2244.0;14;3.0;1.3407537928329005;
58;2244.0;14;3.0;1.3407537928329005;
60;2244.0;14;3.0;1.3407537928329005;
62;2244.0;14;3.0;1.3407537928329005;
64;2244.0;14;3.0;1.3407537928329005;
66;2244.0;14;3.0;1.3407537928329005;
68;2244.0;14;3.0;1.3407537928329005;
70;2244.0;14;3.0;1.3407537928329005;
72;2244.0;13;3.0;1.4168264364810004;
74;2244.0;13;3.0;1.4168264364810004;
76;2244.0;13;3.0;1.4168264364810004;
78;2244.0;13;3.0;1.4168264364810004;
80;2244.0;13;3.0;1.4168264364810004;
82;2244.0;13;3.0;1.4168264364810004;
84;2244.0;13;3.0;1.4168264364810004;
86;2244.0;13;3.0;1.4168264364810004;
88;2244.0;13;3.0;1.4168264364810004;
