epis;QTable;steps;cumReward;discountedRew;
2;538.3333333333334;138;3.0;4.6176249278589065E-4;
4;661.3333333333334;81;3.0;0.4704735691910979;
6;805.0;124;3.0;0.47830216044176344;
8;961.0;33;3.0;0.20460372719047165;
10;1165.3333333333333;52;3.0;0.05227803053680441;
12;1322.0;151;3.0;0.010775569557610887;
14;1386.6666666666667;36;3.0;0.11975747662788479;
16;1416.6666666666667;39;3.0;0.07109239762570257;
18;1436.6666666666667;23;3.0;0.743545807215027;
20;1462.6666666666667;79;3.0;0.11031528948532084;
22;1557.6666666666667;80;3.0;0.31446444385173744;
24;1587.6666666666667;33;3.0;0.26674014406057184;
26;1607.6666666666667;20;3.0;0.8421499963169096;
28;1612.6666666666667;21;3.0;0.6555571135757536;
30;1612.6666666666667;20;3.0;0.9764871906524836;
32;1612.6666666666667;15;3.0;1.2335463646496105;
34;1612.6666666666667;17;3.0;1.1238315553661844;
36;1612.6666666666667;15;3.0;1.2335463646496105;
38;1612.6666666666667;17;3.0;1.1238315553661844;
40;1612.6666666666667;15;3.0;1.2335463646496105;
42;1612.6666666666667;16;3.0;1.1758017281846493;
44;1612.6666666666667;16;3.0;1.1758017281846493;
46;1612.6666666666667;15;3.0;1.2335463646496105;
48;1612.6666666666667;16;3.0;1.1758017281846493;
50;1612.6666666666667;15;3.0;1.2335463646496105;
52;1612.6666666666667;15;3.0;1.2335463646496105;
54;1612.6666666666667;15;3.0;1.2335463646496105;
56;1612.6666666666667;16;3.0;1.1758017281846493;
58;1612.6666666666667;15;3.0;1.2335463646496105;
60;1612.6666666666667;16;3.0;1.1758017281846493;
62;1612.6666666666667;15;3.0;1.2335463646496105;
64;1612.6666666666667;15;3.0;1.2335463646496105;
66;1612.6666666666667;15;3.0;1.2335463646496105;
68;1612.6666666666667;15;3.0;1.2335463646496105;
70;1612.6666666666667;16;3.0;1.1758017281846493;
72;1612.6666666666667;15;3.0;1.2335463646496105;
74;1612.6666666666667;15;3.0;1.2335463646496105;
76;1612.6666666666667;15;3.0;1.2335463646496105;
78;1612.6666666666667;16;3.0;1.1758017281846493;
80;1612.6666666666667;15;3.0;1.2335463646496105;
82;1612.6666666666667;15;3.0;1.2335463646496105;
84;1612.6666666666667;16;3.0;1.1758017281846493;
86;1612.6666666666667;15;3.0;1.2335463646496105;
88;1612.6666666666667;15;3.0;1.2335463646496105;
90;1612.6666666666667;13;3.0;1.3689967464810004;
92;1612.6666666666667;13;3.0;1.3689967464810004;
94;1612.6666666666667;14;3.0;1.2977070718329005;
96;1612.6666666666667;14;3.0;1.2977070718329005;
98;1612.6666666666667;13;3.0;1.3689967464810004;
100;1612.6666666666667;13;3.0;1.3689967464810004;
102;1612.6666666666667;14;3.0;1.2977070718329005;
104;1612.6666666666667;13;3.0;1.3689967464810004;
106;1612.6666666666667;14;3.0;1.2977070718329005;
108;1612.6666666666667;14;3.0;1.2977070718329005;
110;1612.6666666666667;13;3.0;1.3689967464810004;
112;1612.6666666666667;13;3.0;1.3689967464810004;
114;1612.6666666666667;14;3.0;1.2977070718329005;
116;1612.6666666666667;14;3.0;1.2977070718329005;
118;1612.6666666666667;13;3.0;1.3689967464810004;
120;1612.6666666666667;14;3.0;1.2977070718329005;
122;1612.6666666666667;13;3.0;1.3689967464810004;
124;1612.6666666666667;14;3.0;1.2977070718329005;
126;1612.6666666666667;14;3.0;1.2977070718329005;
128;1612.6666666666667;13;3.0;1.3689967464810004;
130;1612.6666666666667;13;3.0;1.3689967464810004;
132;1612.6666666666667;13;3.0;1.3689967464810004;
134;1612.6666666666667;14;3.0;1.2977070718329005;
136;1612.6666666666667;13;3.0;1.3689967464810004;
138;1612.6666666666667;13;3.0;1.3689967464810004;
140;1612.6666666666667;13;3.0;1.3689967464810004;
142;1612.6666666666667;13;3.0;1.3689967464810004;
144;1612.6666666666667;13;3.0;1.3689967464810004;
146;1612.6666666666667;11;3.0;1.4830753401000005;
