epis;QTable;steps;cumReward;discountedRew;
2;218.66666666666666;40;3.0;0.09133732918509255;
4;486.3333333333333;368;3.0;0.10941898913195451;
6;527.0;79;3.0;0.12230315210361074;
8;684.3333333333334;88;3.0;0.20685513222669802;
10;724.3333333333334;21;3.0;0.6206892695657537;
12;802.3333333333334;42;3.0;0.11334479731460899;
14;866.0;60;3.0;0.009678328519774602;
16;920.6666666666666;24;3.0;0.42960568505847346;
18;924.3333333333334;13;3.0;1.3689967464810004;
20;924.3333333333334;13;3.0;1.3689967464810004;
22;1031.6666666666667;13;3.0;1.3689967464810004;
24;1031.6666666666667;13;3.0;1.3689967464810004;
26;1031.6666666666667;13;3.0;1.3689967464810004;
28;1036.6666666666667;13;3.0;1.3689967464810004;
30;1036.6666666666667;13;3.0;1.3689967464810004;
32;1036.6666666666667;13;3.0;1.3689967464810004;
34;1061.6666666666667;13;3.0;1.3689967464810004;
36;1061.6666666666667;13;3.0;1.3689967464810004;
38;1061.6666666666667;13;3.0;1.3689967464810004;
40;1061.6666666666667;13;3.0;1.3689967464810004;
42;1061.6666666666667;13;3.0;1.3689967464810004;
44;1071.6666666666667;13;3.0;1.3689967464810004;
46;1075.3333333333333;13;3.0;1.3689967464810004;
48;1075.3333333333333;13;3.0;1.3689967464810004;
50;1075.3333333333333;13;3.0;1.3689967464810004;
52;1075.3333333333333;13;3.0;1.3689967464810004;
54;1075.3333333333333;13;3.0;1.3689967464810004;
56;1075.3333333333333;13;3.0;1.3689967464810004;
58;1075.3333333333333;12;3.0;1.4003778060900005;
60;1075.3333333333333;12;3.0;1.4003778060900005;
62;1075.3333333333333;12;3.0;1.4003778060900005;
64;1075.3333333333333;12;3.0;1.4003778060900005;
66;1075.3333333333333;12;3.0;1.4003778060900005;
68;1075.3333333333333;12;3.0;1.4003778060900005;
70;1075.3333333333333;12;3.0;1.4003778060900005;
72;1075.3333333333333;12;3.0;1.4003778060900005;
74;1075.3333333333333;12;3.0;1.4003778060900005;
76;1075.3333333333333;12;3.0;1.4003778060900005;
78;1075.3333333333333;12;3.0;1.4003778060900005;
80;1075.3333333333333;12;3.0;1.4003778060900005;
82;1075.3333333333333;12;3.0;1.4003778060900005;
84;1075.3333333333333;12;3.0;1.4003778060900005;
86;1075.3333333333333;12;3.0;1.4003778060900005;
88;1075.3333333333333;12;3.0;1.4003778060900005;
90;1075.3333333333333;12;3.0;1.4003778060900005;
92;1075.3333333333333;12;3.0;1.4003778060900005;
