epis;QTable;steps;cumReward;discountedRew;
100;67736.66666666667;95;570.7629936490926;256.809439304237;
200;119776.66666666667;122;566.3814968245463;292.64307506313065;
300;162606.0;77;600.0;307.541238732312;
400;198802.33333333334;101;585.3814968245463;372.6563678519948;
500;226359.66666666666;129;569.1590124278824;230.17600790374667;
600;249308.33333333334;269;585.3814968245463;372.65410000004664;
700;269693.0;127;585.3814968245463;268.17895674038823;
800;284303.3333333333;108;585.3814968245463;287.56160956739916;
900;301328.3333333333;42;585.3814968245463;297.2974008304987;
1000;314531.3333333333;51;600.0;326.81642642073206;
1100;328207.0;12;600.0;404.03515960900006;
1200;338635.6666666667;12;600.0;404.03515960900006;
1300;348965.0;12;600.0;357.6821085090001;
1400;361425.0;12;600.0;357.6821085090001;
1500;367479.3333333333;12;600.0;404.03515960900006;
1600;374169.6666666667;12;600.0;404.03515960900006;
1700;382771.6666666667;12;600.0;404.03515960900006;
1800;388071.0;12;600.0;404.03515960900006;
1900;396313.0;11;600.0;365.47356501;
2000;403119.6666666667;11;600.0;365.47356501;
2100;411775.3333333333;11;600.0;365.47356501;
2200;418372.6666666667;12;600.0;404.03515960900006;
2300;424841.6666666667;11;600.0;365.47356501;
2400;429176.6666666667;11;600.0;365.47356501;
2500;432542.6666666667;12;600.0;404.03515960900006;
2600;437742.0;11;600.0;365.47356501;
2700;445516.0;12;600.0;404.03515960900006;
2800;449544.6666666667;12;600.0;404.03515960900006;
2900;455158.6666666667;12;600.0;404.03515960900006;
3000;459079.0;11;600.0;365.47356501;
3100;464706.0;11;600.0;365.47356501;
3200;470109.0;12;600.0;404.03515960900006;
3300;473456.6666666667;12;600.0;404.03515960900006;
3400;478184.0;11;600.0;365.47356501;
3500;481324.6666666667;11;600.0;365.47356501;
3600;485965.6666666667;22;600.0;351.6449989131513;
3700;490462.6666666667;12;600.0;404.03515960900006;
3800;492767.0;16;600.0;361.292213209465;
3900;496357.6666666667;12;600.0;404.03515960900006;
4000;500241.6666666667;16;600.0;361.292213209465;
4100;504259.6666666667;12;600.0;404.03515960900006;
4200;506901.0;16;600.0;361.292213209465;
4300;509439.0;12;600.0;404.03515960900006;
4400;514626.6666666667;12;600.0;404.03515960900006;
4500;518541.3333333333;12;600.0;404.03515960900006;
4600;522160.6666666667;12;600.0;404.03515960900006;
4700;524474.6666666666;12;600.0;404.03515960900006;
4800;525988.6666666666;12;600.0;404.03515960900006;
4900;528218.6666666666;20;600.0;354.21161717673;
5000;531355.0;15;600.0;363.57989245496105;
