epis;QTable;steps;cumReward;discountedRew;
100;62280.0;197;585.3814968245463;158.57955057834448;
200;109055.33333333333;131;570.7629936490926;287.80215910878536;
300;144250.0;89;585.3814968245463;240.3588826513618;
400;169788.66666666666;101;534.9;293.712548257369;
500;189718.33333333334;17;585.3814968245463;326.52558714983616;
600;205410.0;17;585.3814968245463;326.52558714983616;
700;219555.0;18;585.3814968245463;324.6725669609843;
800;231431.66666666666;13;585.3814968245463;336.804689674286;
900;240259.66666666666;28;600.0;322.656607710304;
1000;249344.66666666666;55;600.0;317.1797732013523;
1100;255463.66666666666;32;600.0;320.65683825476947;
1200;262812.3333333333;500;500.0;316.84163401;
1300;269062.0;24;600.0;325.7045721296525;
1400;273288.0;12;585.3814968245463;341.2307088675404;
1500;276364.0;13;600.0;341.9018465581001;
1600;279829.0;13;600.0;341.9018465581001;
1700;283149.3333333333;12;600.0;348.22269361900004;
1800;285437.0;12;600.0;348.22269361900004;
1900;288043.3333333333;12;600.0;348.22269361900004;
2000;289654.6666666667;13;600.0;341.9018465581001;
2100;292681.0;12;600.0;353.21882950900005;
2200;295177.3333333333;12;600.0;348.22269361900004;
2300;296870.0;12;600.0;353.21882950900005;
2400;298781.0;12;600.0;353.21882950900005;
2500;300293.6666666667;12;600.0;348.22269361900004;
2600;301850.6666666667;12;600.0;353.21882950900005;
2700;303643.6666666667;12;600.0;348.22269361900004;
2800;304746.0;12;600.0;348.22269361900004;
2900;306635.3333333333;12;600.0;348.22269361900004;
3000;307750.6666666667;12;600.0;348.22269361900004;
3100;309114.3333333333;12;600.0;353.21882950900005;
3200;310623.6666666667;12;600.0;353.21882950900005;
3300;313821.0;12;600.0;348.22269361900004;
3400;315250.6666666667;12;600.0;348.22269361900004;
3500;316451.3333333333;12;600.0;353.21882950900005;
3600;318340.3333333333;12;600.0;353.21882950900005;
3700;319791.0;12;600.0;348.22269361900004;
3800;321094.6666666667;12;600.0;353.21882950900005;
3900;322323.3333333333;12;600.0;353.21882950900005;
4000;322600.6666666667;12;600.0;353.21882950900005;
4100;324215.0;12;600.0;353.21882950900005;
4200;326004.6666666667;12;600.0;353.21882950900005;
4300;327470.3333333333;12;600.0;348.22269361900004;
4400;328710.0;12;600.0;353.21882950900005;
4500;330240.6666666667;12;600.0;348.22269361900004;
4600;330578.3333333333;12;600.0;348.22269361900004;
4700;331817.0;12;600.0;348.22269361900004;
4800;332992.6666666667;12;600.0;348.22269361900004;
4900;334260.6666666667;12;600.0;348.22269361900004;
5000;334718.0;12;600.0;362.3064706090001;
