epis;QTable;steps;cumReward;discountedRew;
100;60249.666666666664;269;566.3814968245463;173.82146555796572;
200;119645.33333333333;248;570.7629936490926;168.69732844707045;
300;168644.33333333334;93;558.2814968245463;208.82131376617238;
400;210966.66666666666;248;570.7629936490926;162.9270951243465;
500;251376.66666666666;68;585.3814968245463;278.9857435095055;
600;286105.6666666667;61;585.3814968245463;279.07949409392523;
700;317300.3333333333;263;600.0;221.98635913969306;
800;346716.6666666667;38;585.3814968245463;277.3248213270915;
900;369157.6666666667;48;600.0;276.3006287493191;
1000;392268.6666666667;34;572.9;288.921504964494;
1100;411243.6666666667;15;600.0;309.54545746496103;
1200;430864.6666666667;97;570.7629936490926;263.7107617654802;
1300;448252.3333333333;15;600.0;309.54545746496103;
1400;462534.3333333333;15;600.0;309.54545746496103;
1500;478730.0;43;572.9;305.5193303668088;
1600;491270.3333333333;15;600.0;309.54545746496103;
1700;502723.6666666667;17;600.0;323.1767358985185;
1800;515309.6666666667;15;600.0;309.54545746496103;
1900;525129.3333333334;15;600.0;309.54545746496103;
2000;533640.3333333334;17;600.0;323.1767358985185;
2100;543282.0;16;581.0;321.3237157096666;
2200;552238.3333333334;15;581.0;323.1767358985185;
2300;563116.6666666666;15;581.0;323.1767358985185;
2400;571170.0;14;600.0;312.08732329329007;
2500;579657.0;14;600.0;312.08732329329007;
2600;587469.3333333334;15;581.0;323.1767358985185;
2700;593283.0;15;581.0;323.1767358985185;
2800;598843.6666666666;14;600.0;312.08732329329007;
2900;604017.6666666666;15;581.0;323.1767358985185;
3000;609895.0;15;581.0;323.1767358985185;
3100;617312.6666666666;15;581.0;323.1767358985185;
3200;624432.6666666666;14;600.0;312.08732329329007;
3300;630179.0;14;600.0;312.08732329329007;
3400;635099.6666666666;14;600.0;312.08732329329007;
3500;639616.0;14;600.0;312.08732329329007;
3600;645295.0;15;581.0;323.1767358985185;
3700;649695.0;14;600.0;312.08732329329007;
3800;653440.0;15;581.0;323.1767358985185;
3900;657538.0;16;581.0;314.6988253477666;
4000;662448.0;14;600.0;312.08732329329007;
4100;666974.3333333334;14;600.0;312.08732329329007;
4200;672605.6666666666;13;581.0;331.3975313549611;
4300;678964.6666666666;13;581.0;331.3975313549611;
4400;683553.3333333334;13;581.0;331.3975313549611;
4500;686516.0;14;600.0;312.08732329329007;
4600;689719.6666666666;14;600.0;312.08732329329007;
4700;694842.6666666666;13;600.0;328.1065186581;
4800;700711.3333333334;12;600.0;354.56279850900006;
4900;706961.6666666666;12;600.0;364.1818806090001;
5000;711823.6666666666;13;581.0;331.3975313549611;
