epis;QTable;steps;cumReward;discountedRew;
100;61437.0;60;585.3814968245463;194.4732305666487;
200;104233.0;142;570.7629936490926;257.8840277500508;
300;131876.66666666666;216;585.3814968245463;278.7213637676929;
400;150614.66666666666;10;600.0;394.7377699;
500;165492.33333333334;18;572.9;372.848714359057;
600;180203.66666666666;10;600.0;394.7377699;
700;189969.66666666666;9;600.0;412.82541100000003;
800;197730.66666666666;9;600.0;412.82541100000003;
900;205464.33333333334;9;600.0;403.82541100000003;
1000;211982.33333333334;9;600.0;403.82541100000003;
1100;217981.66666666666;9;600.0;412.82541100000003;
1200;223293.66666666666;9;600.0;403.82541100000003;
1300;228968.33333333334;9;600.0;412.82541100000003;
1400;232665.0;9;600.0;412.82541100000003;
1500;237626.66666666666;9;600.0;403.82541100000003;
1600;242706.0;9;600.0;412.82541100000003;
1700;244951.33333333334;9;600.0;403.82541100000003;
1800;248886.0;9;600.0;412.82541100000003;
1900;252533.0;9;600.0;412.82541100000003;
2000;255984.0;9;600.0;412.82541100000003;
2100;260941.0;9;600.0;412.82541100000003;
2200;264316.0;9;600.0;412.82541100000003;
2300;268305.0;8;600.0;435.87379000000004;
2400;272845.0;8;600.0;435.87379000000004;
2500;277471.6666666667;9;600.0;412.82541100000003;
2600;279588.0;8;600.0;435.87379000000004;
2700;281429.0;8;600.0;435.87379000000004;
2800;285516.0;8;600.0;435.87379000000004;
2900;289411.0;9;600.0;412.82541100000003;
3000;290866.3333333333;8;600.0;435.87379000000004;
3100;294150.6666666667;9;600.0;412.82541100000003;
3200;296144.3333333333;9;600.0;412.82541100000003;
3300;298942.0;9;600.0;412.82541100000003;
3400;301056.6666666667;8;600.0;435.87379000000004;
3500;304519.6666666667;8;600.0;435.87379000000004;
3600;307890.3333333333;9;600.0;412.82541100000003;
3700;310554.6666666667;9;600.0;412.82541100000003;
3800;312042.6666666667;8;600.0;435.87379000000004;
3900;315939.6666666667;9;600.0;412.82541100000003;
4000;317265.3333333333;9;600.0;412.82541100000003;
4100;319320.0;9;600.0;412.82541100000003;
4200;321450.3333333333;9;600.0;412.82541100000003;
4300;323163.6666666667;9;600.0;412.82541100000003;
4400;324792.3333333333;9;600.0;412.82541100000003;
4500;327859.0;9;600.0;412.82541100000003;
4600;329132.0;8;600.0;435.87379000000004;
4700;330522.6666666667;8;600.0;435.87379000000004;
4800;334566.3333333333;8;600.0;435.87379000000004;
4900;336286.0;8;600.0;435.87379000000004;
5000;337305.3333333333;9;600.0;412.82541100000003;
