epis;QTable;steps;cumReward;discountedRew;
100;69900.0;173;570.7629936490926;101.36556001113014;
200;118857.66666666667;78;585.3814968245463;277.3722730216511;
300;161332.66666666666;165;570.7629936490926;359.92692273376565;
400;197138.33333333334;52;585.3814968245463;184.28880288296597;
500;222794.0;8;585.3814968245463;437.7484900665848;
600;249578.66666666666;98;600.0;150.72898130965828;
700;270798.6666666667;8;600.0;447.33969;
800;290332.3333333333;7;600.0;452.6541;
900;304109.6666666667;10;581.0;347.8818699000001;
1000;317458.0;10;581.0;347.8818699000001;
1100;328502.6666666667;6;600.0;458.559;
1200;337694.3333333333;10;581.0;347.8818699000001;
1300;348176.3333333333;6;600.0;458.559;
1400;355792.0;10;581.0;347.8818699000001;
1500;363211.3333333333;9;581.0;356.96951100000007;
1600;369489.0;9;581.0;356.96951100000007;
1700;376986.0;6;600.0;458.559;
1800;383828.3333333333;9;581.0;356.96951100000007;
1900;389991.6666666667;6;600.0;458.559;
2000;396418.3333333333;6;600.0;458.559;
2100;400981.6666666667;6;600.0;458.559;
2200;405567.3333333333;9;581.0;356.96951100000007;
2300;408116.3333333333;9;581.0;356.96951100000007;
2400;412840.0;9;581.0;356.96951100000007;
2500;416970.0;9;581.0;356.96951100000007;
2600;418992.6666666667;9;581.0;356.96951100000007;
2700;421213.6666666667;9;581.0;356.96951100000007;
2800;424839.0;9;581.0;356.96951100000007;
2900;429501.3333333333;6;600.0;458.559;
3000;432026.0;6;600.0;458.559;
3100;435150.0;9;581.0;356.96951100000007;
3200;437211.6666666667;9;581.0;356.96951100000007;
3300;442292.6666666667;9;581.0;356.96951100000007;
3400;445230.6666666667;6;600.0;458.559;
3500;447039.3333333333;6;600.0;458.559;
3600;450109.0;9;581.0;356.96951100000007;
3700;451654.6666666667;6;600.0;458.559;
3800;453632.3333333333;6;600.0;458.559;
3900;456183.0;9;581.0;356.96951100000007;
4000;459976.3333333333;6;600.0;458.559;
4100;462335.6666666667;11;600.0;358.04958291;
4200;464341.6666666667;11;600.0;358.04958291;
4300;466821.6666666667;11;600.0;358.04958291;
4400;469487.6666666667;6;600.0;458.559;
4500;472634.0;6;600.0;458.559;
4600;474938.6666666667;11;600.0;358.04958291;
4700;476984.0;6;600.0;458.559;
4800;479672.6666666667;6;600.0;458.559;
4900;482686.3333333333;6;600.0;458.559;
5000;485257.0;6;600.0;458.559;
