epis;QTable;steps;cumReward;discountedRew;
100;53906.333333333336;43;556.1444904736387;278.9840279711193;
200;94286.33333333333;62;585.3814968245463;365.2782901748127;
300;122915.66666666667;88;585.3814968245463;368.32328048262275;
400;146288.66666666666;66;600.0;360.2246288379296;
500;164122.33333333334;9;585.3814968245463;418.40803472368634;
600;177094.33333333334;11;600.0;424.52456501;
700;190217.33333333334;9;600.0;424.700821;
800;204145.0;9;600.0;424.700821;
900;215095.66666666666;9;600.0;424.700821;
1000;225022.33333333334;11;600.0;424.52456501;
1100;232577.33333333334;9;600.0;424.700821;
1200;240735.0;9;600.0;424.700821;
1300;248667.0;11;600.0;424.52456501;
1400;257383.33333333334;11;600.0;424.52456501;
1500;262423.3333333333;11;600.0;424.52456501;
1600;270530.0;15;600.0;417.31648245496103;
1700;276400.3333333333;12;600.0;425.8207496090001;
1800;283948.0;9;600.0;449.090821;
1900;292978.0;11;600.0;441.91194401;
2000;300585.3333333333;9;600.0;449.090821;
2100;306891.6666666667;11;600.0;441.91194401;
2200;313243.3333333333;9;600.0;449.090821;
2300;317278.3333333333;11;600.0;441.91194401;
2400;323597.0;9;600.0;449.090821;
2500;328002.6666666667;9;600.0;449.090821;
2600;334208.3333333333;9;600.0;449.090821;
2700;341622.6666666667;9;600.0;449.090821;
2800;346172.3333333333;8;600.0;460.77869000000004;
2900;349435.6666666667;9;600.0;449.090821;
3000;354452.0;9;600.0;449.090821;
3100;356939.3333333333;8;600.0;460.77869000000004;
3200;360837.3333333333;7;600.0;466.09310000000005;
3300;363514.0;7;600.0;466.09310000000005;
3400;367172.0;7;600.0;466.09310000000005;
3500;371776.3333333333;7;600.0;466.09310000000005;
3600;374511.3333333333;7;600.0;466.09310000000005;
3700;379562.6666666667;9;600.0;449.090821;
3800;382112.0;7;600.0;466.09310000000005;
3900;385540.6666666667;9;600.0;449.090821;
4000;387625.3333333333;7;600.0;466.09310000000005;
4100;391030.0;9;600.0;449.090821;
4200;392852.0;9;600.0;449.090821;
4300;396223.3333333333;7;600.0;466.09310000000005;
4400;398634.3333333333;9;600.0;449.090821;
4500;400610.6666666667;9;600.0;449.090821;
4600;404995.6666666667;9;600.0;449.090821;
4700;406717.3333333333;7;600.0;466.09310000000005;
4800;408545.3333333333;9;600.0;449.090821;
4900;412158.0;9;600.0;449.090821;
5000;414774.6666666667;7;600.0;466.09310000000005;
