epis;QTable;steps;cumReward;discountedRew;
100;74521.0;334;541.525987298185;9.34567232242456;
200;134180.0;99;539.922006076975;153.4366897660068;
300;190504.66666666666;64;600.0;173.30029508493612;
400;237343.33333333334;161;537.1444904736387;151.61761456645544;
500;274150.6666666667;255;537.1444904736388;153.780338128155;
600;304021.6666666667;15;570.7629936490926;311.41418907480835;
700;331147.0;16;551.7629936490926;237.47370497676977;
800;354522.3333333333;12;600.0;328.9262085090001;
900;376835.6666666667;15;566.3814968245463;250.41827303717164;
1000;394859.0;12;600.0;328.9262085090001;
1100;412438.0;12;600.0;328.9262085090001;
1200;430247.0;12;600.0;328.9262085090001;
1300;447406.6666666667;14;600.0;288.7348667922901;
1400;460704.3333333333;14;600.0;288.7348667922901;
1500;473279.6666666667;14;600.0;288.7348667922901;
1600;486497.3333333333;14;600.0;288.7348667922901;
1700;500279.3333333333;12;600.0;328.9262085090001;
1800;511068.0;14;600.0;288.7348667922901;
1900;521037.0;12;600.0;328.9262085090001;
2000;533150.0;12;600.0;328.9262085090001;
2100;543982.3333333334;14;600.0;288.7348667922901;
2200;553402.0;14;600.0;288.7348667922901;
2300;563426.6666666666;12;600.0;328.9262085090001;
2400;571400.6666666666;12;600.0;328.9262085090001;
2500;578494.0;14;600.0;288.7348667922901;
2600;585519.3333333334;12;600.0;328.9262085090001;
2700;593510.0;14;600.0;288.7348667922901;
2800;600029.3333333334;9;585.3814968245463;349.2485262485404;
2900;606788.0;14;600.0;288.7348667922901;
3000;612906.6666666666;11;585.3814968245463;341.0696492585404;
3100;619368.3333333334;9;600.0;356.2405110000001;
3200;624783.6666666666;9;600.0;356.2405110000001;
3300;629676.0;9;600.0;356.2405110000001;
3400;634268.6666666666;9;600.0;356.2405110000001;
3500;640937.0;9;600.0;356.2405110000001;
3600;647055.6666666666;9;600.0;356.2405110000001;
3700;650792.6666666666;14;600.0;295.2958667922901;
3800;655093.6666666666;14;600.0;295.2958667922901;
3900;659250.3333333334;14;600.0;295.2958667922901;
4000;663094.6666666666;14;600.0;295.2958667922901;
4100;668091.0;14;600.0;295.2958667922901;
4200;670464.3333333334;14;600.0;295.2958667922901;
4300;673503.3333333334;14;600.0;295.2958667922901;
4400;676995.6666666666;14;600.0;295.2958667922901;
4500;680642.0;14;600.0;295.2958667922901;
4600;683594.6666666666;14;600.0;295.2958667922901;
4700;687541.0;14;600.0;295.2958667922901;
4800;691546.3333333334;14;600.0;295.2958667922901;
4900;694715.0;14;600.0;295.2958667922901;
5000;697906.3333333334;14;600.0;295.2958667922901;
