epis;QTable;steps;cumReward;discountedRew;
100;80677.33333333333;183;551.7629936490926;142.14514589508732;
200;145721.0;53;585.3814968245463;145.99382347966164;
300;199463.0;230;551.7629936490926;90.11462987783617;
400;243555.33333333334;104;581.0;133.13033793765064;
500;280895.0;223;566.3814968245463;168.04720117643157;
600;310810.0;153;585.3814968245463;158.4188956137265;
700;333737.6666666667;77;570.7629936490926;185.53835034356524;
800;353826.0;255;556.1444904736388;215.6928776496934;
900;368398.0;20;600.0;234.94864023135756;
1000;379783.3333333333;18;600.0;257.6049695572315;
1100;390257.3333333333;18;600.0;257.6049695572315;
1200;402044.0;18;600.0;263.03075476362767;
1300;409207.6666666667;19;600.0;245.72767928726486;
1400;413832.6666666667;19;600.0;245.72767928726486;
1500;418706.3333333333;18;600.0;263.03075476362767;
1600;425441.6666666667;19;600.0;245.72767928726486;
1700;430019.3333333333;18;600.0;263.03075476362767;
1800;433206.0;18;600.0;263.03075476362767;
1900;436090.3333333333;18;600.0;263.03075476362767;
2000;438679.0;19;600.0;245.72767928726486;
2100;441013.0;19;600.0;245.72767928726486;
2200;442453.6666666667;18;600.0;263.03075476362767;
2300;443508.3333333333;18;600.0;247.39539745723152;
2400;445988.3333333333;18;600.0;249.68307670272765;
2500;449353.0;16;600.0;269.484552101755;
2600;451898.0;17;600.0;251.53609689157946;
2700;453632.6666666667;17;600.0;251.53609689157946;
2800;456217.3333333333;16;600.0;269.484552101755;
2900;458036.0;17;600.0;251.53609689157946;
3000;458471.3333333333;16;600.0;269.484552101755;
3100;460847.6666666667;16;600.0;269.484552101755;
3200;462123.6666666667;16;600.0;269.484552101755;
3300;465313.0;16;600.0;269.484552101755;
3400;468837.6666666667;17;581.0;234.4360968915795;
3500;471859.6666666667;16;581.0;252.38455210175496;
3600;473882.0;16;581.0;252.38455210175496;
3700;475738.6666666667;16;581.0;252.38455210175496;
3800;477588.6666666667;16;600.0;269.484552101755;
3900;479342.6666666667;16;600.0;269.484552101755;
4000;480215.0;16;581.0;252.38455210175496;
4100;481236.6666666667;16;581.0;252.38455210175496;
4200;482220.6666666667;16;581.0;252.38455210175496;
4300;483860.0;16;581.0;252.38455210175496;
4400;485395.3333333333;16;581.0;252.38455210175496;
4500;486305.3333333333;16;581.0;252.38455210175496;
4600;487523.6666666667;16;581.0;252.38455210175496;
4700;489125.0;16;600.0;269.484552101755;
4800;491820.0;16;581.0;252.38455210175496;
4900;492618.3333333333;16;600.0;269.484552101755;
5000;493731.6666666667;16;581.0;252.38455210175496;
