epis;QTable;steps;cumReward;discountedRew;
100;62586.0;204;600.0;201.5891365141394;
200;106678.0;46;585.3814968245463;308.66902799481807;
300;143938.66666666666;26;600.0;360.6676698769186;
400;173934.33333333334;14;572.9;372.0188918885185;
500;194955.0;18;600.0;330.33607460966664;
600;213391.0;40;585.3814968245463;315.06113058769796;
700;232171.66666666666;13;600.0;341.9018465581001;
800;250035.66666666666;12;600.0;384.8697496090001;
900;262312.6666666667;13;600.0;341.9018465581001;
1000;271975.3333333333;13;600.0;341.9018465581001;
1100;280443.3333333333;13;600.0;341.9018465581001;
1200;286841.6666666667;9;600.0;396.53541100000007;
1300;292560.3333333333;9;600.0;396.53541100000007;
1400;298800.0;13;600.0;341.9018465581001;
1500;307006.6666666667;13;600.0;341.9018465581001;
1600;313221.3333333333;11;600.0;356.70561391;
1700;317631.0;11;600.0;356.70561391;
1800;321877.6666666667;11;600.0;356.70561391;
1900;327372.0;11;600.0;356.70561391;
2000;333977.3333333333;9;600.0;396.53541100000007;
2100;338076.6666666667;11;600.0;356.70561391;
2200;341261.0;11;600.0;356.70561391;
2300;345664.6666666667;9;600.0;396.53541100000007;
2400;350660.0;11;600.0;356.70561391;
2500;354419.3333333333;9;600.0;396.53541100000007;
2600;356724.6666666667;11;600.0;356.70561391;
2700;359823.3333333333;11;600.0;356.70561391;
2800;362136.0;9;600.0;396.53541100000007;
2900;363956.3333333333;8;600.0;406.6327900000001;
3000;365714.3333333333;11;600.0;356.70561391;
3100;369080.3333333333;8;600.0;406.6327900000001;
3200;371925.6666666667;11;600.0;356.70561391;
3300;375729.6666666667;8;600.0;406.6327900000001;
3400;378727.3333333333;11;600.0;356.70561391;
3500;380859.0;8;600.0;406.6327900000001;
3600;383351.6666666667;11;600.0;356.70561391;
3700;384847.0;8;600.0;406.6327900000001;
3800;387760.0;11;600.0;356.70561391;
3900;390180.3333333333;8;600.0;406.6327900000001;
4000;392003.3333333333;11;600.0;356.70561391;
4100;395444.3333333333;11;600.0;356.70561391;
4200;397017.0;11;600.0;356.70561391;
4300;399115.0;8;600.0;406.6327900000001;
4400;402246.6666666667;11;600.0;356.70561391;
4500;404014.6666666667;8;600.0;406.6327900000001;
4600;406765.3333333333;11;600.0;356.70561391;
4700;409326.6666666667;8;600.0;406.6327900000001;
4800;410778.0;8;600.0;406.6327900000001;
4900;412128.3333333333;8;600.0;406.6327900000001;
5000;414436.0;11;600.0;356.70561391;
