epis;QTable;steps;cumReward;discountedRew;
100;71265.33333333333;45;570.7629936490926;289.3989314674117;
200;116183.33333333333;89;570.7629936490926;308.4823344245234;
300;152536.0;148;569.1590124278824;319.7732753501913;
400;181021.33333333334;142;585.3814968245463;324.62197417876945;
500;204868.0;18;585.3814968245463;348.6402762633247;
600;219797.66666666666;45;581.0;335.186565621128;
700;238335.33333333334;14;600.0;359.8197071832901;
800;256014.33333333334;16;600.0;372.019172818465;
900;267342.3333333333;16;600.0;372.019172818465;
1000;281795.0;14;600.0;377.97537928329;
1100;292941.3333333333;14;600.0;377.97537928329;
1200;304304.0;13;585.3814968245463;374.9257548331943;
1300;315468.3333333333;10;585.3814968245463;426.0275412513177;
1400;319977.6666666667;14;600.0;377.97537928329;
1500;326530.6666666667;7;600.0;452.6541;
1600;333426.0;7;600.0;452.6541;
1700;338371.0;7;600.0;452.6541;
1800;343158.6666666667;13;600.0;385.58264364810003;
1900;345982.6666666667;7;600.0;452.6541;
2000;352007.6666666667;13;600.0;385.58264364810003;
2100;357140.0;13;600.0;385.58264364810003;
2200;363032.3333333333;13;600.0;385.58264364810003;
2300;368451.3333333333;7;600.0;452.6541;
2400;372462.6666666667;7;600.0;452.6541;
2500;375013.6666666667;7;600.0;452.6541;
2600;379160.6666666667;7;600.0;452.6541;
2700;382196.6666666667;13;600.0;385.58264364810003;
2800;384219.0;7;600.0;452.6541;
2900;387627.3333333333;7;600.0;452.6541;
3000;392117.0;11;600.0;392.20753401;
3100;395847.6666666667;11;600.0;392.20753401;
3200;400273.3333333333;7;600.0;452.6541;
3300;402415.6666666667;11;600.0;392.20753401;
3400;404840.6666666667;7;600.0;452.6541;
3500;408103.6666666667;11;600.0;392.20753401;
3600;411973.0;11;600.0;392.20753401;
3700;415100.0;11;600.0;392.20753401;
3800;420674.3333333333;7;600.0;452.6541;
3900;422992.6666666667;7;600.0;452.6541;
4000;426191.0;11;600.0;392.20753401;
4100;428867.0;9;600.0;411.605721;
4200;432447.0;9;600.0;411.605721;
4300;434348.3333333333;7;600.0;452.6541;
4400;435957.0;7;600.0;452.6541;
4500;437462.6666666667;7;600.0;452.6541;
4600;439877.0;9;600.0;411.605721;
4700;444286.3333333333;9;600.0;411.605721;
4800;446555.3333333333;7;600.0;452.6541;
4900;449680.6666666667;7;600.0;452.6541;
5000;450566.6666666667;9;600.0;411.605721;
