epis;QTable;steps;cumReward;discountedRew;
0;0;90.06;0;0;
5;226.3333;100.56;0;0;
10;466.3333;102.99;0;0;
15;611.3333;99.05;0;0;
20;674;117.66;0;0;
25;831;98.82;0;0;
30;997.3333;100.81;0;0;
35;1055.6667;91.66;0;0;
40;1133;93.1;0;0;
45;1316.6667;88.4;0;0;
50;1367.3333;80.74;0;0;
55;1439;86.49;0;0;
60;1559;94.53;0;0;
65;1600.6667;78.4;0;0;
70;1658;82.11;0;0;
75;1728.3333;93.18;0;0;
80;1820.3333;84.06;0;0;
85;1864.6667;100.88;0;0;
90;1962.6667;80.43;0;0;
95;2019.6667;73.11;0;0;
100;2075.6667;90.47;0;0;
105;2161;85.96;0;0;
110;2200.6667;82.06;0;0;
115;2278.3333;79.92;0;0;
120;2335;85.55;0;0;
125;2382.3333;84;0;0;
130;2401.6667;82.2;0;0;
135;2491.3333;86.85;0;0;
140;2552;62.54;0;0;
145;2591.3333;79.26;0;0;
150;2646;87.21;0;0;
155;2727.3333;78.79;0;0;
160;2791.6667;68.34;0;0;
165;2870.3333;76.94;0;0;
170;2924;80.57;0;0;
175;2959.6667;80.27;0;0;
180;3007.3333;76.34;0;0;
185;3055.3333;88.93;0;0;
190;3101.3333;82.03;0;0;
195;3161;90.03;0;0;
200;3204.3333;91.52;0;0;
205;3241.3333;78.92;0;0;
210;3285.6667;79.26;0;0;
215;3334.6667;81.58;0;0;
220;3410;82.88;0;0;
225;3443.6667;85.2;0;0;
230;3473.3333;95.56;0;0;
235;3543.3333;90.92;0;0;
240;3598.6667;85.83;0;0;
245;3659;76;0;0;
250;3740;77.05;0;0;
255;3809;81.28;0;0;
260;3862.6667;84.79;0;0;
265;3896;86.19;0;0;
270;3949.6667;81.13;0;0;
275;3978.6667;84.48;0;0;
280;4020;81.24;0;0;
285;4132;102.76;0;0;
290;4228.3333;91.96;0;0;
295;4299;96.02;0;0;
300;4366;87.65;0;0;
305;4431;98.47;0;0;
310;4485.3333;73.64;0;0;
315;4521.6667;96.21;0;0;
320;4555.6667;90.84;0;0;
325;4646;93.69;0;0;
330;4739;103.7;0;0;
335;4805;85.89;0;0;
340;4848;77.49;0;0;
345;4889;75.95;0;0;
350;4925.6667;84.05;0;0;
355;4950;89.33;0;0;
360;4990.6667;88.14;0;0;
365;5037.3333;90.55;0;0;
370;5087.6667;78.61;0;0;
375;5136;91.24;0;0;
380;5190;82.34;0;0;
385;5227;87.35;0;0;
390;5280.3333;82.65;0;0;
395;5332;96.52;0;0;
400;5390;84.49;0;0;
405;5446.6667;82.77;0;0;
410;5508.6667;81.55;0;0;
415;5557.6667;90.98;0;0;
420;5663.6667;87.87;0;0;
425;5712;83.84;0;0;
430;5769.6667;87.89;0;0;
435;5808;95.93;0;0;
440;5868;77.03;0;0;
445;5933.6667;78.84;0;0;
450;5977.6667;75.61;0;0;
455;6053.6667;78.25;0;0;
460;6156.6667;72.53;0;0;
465;6222;76.41;0;0;
470;6279.6667;67.71;0;0;
475;6316.3333;77.34;0;0;
480;6350.6667;76.02;0;0;
485;6398;70.77;0;0;
490;6460.3333;80.34;0;0;
495;6511;78.23;0;0;
500;6568.3333;80.29;0;0;
505;6613.6667;71.83;0;0;
510;6647.6667;73.33;0;0;
515;6667.6667;77.58;0;0;
520;6704.6667;72.88;0;0;
525;6742;69.68;0;0;
530;6802.6667;72.11;0;0;
535;6876.3333;72.38;0;0;
540;6922;71.78;0;0;
545;6957.3333;75.91;0;0;
550;7026.6667;77.01;0;0;
555;7072.6667;67.91;0;0;
560;7107.3333;71.14;0;0;
565;7142.6667;66.72;0;0;
570;7221.6667;65.06;0;0;
575;7275.3333;75.27;0;0;
580;7412.6667;72.3;0;0;
585;7464.6667;80.33;0;0;
590;7532.6667;71.05;0;0;
595;7581.3333;69.55;0;0;
600;7614;74.3;0;0;
605;7685.3333;73.94;0;0;
610;7743;80.44;0;0;
615;7764;76.8;0;0;
620;7833.3333;75.09;0;0;
625;7944;94.62;0;0;
630;7989.3333;78.5;0;0;
635;8052;70.69;0;0;
640;8090;82.22;0;0;
645;8120.3333;78.28;0;0;
650;8202.3333;78.6;0;0;
655;8251.6667;81.31;0;0;
660;8268.6667;78.73;0;0;
665;8302;82.85;0;0;
670;8354;84.1;0;0;
675;8428.6667;90.46;0;0;
680;8475.3333;73.62;0;0;
685;8531.3333;69.16;0;0;
690;8562.3333;78.62;0;0;
695;8599;80.34;0;0;
700;8659.3333;74.54;0;0;
705;8730;74.86;0;0;
710;8779;78.23;0;0;
715;8821.3333;69.89;0;0;
720;8868.6667;78.27;0;0;
725;8949.6667;83.99;0;0;
730;8983;91.75;0;0;
735;9030.3333;74.32;0;0;
740;9055;76.62;0;0;
745;9088.3333;65.25;0;0;
750;9193.3333;77.35;0;0;
755;9246;77.32;0;0;
760;9276.6667;84.57;0;0;
765;9333;69.13;0;0;
770;9417;81.26;0;0;
775;9449.3333;73.99;0;0;
780;9479;72.72;0;0;
785;9522;71.15;0;0;
790;9584;82.5;0;0;
795;9669;77.4;0;0;
800;9700.6667;78.39;0;0;
805;9754.3333;85.61;0;0;
810;9794.6667;75.52;0;0;
815;9807;73;0;0;
820;9848.3333;75.02;0;0;
825;9879.3333;71.65;0;0;
830;9957.6667;73;0;0;
835;9979.3333;73.84;0;0;
840;10011.3333;74.65;0;0;
845;10047.3333;69.96;0;0;
850;10080.6667;82.26;0;0;
855;10122.3333;90.06;0;0;
860;10141;76.98;0;0;
865;10186;80.31;0;0;
870;10242;67.18;0;0;
875;10297.6667;78.64;0;0;
880;10330.3333;66.59;0;0;
885;10362;89.18;0;0;
890;10403.3333;81.43;0;0;
895;10432.3333;89.84;0;0;
900;10487.6667;66.7;0;0;
905;10511;71.83;0;0;
910;10549.3333;69.71;0;0;
915;10567;76.4;0;0;
920;10589.6667;75.07;0;0;
925;10634;77.66;0;0;
930;10699.3333;76.5;0;0;
935;10721.6667;66.97;0;0;
940;10783;71.15;0;0;
945;10802;78.14;0;0;
950;10845.3333;75.22;0;0;
955;10888;73.74;0;0;
960;10908;75.99;0;0;
965;10957.6667;72.62;0;0;
970;10989.6667;91.27;0;0;
975;11046.6667;79.97;0;0;
980;11094.6667;66.88;0;0;
985;11114.6667;76.88;0;0;
990;11152;69.4;0;0;
995;11185.6667;78.91;0;0;
1000;11201.6667;70.86;0;0;
1005;11230.3333;70.74;0;0;
1010;11292.6667;71.22;0;0;
1015;11318.6667;77.14;0;0;
