epis;QTable;steps;cumReward;discountedRew;
0;0;98.73;0;0;
5;186.3333;96.72;0;0;
10;375.6667;84.17;0;0;
15;582.6667;106.17;0;0;
20;749;76.93;0;0;
25;863;106.16;0;0;
30;1035.3333;86.61;0;0;
35;1129;78.98;0;0;
40;1288.3333;85.67;0;0;
45;1390.3333;84.6;0;0;
50;1496;85.26;0;0;
55;1572;89.69;0;0;
60;1724;88.93;0;0;
65;1818;85.33;0;0;
70;1868;92.12;0;0;
75;1927.3333;80.94;0;0;
80;2034.6667;82.73;0;0;
85;2169.3333;94.01;0;0;
90;2257.6667;85.31;0;0;
95;2336;77.82;0;0;
100;2403.6667;91.23;0;0;
105;2481.3333;80.61;0;0;
110;2561;81.44;0;0;
115;2606.3333;82.74;0;0;
120;2666.6667;75.9;0;0;
125;2725;92.1;0;0;
130;2778.6667;85.8;0;0;
135;2851;81.43;0;0;
140;2952;83.9;0;0;
145;3055.6667;82.21;0;0;
150;3132;91.62;0;0;
155;3219.3333;82.42;0;0;
160;3287.3333;93.34;0;0;
165;3370;79.76;0;0;
170;3471;95.72;0;0;
175;3538.3333;87.64;0;0;
180;3569.6667;99.3;0;0;
185;3726.6667;98.29;0;0;
190;3758.6667;90.45;0;0;
195;3786;100.99;0;0;
200;3871;99.97;0;0;
205;3947;87.86;0;0;
210;4013.6667;108.02;0;0;
215;4077.3333;98.9;0;0;
220;4113.6667;97.23;0;0;
225;4181;90.76;0;0;
230;4251.6667;88.36;0;0;
235;4308.6667;88.02;0;0;
240;4343.6667;78.94;0;0;
245;4393;86;0;0;
250;4467.6667;91.41;0;0;
255;4550;112.41;0;0;
260;4623;93.16;0;0;
265;4664.3333;90.01;0;0;
270;4731.6667;89.75;0;0;
275;4787;84.45;0;0;
280;4834.6667;87.6;0;0;
285;4887.6667;80.8;0;0;
290;4933;85.5;0;0;
295;4988;79.93;0;0;
300;5044;74.5;0;0;
305;5140;75.48;0;0;
310;5191.3333;82.19;0;0;
315;5292.3333;78.19;0;0;
320;5331.3333;85.9;0;0;
325;5398;90.44;0;0;
330;5476.3333;78.79;0;0;
335;5567;83.33;0;0;
340;5609.6667;81.69;0;0;
345;5645.6667;75.63;0;0;
350;5673.3333;81.34;0;0;
355;5728.3333;108.15;0;0;
360;5807.6667;97.48;0;0;
365;5868.6667;73.23;0;0;
370;5909.3333;77.18;0;0;
375;5956.6667;77.72;0;0;
380;6108.6667;90.16;0;0;
