epis;QTable;steps;cumReward;discountedRew;
0;0;93.67;0;0;
5;224.6667;80.57;0;0;
10;392.3333;95.45;0;0;
15;603.3333;101.85;0;0;
20;775.3333;85.29;0;0;
25;880.6667;96.98;0;0;
30;1031.3333;98.26;0;0;
35;1210.3333;96.92;0;0;
40;1290.3333;96;0;0;
45;1393.3333;94.42;0;0;
50;1507.6667;91.2;0;0;
55;1635.6667;93.72;0;0;
60;1764;106.46;0;0;
65;1886.6667;88.49;0;0;
70;1993.6667;109.28;0;0;
75;2068;100.84;0;0;
80;2125;117.91;0;0;
85;2262;110.65;0;0;
90;2342;112.49;0;0;
95;2433.6667;116.48;0;0;
100;2506;89.64;0;0;
105;2577;110.69;0;0;
110;2680;107.46;0;0;
115;2730;104.22;0;0;
120;2785.6667;101.64;0;0;
125;2858.6667;94.91;0;0;
130;2905;106.73;0;0;
135;3046;92.4;0;0;
140;3145.3333;109.32;0;0;
145;3198;105.72;0;0;
150;3267.3333;116.82;0;0;
155;3327.3333;105.14;0;0;
160;3415;115.33;0;0;
165;3501.6667;113.58;0;0;
170;3611.6667;110.68;0;0;
175;3714;117.46;0;0;
180;3793.3333;110.83;0;0;
185;3854.6667;116.28;0;0;
190;3946.3333;100.9;0;0;
195;4032.6667;99.2;0;0;
200;4078.3333;113.74;0;0;
205;4111.6667;97.85;0;0;
210;4161.6667;90.52;0;0;
215;4246.3333;99.63;0;0;
220;4302.3333;103.31;0;0;
225;4342.3333;95.9;0;0;
230;4418;112.39;0;0;
235;4516;125.65;0;0;
240;4570.3333;110.59;0;0;
245;4687.6667;114.49;0;0;
250;4829;106.48;0;0;
255;4893.6667;108.03;0;0;
260;5022;117.05;0;0;
265;5063;106.75;0;0;
270;5100.3333;103.23;0;0;
275;5177.3333;108.02;0;0;
280;5252;88.89;0;0;
285;5374.6667;91.64;0;0;
290;5464.3333;108.4;0;0;
295;5530;97.03;0;0;
300;5558.6667;93.37;0;0;
305;5611.3333;82.12;0;0;
310;5645.3333;96.44;0;0;
315;5720;84.55;0;0;
320;5763.3333;105.83;0;0;
325;5819.3333;101.23;0;0;
330;5906;102.96;0;0;
335;5976.3333;76.43;0;0;
340;6015.3333;93.95;0;0;
345;6123;105.95;0;0;
350;6191.6667;97.64;0;0;
355;6307;108.01;0;0;
360;6364.3333;83.21;0;0;
365;6493.3333;93.75;0;0;
370;6582.3333;112.46;0;0;
375;6671.6667;98.76;0;0;
380;6788.3333;88.59;0;0;
385;6866.6667;89.09;0;0;
390;6888.3333;96.58;0;0;
395;6937.6667;99.31;0;0;
400;6977.6667;99.78;0;0;
405;7037.3333;96.91;0;0;
410;7092;87.88;0;0;
415;7126.3333;91.3;0;0;
420;7200.6667;90.14;0;0;
425;7309.3333;84.5;0;0;
430;7379.3333;95.77;0;0;
435;7442.6667;100.74;0;0;
440;7481.3333;82.44;0;0;
445;7552.6667;91.74;0;0;
450;7664.3333;85.89;0;0;
455;7726;81.38;0;0;
460;7790;96.24;0;0;
465;7834.6667;76.43;0;0;
470;7879.6667;82.24;0;0;
475;7948.6667;75.67;0;0;
480;7998.6667;87.59;0;0;
485;8068;83.92;0;0;
490;8145.6667;71.78;0;0;
495;8182.3333;70.75;0;0;
500;8274.6667;89.59;0;0;
505;8349;66.08;0;0;
510;8370.3333;78.73;0;0;
515;8441;81.23;0;0;
520;8466.3333;75.48;0;0;
525;8530;75.73;0;0;
530;8565;80.56;0;0;
535;8704.3333;88.07;0;0;
540;8729;77.36;0;0;
545;8806.6667;83.59;0;0;
550;8844.3333;75.44;0;0;
555;8922;77.95;0;0;
560;8963.6667;66.46;0;0;
565;9019;78.31;0;0;
570;9082.3333;83.04;0;0;
575;9169.6667;79.42;0;0;
580;9216.3333;73.41;0;0;
585;9288.6667;84.15;0;0;
590;9376;77.67;0;0;
595;9424.3333;82.07;0;0;
600;9432;89.68;0;0;
605;9509.6667;84.3;0;0;
610;9575;83.16;0;0;
615;9659;89.58;0;0;
620;9745.6667;71.78;0;0;
625;9809;66.08;0;0;
630;9836;79.14;0;0;
635;9906;75.81;0;0;
640;9943;92.37;0;0;
645;9977;79.86;0;0;
650;10005.6667;82.91;0;0;
655;10051.6667;73.78;0;0;
660;10124;80.46;0;0;
665;10164.6667;81.75;0;0;
670;10279.3333;78.46;0;0;
675;10316.6667;77.62;0;0;
680;10348.3333;81.98;0;0;
685;10396;74.37;0;0;
690;10431;75.55;0;0;
695;10495.3333;70.81;0;0;
700;10531;75.42;0;0;
705;10570;80.31;0;0;
710;10622;75.35;0;0;
715;10671.3333;70.47;0;0;
720;10716.6667;95.3;0;0;
725;10793.3333;71.57;0;0;
730;10866;86.54;0;0;
735;10905.3333;82.02;0;0;
740;10942.6667;78.17;0;0;
745;10965.6667;86.1;0;0;
750;11012;80.22;0;0;
755;11045.3333;75.59;0;0;
760;11067.3333;81.3;0;0;
765;11137.6667;80.48;0;0;
770;11171.3333;75.31;0;0;
775;11264.6667;83.99;0;0;
780;11325.3333;80.51;0;0;
785;11344;87.57;0;0;
790;11383;69.75;0;0;
795;11450.3333;77.32;0;0;
800;11489.3333;78.68;0;0;
805;11513.6667;79.42;0;0;
810;11575.3333;81.77;0;0;
815;11623.6667;82.21;0;0;
820;11654.6667;65.6;0;0;
825;11709.3333;64.63;0;0;
830;11748.3333;78.71;0;0;
835;11800;92.83;0;0;
840;11840.6667;89.59;0;0;
845;11894;76.8;0;0;
850;11941.3333;85.83;0;0;
855;12015;85.64;0;0;
860;12056;99.17;0;0;
865;12105;88.8;0;0;
870;12133.3333;82.61;0;0;
875;12196;89.38;0;0;
880;12246.6667;71.52;0;0;
885;12270.3333;84.45;0;0;
890;12293.3333;91.43;0;0;
895;12347.6667;82.32;0;0;
900;12378.3333;78.91;0;0;
905;12403;92.5;0;0;
910;12456.3333;94.48;0;0;
915;12514.3333;80.71;0;0;
920;12570.6667;96.32;0;0;
925;12583.3333;94.71;0;0;
930;12660.6667;88.36;0;0;
935;12709.3333;90.76;0;0;
940;12762;90.84;0;0;
945;12841;90.38;0;0;
950;12869;88.71;0;0;
955;12941;88.91;0;0;
960;12960.3333;89.86;0;0;
965;12998;71.81;0;0;
970;13028.6667;87.19;0;0;
975;13060.3333;88.09;0;0;
980;13121.6667;97.99;0;0;
985;13152;78.26;0;0;
990;13220.3333;84.63;0;0;
995;13257.6667;90.79;0;0;
1000;13287;85.09;0;0;
1005;13339.6667;78.22;0;0;
1010;13375;91.69;0;0;
1015;13430.3333;78.04;0;0;
1020;13481.6667;81.27;0;0;
1025;13517.3333;86.7;0;0;
1030;13548.6667;72.57;0;0;
1035;13574.6667;78.14;0;0;
1040;13601.3333;76.51;0;0;
1045;13624;65.54;0;0;
1050;13659.6667;91.89;0;0;
1055;13703.3333;82.86;0;0;
1060;13725;96.61;0;0;
1065;13783.3333;90.89;0;0;
1070;13818.6667;76.15;0;0;
1075;13883;75.58;0;0;
1080;13910.3333;75.74;0;0;
1085;13937.6667;73.7;0;0;
1090;13979.3333;79.16;0;0;
1095;13995.3333;86.09;0;0;
1100;14053.6667;68.2;0;0;
1105;14093;73.79;0;0;
1110;14123.3333;71.58;0;0;
1115;14145;82.25;0;0;
1120;14176.3333;98.61;0;0;
1125;14231;75.28;0;0;
1130;14257.3333;74.97;0;0;
1135;14286;76.66;0;0;
1140;14335.6667;81.05;0;0;
1145;14397.6667;80.18;0;0;
1150;14413.6667;80.45;0;0;
1155;14453.6667;79.6;0;0;
1160;14506;73.62;0;0;
1165;14553.3333;81.41;0;0;
1170;14580.3333;87.37;0;0;
1175;14613;75.8;0;0;
1180;14675.6667;80.72;0;0;
1185;14696.3333;83.58;0;0;
1190;14726.6667;83.78;0;0;
1195;14778;90.51;0;0;
1200;14802;92.07;0;0;
1205;14837.3333;56.86;0;0;
1210;14895.6667;75.21;0;0;
1215;14934.6667;74.8;0;0;
1220;14982.3333;88.58;0;0;
1225;15024.6667;81.93;0;0;
1230;15078;82.71;0;0;
1235;15112.6667;84.95;0;0;
1240;15151;73.67;0;0;
1245;15219.3333;79.11;0;0;
1250;15254;80.76;0;0;
1255;15282.3333;79.73;0;0;
1260;15322;76.2;0;0;
1265;15339;74.05;0;0;
1270;15358.6667;85.44;0;0;
