epis;QTable;steps;cumReward;discountedRew;
0;0;115.81;0;0;
5;408.3333;116.36;0;0;
10;624.6667;98.5;0;0;
15;806.3333;90.14;0;0;
20;1009.6667;97.19;0;0;
25;1192.3333;94.41;0;0;
30;1298;91.75;0;0;
35;1413;91.19;0;0;
40;1531;100.61;0;0;
45;1638.3333;94.45;0;0;
50;1743.3333;103.47;0;0;
55;1863.6667;103.55;0;0;
60;2002.6667;99.31;0;0;
65;2115;90.44;0;0;
70;2260;87.91;0;0;
75;2315.6667;102.31;0;0;
80;2438;96.86;0;0;
85;2492;110.66;0;0;
90;2585.6667;97.52;0;0;
95;2642.6667;99.49;0;0;
100;2736.3333;92.35;0;0;
105;2829.6667;86.95;0;0;
110;2924;102.25;0;0;
115;2974;81.55;0;0;
120;3040;86.46;0;0;
125;3165.3333;105.21;0;0;
130;3224.3333;98.89;0;0;
135;3350;99.13;0;0;
140;3435.6667;90.24;0;0;
145;3515.6667;114.35;0;0;
150;3569;89.8;0;0;
155;3613.6667;89.23;0;0;
160;3681.6667;85.98;0;0;
165;3788.3333;91;0;0;
170;3892.3333;93.25;0;0;
175;3965.6667;86.68;0;0;
180;4027;89;0;0;
185;4105;83.15;0;0;
190;4139;78.17;0;0;
195;4214;103.62;0;0;
200;4246;82.23;0;0;
205;4272.3333;83.59;0;0;
210;4323;85.57;0;0;
215;4368;73.13;0;0;
220;4403.3333;74.48;0;0;
225;4458.6667;86;0;0;
230;4539.3333;81.68;0;0;
235;4614;80.88;0;0;
240;4715.3333;94.21;0;0;
245;4792;79.36;0;0;
250;4863.6667;85.32;0;0;
255;4944.3333;73.36;0;0;
260;4982.3333;85.88;0;0;
265;5017;86.55;0;0;
270;5086.6667;95.4;0;0;
275;5164.3333;85.19;0;0;
280;5242;73.26;0;0;
285;5323.6667;91.35;0;0;
290;5363.3333;76.17;0;0;
295;5483.6667;81.51;0;0;
300;5538;84.43;0;0;
305;5610.6667;90.66;0;0;
310;5693.6667;76.46;0;0;
315;5771.3333;81.45;0;0;
320;5839;73.39;0;0;
325;5888;75.51;0;0;
330;5941.6667;75.64;0;0;
335;6005;75.19;0;0;
340;6105;78.68;0;0;
345;6199;70.92;0;0;
350;6220;69.69;0;0;
355;6276.3333;89.98;0;0;
360;6319.6667;72.4;0;0;
365;6387;62.33;0;0;
370;6466.6667;81.25;0;0;
375;6535;76.85;0;0;
380;6587.3333;68.92;0;0;
385;6662.3333;66.38;0;0;
390;6682;78.55;0;0;
395;6789.3333;76.04;0;0;
400;6866.3333;83.53;0;0;
405;6914.6667;79.3;0;0;
410;6958;73.17;0;0;
415;7014.6667;89.41;0;0;
420;7091;74.31;0;0;
425;7176.3333;73.03;0;0;
430;7247.6667;70.41;0;0;
435;7302.6667;70.64;0;0;
440;7322;70.95;0;0;
445;7363.6667;82.36;0;0;
450;7389;72.83;0;0;
455;7435.3333;73.1;0;0;
460;7468;75.36;0;0;
465;7496.6667;82.07;0;0;
470;7559.3333;71.47;0;0;
475;7588;73.88;0;0;
480;7683.6667;88.41;0;0;
485;7769;76.2;0;0;
490;7845;76.71;0;0;
495;7895.6667;72.9;0;0;
500;8007.6667;77.49;0;0;
505;8074;78.33;0;0;
510;8157.6667;78.39;0;0;
515;8239.6667;72.92;0;0;
520;8294.3333;75.24;0;0;
525;8346;73.92;0;0;
530;8390;74.94;0;0;
535;8422.6667;73.1;0;0;
540;8505.3333;71.34;0;0;
545;8563;89.17;0;0;
550;8622;78.03;0;0;
555;8675;88.16;0;0;
560;8704;79.48;0;0;
565;8761;92.04;0;0;
570;8803;76.36;0;0;
575;8857.6667;79.36;0;0;
580;8891.3333;76.01;0;0;
585;8938.6667;75.55;0;0;
590;8991.6667;75.8;0;0;
595;9047.3333;67.44;0;0;
600;9085.6667;70.29;0;0;
605;9123;72.76;0;0;
610;9142.6667;89.67;0;0;
615;9165;74.7;0;0;
620;9222.6667;73.1;0;0;
625;9274;68.6;0;0;
630;9298.6667;69.73;0;0;
635;9342;80.32;0;0;
640;9396.6667;68.35;0;0;
645;9420.3333;73.43;0;0;
650;9453;70.93;0;0;
655;9487.6667;70.71;0;0;
660;9516.3333;72.21;0;0;
665;9591.3333;67.6;0;0;
670;9657;73.58;0;0;
675;9710.6667;73.48;0;0;
