epis;QTable;steps;cumReward;discountedRew;
0;0;103.61;0;0;
5;350;105.32;0;0;
10;502;90.72;0;0;
15;640.3333;98.67;0;0;
20;854;112.94;0;0;
25;1011.3333;106.99;0;0;
30;1103.6667;110.14;0;0;
35;1265;127.39;0;0;
40;1358.3333;116.72;0;0;
45;1440.3333;104.33;0;0;
50;1515;114.98;0;0;
55;1625.3333;108.16;0;0;
60;1718.3333;116.26;0;0;
65;1880.6667;109.06;0;0;
70;1985;117.01;0;0;
75;2082.6667;104.01;0;0;
80;2150.6667;106.57;0;0;
85;2258;107.57;0;0;
90;2379;102.15;0;0;
95;2471;101.29;0;0;
100;2540.6667;107.95;0;0;
105;2607;99.37;0;0;
110;2659.3333;98.44;0;0;
115;2814;116.32;0;0;
120;3010.6667;98.64;0;0;
125;3076.3333;117.39;0;0;
130;3174.3333;100.75;0;0;
135;3269;118.39;0;0;
140;3379.3333;120.4;0;0;
145;3476.3333;102.12;0;0;
150;3576.3333;110.44;0;0;
155;3662.3333;90.18;0;0;
160;3812.3333;96.56;0;0;
165;3859.3333;97.32;0;0;
170;3939.6667;96.97;0;0;
175;4000;99.36;0;0;
180;4057.3333;96.73;0;0;
185;4138;98.43;0;0;
190;4262;84.99;0;0;
195;4319.3333;92.88;0;0;
200;4375.6667;101.6;0;0;
205;4431;107.16;0;0;
210;4461.6667;109.49;0;0;
215;4515.6667;95.45;0;0;
220;4594.3333;98.32;0;0;
225;4675;99.41;0;0;
230;4747.6667;96.95;0;0;
235;4780.3333;87.13;0;0;
240;4865.3333;102.62;0;0;
245;4928.6667;89.11;0;0;
250;5008;98.17;0;0;
255;5062;98;0;0;
260;5137.3333;105.3;0;0;
265;5182.6667;92.88;0;0;
270;5224.6667;90.85;0;0;
275;5297.3333;87.51;0;0;
280;5345;97.67;0;0;
285;5370;97.31;0;0;
290;5427.3333;104.81;0;0;
295;5485;93.25;0;0;
300;5543.3333;94.38;0;0;
305;5617.3333;94.13;0;0;
310;5663.3333;112.63;0;0;
315;5716;93.3;0;0;
320;5733;90.58;0;0;
325;5761.3333;86.5;0;0;
330;5786.3333;84.32;0;0;
335;5814;100.56;0;0;
340;5847.6667;97.98;0;0;
345;5875;98;0;0;
350;5959;87.69;0;0;
355;6049.6667;83.21;0;0;
360;6077;93.46;0;0;
365;6113.3333;98.89;0;0;
370;6163.6667;91.48;0;0;
375;6241.6667;88.85;0;0;
380;6296.6667;96.29;0;0;
385;6370;86.51;0;0;
390;6441;96.37;0;0;
395;6496;89.11;0;0;
400;6558.6667;84.49;0;0;
405;6615;112.76;0;0;
410;6692.3333;84.21;0;0;
415;6732.6667;94.66;0;0;
420;6816;96.93;0;0;
425;6895.3333;83.59;0;0;
430;6952.6667;86.4;0;0;
435;7008;86.23;0;0;
440;7050.3333;89.9;0;0;
445;7098.6667;105.78;0;0;
450;7196;100.99;0;0;
455;7259;97.09;0;0;
460;7358.6667;84.83;0;0;
465;7427;89.12;0;0;
470;7464.3333;93.65;0;0;
475;7538;81.48;0;0;
480;7601.6667;89.12;0;0;
485;7637.3333;88.8;0;0;
490;7665.3333;89.03;0;0;
495;7728;83.08;0;0;
500;7765.6667;85.87;0;0;
505;7812.3333;76.65;0;0;
510;7869.6667;91.2;0;0;
515;7908.3333;82.49;0;0;
520;7939;84.78;0;0;
