epis;QTable;steps;cumReward;discountedRew;
0;0;96.82;0;0;
5;357;102.91;0;0;
10;538.6667;104.3;0;0;
15;668.6667;99.19;0;0;
20;784.6667;96.69;0;0;
25;935.3333;89.34;0;0;
30;1218;100.68;0;0;
35;1294.6667;122.83;0;0;
40;1374.6667;108.97;0;0;
45;1540.6667;95.57;0;0;
50;1725.6667;86.38;0;0;
55;1816.3333;103.49;0;0;
60;1904;113.26;0;0;
65;1959.6667;94.04;0;0;
70;2015;99.95;0;0;
75;2039;99.33;0;0;
80;2185;104.76;0;0;
85;2266.3333;103.14;0;0;
90;2400.6667;106.02;0;0;
95;2492.6667;107.48;0;0;
100;2557.3333;120;0;0;
105;2633;101.16;0;0;
110;2752;96.14;0;0;
115;2836.6667;96.56;0;0;
120;2887.3333;76.35;0;0;
125;2966;106.82;0;0;
130;3038;88.7;0;0;
135;3151.3333;91.62;0;0;
140;3188;102.66;0;0;
145;3228;90.87;0;0;
150;3298;101.74;0;0;
155;3373;89.64;0;0;
160;3466.6667;83.21;0;0;
165;3501.6667;83.99;0;0;
170;3646;90.81;0;0;
175;3756.6667;98.99;0;0;
180;3830.3333;78.58;0;0;
185;3940.6667;85.67;0;0;
190;3998.3333;101.59;0;0;
195;4125.3333;105.57;0;0;
200;4178;90.49;0;0;
205;4299;95.21;0;0;
210;4378;92.06;0;0;
215;4448.6667;95.26;0;0;
220;4531;81.01;0;0;
225;4600.6667;94.67;0;0;
230;4686.6667;85.93;0;0;
235;4782.6667;80.18;0;0;
240;4867;81.47;0;0;
245;4904;84.38;0;0;
250;5005;78.23;0;0;
255;5046.6667;80.13;0;0;
260;5156;91.35;0;0;
265;5222.6667;71.92;0;0;
270;5254.6667;76.03;0;0;
275;5308;80.52;0;0;
280;5368.3333;76.53;0;0;
285;5414.3333;86.19;0;0;
290;5448.3333;69.33;0;0;
295;5483.6667;73.61;0;0;
300;5528;81.2;0;0;
305;5552;66.86;0;0;
310;5597;76.48;0;0;
315;5630.3333;82.88;0;0;
320;5725.3333;73.75;0;0;
325;5766;76.85;0;0;
330;5806.3333;76.92;0;0;
335;5858.6667;89.73;0;0;
340;5908.3333;83.25;0;0;
345;5940;70.4;0;0;
350;6027.3333;73.2;0;0;
355;6090.3333;66.47;0;0;
360;6130;68.68;0;0;
365;6236;79.68;0;0;
370;6262.3333;85.92;0;0;
375;6362.3333;76.16;0;0;
380;6381;75.54;0;0;
385;6469.6667;75.31;0;0;
390;6525.3333;68.44;0;0;
395;6600.6667;66.26;0;0;
400;6633;72.59;0;0;
405;6749;77.57;0;0;
410;6771;76.21;0;0;
415;6805.3333;67.84;0;0;
420;6855.6667;68.16;0;0;
425;6901;75.85;0;0;
430;6914;67.43;0;0;
435;6952;57.52;0;0;
440;6997.3333;73.34;0;0;
445;7026.6667;75.2;0;0;
450;7101.3333;66.58;0;0;
455;7127.6667;62.58;0;0;
460;7167.6667;58.15;0;0;
465;7216.3333;66.62;0;0;
470;7262.3333;67.77;0;0;
475;7348.6667;59.13;0;0;
480;7412.3333;68.37;0;0;
485;7447;73.41;0;0;
490;7486.6667;69.63;0;0;
495;7543.6667;67.6;0;0;
500;7580.6667;72.05;0;0;
505;7615;60.76;0;0;
510;7684.3333;78.4;0;0;
515;7742.6667;73.16;0;0;
520;7775;70.29;0;0;
525;7822;68.16;0;0;
530;7852.3333;68.65;0;0;
535;7910.6667;77.22;0;0;
540;7985.3333;89.32;0;0;
545;8085.6667;70.08;0;0;
550;8142.6667;79.31;0;0;
555;8174.6667;77.29;0;0;
560;8204.3333;68.79;0;0;
565;8256.6667;78.76;0;0;
570;8292.3333;78.64;0;0;
575;8345.6667;62.75;0;0;
580;8375.3333;66.91;0;0;
585;8409.6667;69.5;0;0;
590;8446;56.41;0;0;
595;8501;67.54;0;0;
600;8562.3333;62.74;0;0;
605;8652.6667;74.1;0;0;
610;8690;66.05;0;0;
615;8714;59.76;0;0;
620;8728.6667;58.14;0;0;
625;8762;65.16;0;0;
630;8796.6667;62.67;0;0;
635;8867.6667;67.32;0;0;
640;8888.6667;58.36;0;0;
645;8935.3333;67.82;0;0;
650;8995.6667;61.63;0;0;
655;9018.6667;55.04;0;0;
660;9048.3333;68.16;0;0;
665;9075.6667;67.8;0;0;
670;9158.3333;70.02;0;0;
675;9196;55.18;0;0;
680;9229.6667;59.23;0;0;
685;9259;62.97;0;0;
690;9306.3333;65.85;0;0;
695;9379.3333;52.88;0;0;
700;9480.6667;62.57;0;0;
705;9542;63.23;0;0;
710;9585.3333;60.3;0;0;
715;9630;64.35;0;0;
720;9664;56.29;0;0;
725;9698;63.87;0;0;
730;9752.3333;68.17;0;0;
735;9788;65.11;0;0;
740;9833.3333;55.67;0;0;
745;9884.3333;63.21;0;0;
750;9921.6667;63.67;0;0;
755;9955;60.82;0;0;
760;10013;63.41;0;0;
765;10035;65.21;0;0;
770;10067.3333;70.78;0;0;
775;10100.6667;65.92;0;0;
780;10140.6667;64.21;0;0;
785;10225.3333;61.72;0;0;
790;10278.3333;67.69;0;0;
795;10325.6667;60.09;0;0;
800;10353.6667;63.76;0;0;
805;10407.3333;64.71;0;0;
810;10445.6667;64.95;0;0;
815;10489.3333;59.2;0;0;
820;10548;64.01;0;0;
825;10573.6667;67.71;0;0;
830;10647;69.33;0;0;
835;10662;71.57;0;0;
840;10687.6667;56.29;0;0;
845;10727.6667;67.6;0;0;
850;10760.3333;58.01;0;0;
855;10802.6667;68.29;0;0;
860;10878.3333;52.29;0;0;
865;10900.6667;62.37;0;0;
870;10930;69.62;0;0;
875;10943;58.62;0;0;
880;10975.6667;61.88;0;0;
885;11001.3333;63.63;0;0;
890;11035.6667;58.47;0;0;
895;11069.3333;61.95;0;0;
900;11086.6667;51.14;0;0;
905;11140;72.31;0;0;
910;11176.3333;65.44;0;0;
915;11220;65.48;0;0;
920;11269.6667;69.41;0;0;
925;11306.6667;61.28;0;0;
930;11334.6667;75.21;0;0;
935;11359.6667;63.45;0;0;
940;11422.6667;62.52;0;0;
945;11482.3333;65.6;0;0;
950;11495;69.68;0;0;
955;11534.3333;54.57;0;0;
960;11569.6667;67.55;0;0;
965;11632;60.21;0;0;
970;11658.3333;66.33;0;0;
975;11694.6667;68.12;0;0;
980;11731.6667;55.55;0;0;
985;11764.6667;59.38;0;0;
990;11823;73.13;0;0;
995;11858;65.3;0;0;
1000;11896.6667;64.71;0;0;
1005;11941;66.1;0;0;
1010;11977;73.06;0;0;
1015;12001;56.28;0;0;
1020;12028.6667;74.71;0;0;
1025;12072.3333;61.03;0;0;
1030;12130.6667;71.54;0;0;
1035;12173.6667;53.12;0;0;
1040;12198;71.57;0;0;
1045;12225.3333;60.81;0;0;
1050;12250.3333;66.66;0;0;
1055;12324.3333;65.84;0;0;
1060;12360.3333;63.48;0;0;
1065;12436.6667;70.27;0;0;
1070;12503.6667;59.5;0;0;
1075;12555.6667;63.54;0;0;
1080;12571.3333;65.12;0;0;
1085;12622;63.55;0;0;
1090;12655.3333;66.38;0;0;
1095;12726;63.9;0;0;
1100;12765.3333;69.68;0;0;
1105;12792.6667;56.14;0;0;
1110;12844;68.76;0;0;
1115;12861.6667;58.93;0;0;
1120;12894.6667;66.74;0;0;
1125;12921.6667;65.12;0;0;
1130;12978.6667;63.88;0;0;
1135;13039;59.74;0;0;
1140;13080.6667;58.47;0;0;
1145;13128.6667;57.36;0;0;
1150;13193.6667;51.5;0;0;
1155;13216.3333;66.13;0;0;
1160;13234.3333;73.09;0;0;
1165;13269.3333;65.62;0;0;
1170;13300.6667;62.68;0;0;
1175;13327.3333;62.95;0;0;
1180;13349.3333;65.46;0;0;
1185;13385.6667;58.62;0;0;
1190;13454.6667;66.58;0;0;
1195;13518.6667;66.33;0;0;
1200;13536.6667;78.43;0;0;
1205;13596;69.67;0;0;
1210;13622;67.6;0;0;
1215;13679.6667;69.3;0;0;
1220;13700;68.52;0;0;
1225;13736.6667;65.61;0;0;
1230;13767;73.05;0;0;
1235;13811.3333;70.01;0;0;
1240;13852;59.8;0;0;
1245;13886;68.92;0;0;
1250;13931.3333;65.05;0;0;
1255;13976.6667;63.66;0;0;
1260;14015.3333;78.89;0;0;
1265;14045.3333;56.53;0;0;
1270;14075;70.72;0;0;
1275;14109.6667;65.08;0;0;
1280;14161.6667;60.25;0;0;
1285;14179.3333;80.13;0;0;
1290;14241;67.28;0;0;
1295;14264;62.54;0;0;
1300;14287.3333;63.49;0;0;
1305;14296;62.24;0;0;
1310;14307.3333;64.94;0;0;
1315;14349.3333;75.22;0;0;
1320;14379.3333;62.34;0;0;
1325;14396;57.02;0;0;
1330;14452.3333;54.49;0;0;
1335;14470.3333;62.82;0;0;
1340;14505.3333;54.27;0;0;
1345;14542;67.11;0;0;
1350;14586;70.98;0;0;
1355;14602.3333;65.52;0;0;
1360;14621;62.47;0;0;
1365;14664.3333;67.71;0;0;
1370;14695.6667;62.58;0;0;
1375;14713.6667;65.43;0;0;
1380;14742.3333;68.9;0;0;
1385;14770;65.35;0;0;
1390;14795.3333;65.59;0;0;
1395;14814.6667;72.39;0;0;
1400;14841.3333;67.69;0;0;
1405;14861.6667;66.53;0;0;
1410;14924.3333;65.31;0;0;
1415;14999.6667;61.42;0;0;
1420;15031.6667;61.33;0;0;
1425;15052.3333;73;0;0;
1430;15102;69.34;0;0;
1435;15154.6667;55.78;0;0;
1440;15185.3333;61.63;0;0;
1445;15209.6667;60.3;0;0;
1450;15246;71.07;0;0;
1455;15268.6667;68.86;0;0;
1460;15294;66.11;0;0;
1465;15347;69.4;0;0;
1470;15362.3333;65.44;0;0;
1475;15410;64.75;0;0;
1480;15435.6667;59.25;0;0;
1485;15468.6667;71.78;0;0;
1490;15496;72.02;0;0;
1495;15539;73.31;0;0;
1500;15601.6667;70.72;0;0;
