epis;QTable;steps;cumReward;discountedRew;
0;0;108.63;0;0;
5;251.3333;103.39;0;0;
10;446.3333;102.47;0;0;
15;647.3333;107.38;0;0;
20;780.6667;86.57;0;0;
25;888;83.82;0;0;
30;1022.6667;91.1;0;0;
35;1170.3333;93.37;0;0;
40;1265;97.12;0;0;
45;1417.3333;85.03;0;0;
50;1611;82.72;0;0;
55;1764.6667;80.05;0;0;
60;1803.3333;88.22;0;0;
65;1895.3333;79.49;0;0;
70;1934.6667;84.76;0;0;
75;2000.6667;101.6;0;0;
80;2099;90.58;0;0;
85;2241.6667;83.58;0;0;
90;2349.6667;79.94;0;0;
95;2435;86.4;0;0;
100;2481.6667;95.98;0;0;
105;2543.6667;87.24;0;0;
110;2601.6667;85.66;0;0;
115;2722.3333;78.85;0;0;
120;2771;83.24;0;0;
125;2862;94.41;0;0;
130;2942;84.01;0;0;
135;2984;82.64;0;0;
140;3016.6667;90.27;0;0;
145;3048.6667;87.27;0;0;
150;3111.3333;80.92;0;0;
155;3152;87.38;0;0;
160;3245.3333;85.74;0;0;
165;3323;99.92;0;0;
170;3412.3333;88.14;0;0;
175;3490.6667;76.02;0;0;
180;3555;87.26;0;0;
185;3654;99.11;0;0;
190;3729.3333;88.14;0;0;
195;3834;84.05;0;0;
200;3854;81.13;0;0;
205;3952;82.47;0;0;
210;4018;84.89;0;0;
215;4202.3333;95.38;0;0;
220;4247.6667;77.9;0;0;
225;4345;85.83;0;0;
230;4446.3333;92.34;0;0;
235;4487.6667;90.31;0;0;
240;4545;92.88;0;0;
245;4615.3333;93.44;0;0;
250;4711.3333;93.25;0;0;
255;4794.3333;102.15;0;0;
260;4868.6667;98.77;0;0;
265;4894;92.97;0;0;
270;4974.3333;79.7;0;0;
275;5029;85.92;0;0;
280;5099.6667;87.03;0;0;
285;5219.3333;76.29;0;0;
290;5320;90.13;0;0;
295;5422.3333;85.78;0;0;
300;5502;93.01;0;0;
305;5558.3333;94.24;0;0;
310;5607.6667;83.24;0;0;
315;5678.6667;78.47;0;0;
320;5748.3333;77.08;0;0;
325;5838;96.12;0;0;
330;5884.3333;80.88;0;0;
335;5938;68.45;0;0;
340;5980.3333;75.64;0;0;
345;6101.6667;86.21;0;0;
350;6136.3333;83.24;0;0;
355;6231.6667;78.58;0;0;
360;6271;63.05;0;0;
365;6311;77.21;0;0;
370;6385.3333;63.83;0;0;
375;6480.3333;71.86;0;0;
380;6504.3333;87.87;0;0;
385;6573.6667;75.87;0;0;
390;6662;79.94;0;0;
395;6705.6667;83.22;0;0;
400;6767.3333;80.09;0;0;
405;6817.6667;78.28;0;0;
410;6927;82.01;0;0;
415;7000.3333;84.88;0;0;
420;7079;76.84;0;0;
425;7092.6667;81.23;0;0;
430;7142;74.32;0;0;
435;7229;72.44;0;0;
440;7265;81.51;0;0;
445;7296.3333;81.79;0;0;
450;7378.3333;77.42;0;0;
455;7432;82.17;0;0;
460;7505.3333;79.71;0;0;
465;7601.3333;80.61;0;0;
470;7722.3333;76.21;0;0;
475;7806.6667;77.29;0;0;
480;7835.6667;73.87;0;0;
