epis;QTable;steps;cumReward;discountedRew;
0;0;91.23;0;0;
5;317;100.12;0;0;
10;529.3333;109.1;0;0;
15;668.6667;115.86;0;0;
20;855.6667;126.94;0;0;
25;1023.3333;110.33;0;0;
30;1255.3333;106.8;0;0;
35;1329.6667;123.6;0;0;
40;1449.6667;118.37;0;0;
45;1489;114.38;0;0;
50;1551;108.58;0;0;
55;1710.3333;103.69;0;0;
60;1742.3333;82.66;0;0;
65;1812;92.8;0;0;
70;1945.6667;110.09;0;0;
75;2035.6667;108.96;0;0;
80;2125.6667;96.18;0;0;
85;2172;99.08;0;0;
90;2245;97.6;0;0;
95;2298.6667;95.59;0;0;
100;2383.6667;96.79;0;0;
105;2442.6667;97.18;0;0;
110;2541.3333;81.36;0;0;
115;2682;92.12;0;0;
120;2742.3333;83.21;0;0;
125;2787.3333;100.31;0;0;
130;2867.3333;90.48;0;0;
135;2948.6667;100.96;0;0;
140;3038;103.39;0;0;
145;3085.3333;93.42;0;0;
150;3208;88.98;0;0;
155;3349.6667;92.24;0;0;
160;3404;93.66;0;0;
165;3483.6667;94.1;0;0;
170;3635.6667;92.31;0;0;
175;3689;96.23;0;0;
180;3736;112.35;0;0;
185;3804.3333;87.83;0;0;
190;3905.3333;112.21;0;0;
195;3976.3333;113.19;0;0;
200;4055;96.71;0;0;
205;4112.3333;96.98;0;0;
210;4191.6667;92.45;0;0;
215;4272;90.18;0;0;
220;4367.3333;84.28;0;0;
225;4471;93.65;0;0;
230;4554;88.67;0;0;
235;4658.6667;103.95;0;0;
240;4715.6667;87.96;0;0;
245;4763.3333;102.42;0;0;
250;4876;86.31;0;0;
255;4950;94.89;0;0;
260;4987.3333;91.72;0;0;
265;5068.3333;91.47;0;0;
270;5145.3333;101.76;0;0;
275;5191.3333;89.84;0;0;
280;5209.3333;89.36;0;0;
285;5297.6667;105.07;0;0;
290;5374.3333;79.95;0;0;
295;5475;84.3;0;0;
300;5532.6667;87.99;0;0;
305;5564;78.97;0;0;
310;5594;83.71;0;0;
315;5652.3333;75.9;0;0;
320;5730;82.26;0;0;
325;5813.6667;91.16;0;0;
330;5853.6667;78.9;0;0;
335;5919.3333;84.64;0;0;
340;6007.3333;101.84;0;0;
345;6079.3333;95.26;0;0;
350;6165.6667;80.9;0;0;
355;6224.6667;79.35;0;0;
360;6251;85.14;0;0;
365;6294.6667;101.62;0;0;
370;6343.6667;87.22;0;0;
375;6412;89.52;0;0;
380;6502.3333;84.58;0;0;
385;6551;74.96;0;0;
390;6592;73.31;0;0;
395;6637;86.85;0;0;
400;6700;76.03;0;0;
405;6747;83.02;0;0;
410;6792.3333;86.51;0;0;
415;6886.6667;79.92;0;0;
420;6962.6667;77.31;0;0;
425;7037;85.67;0;0;
430;7110;74.47;0;0;
435;7149.6667;76.91;0;0;
440;7194.6667;81.33;0;0;
445;7227.6667;75.46;0;0;
450;7265.6667;82.2;0;0;
455;7321.6667;85.62;0;0;
460;7434;78.31;0;0;
465;7497.6667;80.38;0;0;
470;7535.3333;80.24;0;0;
475;7585.3333;98.43;0;0;
480;7656.6667;94.13;0;0;
485;7710.3333;99.03;0;0;
490;7753.3333;95.96;0;0;
495;7832.6667;99.5;0;0;
500;7855.3333;102.11;0;0;
505;7945.6667;89.77;0;0;
510;8009.6667;90.46;0;0;
515;8063.3333;89.19;0;0;
520;8132.6667;98.24;0;0;
525;8197.6667;88.64;0;0;
530;8256.3333;102.7;0;0;
535;8299.6667;87.56;0;0;
540;8336.6667;91.99;0;0;
545;8383.3333;85.22;0;0;
550;8436;80.62;0;0;
555;8483;88.23;0;0;
560;8551.6667;93.32;0;0;
565;8590.3333;79.77;0;0;
570;8646.6667;80.59;0;0;
575;8691.6667;85.51;0;0;
580;8745.6667;97.29;0;0;
585;8782;82;0;0;
590;8855;85.97;0;0;
595;8925;80.77;0;0;
600;8974.6667;88.33;0;0;
605;9029.3333;97;0;0;
610;9069;90.48;0;0;
615;9135.6667;96.91;0;0;
620;9205.6667;98.52;0;0;
625;9246.6667;100.93;0;0;
630;9307.6667;89.51;0;0;
635;9348;101.17;0;0;
640;9390.6667;95.93;0;0;
645;9414.6667;87.23;0;0;
650;9491;96.35;0;0;
655;9517.3333;109.31;0;0;
660;9578.3333;78.31;0;0;
665;9616.6667;99.94;0;0;
670;9681.3333;89.81;0;0;
675;9750;97.91;0;0;
680;9794.6667;87.5;0;0;
685;9883.6667;87.03;0;0;
690;9953.3333;79.03;0;0;
695;9981.3333;100.13;0;0;
700;10003;88.86;0;0;
705;10025.3333;90.95;0;0;
710;10090.3333;75.83;0;0;
715;10200;80.72;0;0;
720;10227.3333;88.4;0;0;
725;10296.6667;92.31;0;0;
730;10356.3333;94.57;0;0;
735;10429.3333;79.73;0;0;
740;10462.6667;97.26;0;0;
745;10498.6667;89;0;0;
750;10578;92.56;0;0;
755;10601.6667;88.61;0;0;
760;10645.6667;85.24;0;0;
765;10668;92.02;0;0;
770;10707.3333;75.06;0;0;
775;10756.3333;88.05;0;0;
780;10795;83.36;0;0;
785;10836.3333;83.65;0;0;
790;10859.6667;94.94;0;0;
795;10894.3333;87.03;0;0;
800;10926;84.85;0;0;
805;11008.3333;72.22;0;0;
810;11039.6667;81.44;0;0;
815;11136;101.71;0;0;
820;11200.6667;103.65;0;0;
825;11255.3333;94.6;0;0;
830;11307.3333;91.82;0;0;
835;11375.3333;84.1;0;0;
840;11438.3333;83.19;0;0;
845;11517.3333;83.05;0;0;
850;11554;88.18;0;0;
855;11610.3333;90.14;0;0;
860;11655.6667;91.21;0;0;
865;11690.6667;75.41;0;0;
870;11738.3333;80.11;0;0;
875;11763.6667;100.31;0;0;
880;11798.6667;77.38;0;0;
885;11842.3333;75.63;0;0;
890;11862.3333;89.66;0;0;
895;11938;89.25;0;0;
900;11981.6667;88.85;0;0;
905;12061.6667;82.05;0;0;
910;12069.6667;95.85;0;0;
915;12096.3333;75.08;0;0;
920;12119;84.94;0;0;
925;12150.3333;93.77;0;0;
930;12206.3333;90.99;0;0;
935;12225.6667;70.33;0;0;
940;12292.3333;79.62;0;0;
