epis;QTable;steps;cumReward;discountedRew;
0;0;101.74;0;0;
5;248;98.33;0;0;
10;440;96.63;0;0;
15;687.6667;87.66;0;0;
20;831;89.01;0;0;
25;962.6667;90.81;0;0;
30;1064.3333;83.19;0;0;
35;1198.3333;98.98;0;0;
40;1291.6667;84.31;0;0;
45;1376.3333;86.21;0;0;
50;1578.6667;89.62;0;0;
55;1704.6667;98.06;0;0;
60;1800.3333;94.01;0;0;
65;1891.6667;109.57;0;0;
70;2042.3333;98.39;0;0;
75;2201.6667;96.13;0;0;
80;2282.3333;126.12;0;0;
85;2336.3333;101.43;0;0;
90;2452.3333;100.3;0;0;
95;2564.3333;97.78;0;0;
100;2682.3333;120.03;0;0;
105;2769.3333;117.56;0;0;
110;2851.3333;118.91;0;0;
115;2978.3333;130.06;0;0;
120;3076;95.37;0;0;
125;3223.6667;101.57;0;0;
130;3269;111.66;0;0;
135;3347.3333;91.16;0;0;
140;3407.3333;114.18;0;0;
145;3483.6667;100.4;0;0;
150;3544.3333;104.81;0;0;
155;3617.6667;100.32;0;0;
160;3741.3333;98.15;0;0;
165;3786.3333;111.28;0;0;
170;3836.6667;95.42;0;0;
175;3893.6667;103.99;0;0;
180;3974;105.31;0;0;
185;4020.6667;106.81;0;0;
190;4113.3333;109.11;0;0;
195;4187.6667;97.06;0;0;
200;4305;97.18;0;0;
205;4350.3333;107.2;0;0;
210;4427;103.46;0;0;
215;4513.3333;112.77;0;0;
220;4532.6667;94.72;0;0;
225;4575.6667;92.99;0;0;
230;4654.3333;96.06;0;0;
235;4717.3333;98.33;0;0;
240;4768.6667;77.89;0;0;
245;4847.3333;77.93;0;0;
250;4901;78.11;0;0;
255;5030;83.03;0;0;
260;5102;75.49;0;0;
265;5233.6667;87.68;0;0;
270;5314;86.52;0;0;
275;5428;79.66;0;0;
280;5462;78.8;0;0;
285;5522;88.22;0;0;
290;5603.3333;79.5;0;0;
295;5644;83.01;0;0;
300;5672.3333;82.38;0;0;
305;5726.6667;76.23;0;0;
310;5793;74.82;0;0;
315;5864.6667;71.87;0;0;
320;5895.6667;87.68;0;0;
325;5977.3333;91.86;0;0;
330;6034.3333;78.85;0;0;
335;6102;85.69;0;0;
340;6213.3333;83.7;0;0;
345;6265.3333;76.36;0;0;
350;6299;66.06;0;0;
355;6364.6667;80.71;0;0;
360;6439.3333;83.04;0;0;
365;6480.3333;84.66;0;0;
370;6538;82.38;0;0;
375;6571.6667;75.06;0;0;
380;6619.6667;76.39;0;0;
385;6668.6667;69.16;0;0;
390;6705.3333;73;0;0;
395;6775.3333;79.04;0;0;
400;6809.3333;69.19;0;0;
405;6860.6667;76.68;0;0;
410;6934.6667;80.91;0;0;
415;6998.6667;81.08;0;0;
420;7047.3333;64.7;0;0;
425;7118.6667;79.65;0;0;
430;7160;75.84;0;0;
435;7189;79.07;0;0;
440;7233.3333;70.22;0;0;
445;7294.3333;68.97;0;0;
450;7342;73.17;0;0;
455;7381;74.26;0;0;
460;7461;71;0;0;
465;7548.6667;71.82;0;0;
470;7664.6667;72.75;0;0;
475;7713;74.67;0;0;
480;7765.6667;76.58;0;0;
485;7783.6667;79.06;0;0;
490;7849.3333;79.25;0;0;
495;7893;77.16;0;0;
500;7941;68.45;0;0;
505;8001.3333;86.21;0;0;
510;8049;68.81;0;0;
515;8122;83.88;0;0;
520;8181.3333;75.9;0;0;
525;8228.6667;73.41;0;0;
530;8297.6667;77.86;0;0;
535;8333.6667;89.8;0;0;
540;8367;68.38;0;0;
545;8482.3333;67.66;0;0;
550;8571.3333;64.56;0;0;
555;8606.6667;75.63;0;0;
560;8662.3333;70.62;0;0;
565;8729;71.29;0;0;
570;8795.6667;75.31;0;0;
575;8854.3333;86.97;0;0;
