epis;QTable;steps;cumReward;discountedRew;
2;6680.0;93;3.0;0.1523748701833786;
4;11320.0;144;3.0;0.07751650187228398;
6;14880.0;76;3.0;0.09536205512269616;
8;16405.0;69;3.0;0.1374760350473677;
10;18460.0;22;3.0;0.9895384292315128;
12;21085.0;32;3.0;0.26307359644740047;
14;21435.0;131;3.0;0.3809077526678256;
16;21610.0;102;3.0;0.4783473666578865;
18;23210.0;17;3.0;1.0582215553661845;
20;24335.0;16;3.0;1.1758017281846493;
22;24710.0;24;3.0;0.8798145529638245;
24;24710.0;22;3.0;0.9322908061281783;
26;25235.0;20;3.0;0.9970763038619485;
28;25235.0;18;3.0;1.077058399829566;
30;25235.0;16;3.0;1.1758017281846493;
32;25235.0;16;3.0;1.1758017281846493;
34;25235.0;16;3.0;1.1758017281846493;
36;25235.0;16;3.0;1.1758017281846493;
38;25360.0;16;3.0;1.1758017281846493;
40;25385.0;16;3.0;1.1758017281846493;
42;25385.0;16;3.0;1.1758017281846493;
44;25385.0;16;3.0;1.1758017281846493;
46;25385.0;16;3.0;1.1758017281846493;
48;25385.0;16;3.0;1.1758017281846493;
50;25385.0;16;3.0;1.1758017281846493;
52;25385.0;16;3.0;1.1758017281846493;
54;25385.0;16;3.0;1.1758017281846493;
56;25385.0;16;3.0;1.1758017281846493;
58;25510.0;16;3.0;1.1758017281846493;
60;25510.0;16;3.0;1.1758017281846493;
62;25510.0;16;3.0;1.1758017281846493;
64;25535.0;16;3.0;1.1758017281846493;
66;25535.0;16;3.0;1.1758017281846493;
68;25535.0;16;3.0;1.1758017281846493;
70;25535.0;16;3.0;1.1758017281846493;
72;25535.0;16;3.0;1.1758017281846493;
74;25535.0;16;3.0;1.1758017281846493;
76;25560.0;16;3.0;1.1758017281846493;
78;25560.0;16;3.0;1.1758017281846493;
80;25560.0;16;3.0;1.1758017281846493;
82;25560.0;16;3.0;1.1758017281846493;
84;25560.0;16;3.0;1.1758017281846493;
86;25560.0;16;3.0;1.1758017281846493;
88;26335.0;16;3.0;1.1758017281846493;
90;26335.0;16;3.0;1.1758017281846493;
92;26335.0;16;3.0;1.1758017281846493;
94;26335.0;16;3.0;1.1758017281846493;
96;26335.0;16;3.0;1.1758017281846493;
98;26335.0;16;3.0;1.1758017281846493;
100;26335.0;14;3.0;1.2977070718329005;
102;26335.0;14;3.0;1.2977070718329005;
104;26335.0;14;3.0;1.2977070718329005;
106;27210.0;14;3.0;1.2977070718329005;
108;27210.0;14;3.0;1.2977070718329005;
110;27210.0;14;3.0;1.2977070718329005;
112;27210.0;14;3.0;1.2977070718329005;
114;27210.0;14;3.0;1.2977070718329005;
116;27210.0;14;3.0;1.2977070718329005;
118;27210.0;14;3.0;1.2977070718329005;
120;27210.0;14;3.0;1.2977070718329005;
122;27210.0;14;3.0;1.2977070718329005;
124;27210.0;14;3.0;1.2977070718329005;
126;27210.0;14;3.0;1.2977070718329005;
128;27210.0;14;3.0;1.2977070718329005;
130;27210.0;14;3.0;1.2977070718329005;
132;27210.0;14;3.0;1.2977070718329005;
134;27210.0;14;3.0;1.2977070718329005;
136;27210.0;14;3.0;1.2977070718329005;
138;27210.0;14;3.0;1.2977070718329005;
140;27210.0;14;3.0;1.2977070718329005;
142;27210.0;14;3.0;1.2977070718329005;
144;27210.0;14;3.0;1.2977070718329005;
146;27210.0;14;3.0;1.2977070718329005;
148;27210.0;14;3.0;1.2977070718329005;
150;27210.0;14;3.0;1.2977070718329005;
152;27210.0;14;3.0;1.2977070718329005;
154;27210.0;14;3.0;1.2977070718329005;
156;27210.0;14;3.0;1.2977070718329005;
158;27210.0;14;3.0;1.2977070718329005;
160;27335.0;14;3.0;1.2977070718329005;
162;27460.0;14;3.0;1.2977070718329005;
164;27460.0;14;3.0;1.2977070718329005;
166;27460.0;14;3.0;1.2977070718329005;
168;27460.0;14;3.0;1.2977070718329005;
170;27460.0;14;3.0;1.2977070718329005;
172;27460.0;14;3.0;1.2977070718329005;
174;27460.0;14;3.0;1.2977070718329005;
176;27460.0;14;3.0;1.2977070718329005;
178;27460.0;14;3.0;1.2977070718329005;
180;27460.0;14;3.0;1.2977070718329005;
182;27460.0;14;3.0;1.2977070718329005;
184;27460.0;14;3.0;1.2977070718329005;
186;27460.0;14;3.0;1.2977070718329005;
188;27460.0;14;3.0;1.2977070718329005;
190;27485.0;14;3.0;1.2977070718329005;
192;27485.0;14;3.0;1.2977070718329005;
194;27485.0;14;3.0;1.2977070718329005;
196;27485.0;14;3.0;1.2977070718329005;
198;27485.0;14;3.0;1.2977070718329005;
200;27485.0;14;3.0;1.2977070718329005;
202;27485.0;14;3.0;1.2977070718329005;
204;27485.0;14;3.0;1.2977070718329005;
206;27485.0;14;3.0;1.2977070718329005;
208;27485.0;13;3.0;1.3689967464810004;
210;27485.0;13;3.0;1.3689967464810004;
212;27485.0;13;3.0;1.3689967464810004;
214;27485.0;13;3.0;1.3689967464810004;
216;27485.0;13;3.0;1.3689967464810004;
218;27485.0;13;3.0;1.3689967464810004;
220;27610.0;13;3.0;1.3689967464810004;
222;27610.0;13;3.0;1.3689967464810004;
224;27610.0;13;3.0;1.3689967464810004;
226;27610.0;13;3.0;1.3689967464810004;
228;27610.0;13;3.0;1.3689967464810004;
230;27610.0;13;3.0;1.3689967464810004;
232;27610.0;13;3.0;1.3689967464810004;
234;27610.0;13;3.0;1.3689967464810004;
236;27610.0;13;3.0;1.3689967464810004;
238;27610.0;13;3.0;1.3689967464810004;
240;27610.0;13;3.0;1.3689967464810004;
242;27610.0;13;3.0;1.3689967464810004;
244;27610.0;13;3.0;1.3689967464810004;
246;27610.0;13;3.0;1.3689967464810004;
248;27610.0;13;3.0;1.3689967464810004;
250;27610.0;13;3.0;1.3689967464810004;
252;27610.0;13;3.0;1.3689967464810004;
254;27610.0;13;3.0;1.3689967464810004;
256;27610.0;13;3.0;1.3689967464810004;
258;27610.0;13;3.0;1.3689967464810004;
260;27610.0;13;3.0;1.3689967464810004;
