epis;QTable;steps;cumReward;discountedRew;
2;3515.0;33;3.0;0.44840678163771946;
4;4990.0;75;3.0;0.26537294481391166;
6;8490.0;34;3.0;0.23879923373250628;
8;12870.0;78;3.0;0.0030257506933971333;
10;16470.0;20;3.0;0.6180396791498095;
12;21490.0;17;3.0;0.8477910550751845;
14;21540.0;13;3.0;1.2921674364810003;
16;22075.0;13;3.0;1.2921674364810003;
18;22200.0;13;3.0;1.2921674364810003;
20;22200.0;13;3.0;1.2921674364810003;
22;22850.0;13;3.0;1.2921674364810003;
24;23100.0;13;3.0;1.2921674364810003;
26;23125.0;13;3.0;1.2921674364810003;
28;23125.0;13;3.0;1.2921674364810003;
30;23150.0;13;3.0;1.2921674364810003;
32;23150.0;13;3.0;1.2921674364810003;
34;23150.0;13;3.0;1.2921674364810003;
36;23175.0;13;3.0;1.2921674364810003;
38;23175.0;13;3.0;1.2921674364810003;
40;23550.0;13;3.0;1.2921674364810003;
42;23550.0;13;3.0;1.2921674364810003;
44;23675.0;13;3.0;1.2921674364810003;
46;23675.0;13;3.0;1.2921674364810003;
48;24050.0;13;3.0;1.2921674364810003;
50;24300.0;13;3.0;1.2921674364810003;
52;24300.0;13;3.0;1.2921674364810003;
54;24300.0;13;3.0;1.2921674364810003;
56;24300.0;13;3.0;1.2921674364810003;
58;24300.0;13;3.0;1.2921674364810003;
60;24300.0;13;3.0;1.2921674364810003;
62;24300.0;13;3.0;1.2921674364810003;
64;24300.0;13;3.0;1.2921674364810003;
66;25330.0;13;3.0;1.2921674364810003;
68;25330.0;13;3.0;1.2921674364810003;
70;25805.0;13;3.0;1.2921674364810003;
72;25805.0;13;3.0;1.2921674364810003;
74;25930.0;13;3.0;1.2921674364810003;
76;25930.0;13;3.0;1.2921674364810003;
78;26055.0;13;3.0;1.2921674364810003;
80;26055.0;13;3.0;1.2921674364810003;
82;26055.0;13;3.0;1.2921674364810003;
84;26180.0;13;3.0;1.2921674364810003;
86;26180.0;13;3.0;1.2921674364810003;
88;26180.0;13;3.0;1.2921674364810003;
90;26180.0;13;3.0;1.2921674364810003;
92;26180.0;13;3.0;1.2921674364810003;
94;26180.0;13;3.0;1.2921674364810003;
96;26180.0;13;3.0;1.2921674364810003;
98;26180.0;13;3.0;1.2921674364810003;
100;26180.0;13;3.0;1.2921674364810003;
102;26980.0;13;3.0;1.2921674364810003;
104;26980.0;13;3.0;1.2921674364810003;
106;26980.0;13;3.0;1.2921674364810003;
108;26980.0;13;3.0;1.2921674364810003;
110;26980.0;13;3.0;1.2921674364810003;
112;26980.0;13;3.0;1.2921674364810003;
114;26980.0;13;3.0;1.2921674364810003;
116;27730.0;13;3.0;1.2921674364810003;
118;27730.0;13;3.0;1.2921674364810003;
120;28255.0;13;3.0;1.2921674364810003;
122;28380.0;13;3.0;1.2921674364810003;
124;28505.0;13;3.0;1.2921674364810003;
126;28505.0;13;3.0;1.2921674364810003;
128;31130.0;13;3.0;1.2921674364810003;
130;31130.0;13;3.0;1.2921674364810003;
132;31130.0;13;3.0;1.2921674364810003;
134;31130.0;13;3.0;1.2921674364810003;
136;31130.0;13;3.0;1.2921674364810003;
138;31130.0;13;3.0;1.2921674364810003;
140;31130.0;13;3.0;1.2921674364810003;
142;31255.0;13;3.0;1.2921674364810003;
144;31380.0;13;3.0;1.2921674364810003;
146;31380.0;12;3.0;1.3235484960900004;
148;31380.0;12;3.0;1.3235484960900004;
150;31380.0;12;3.0;1.3235484960900004;
152;31380.0;12;3.0;1.3235484960900004;
154;31380.0;12;3.0;1.3235484960900004;
156;31380.0;12;3.0;1.3235484960900004;
158;31380.0;12;3.0;1.3235484960900004;
160;31380.0;12;3.0;1.3235484960900004;
162;31380.0;12;3.0;1.3235484960900004;
164;31380.0;12;3.0;1.3235484960900004;
166;31380.0;12;3.0;1.3235484960900004;
168;31455.0;12;3.0;1.3235484960900004;
170;31455.0;12;3.0;1.3235484960900004;
172;31455.0;12;3.0;1.3235484960900004;
174;31455.0;12;3.0;1.3235484960900004;
176;31455.0;12;3.0;1.3235484960900004;
178;31455.0;12;3.0;1.3235484960900004;
180;31455.0;12;3.0;1.3235484960900004;
182;31455.0;12;3.0;1.3235484960900004;
184;31480.0;12;3.0;1.3235484960900004;
186;31480.0;12;3.0;1.3235484960900004;
188;31480.0;12;3.0;1.3235484960900004;
190;31855.0;12;3.0;1.3235484960900004;
192;31855.0;12;3.0;1.3235484960900004;
194;31855.0;12;3.0;1.3235484960900004;
196;32130.0;12;3.0;1.3235484960900004;
198;32130.0;12;3.0;1.3235484960900004;
200;32130.0;12;3.0;1.3235484960900004;
202;32130.0;12;3.0;1.3235484960900004;
204;32255.0;12;3.0;1.3235484960900004;
206;32255.0;12;3.0;1.3235484960900004;
208;32330.0;12;3.0;1.3235484960900004;
210;32455.0;12;3.0;1.3235484960900004;
212;32455.0;12;3.0;1.3235484960900004;
214;32455.0;12;3.0;1.3235484960900004;
216;32455.0;12;3.0;1.3235484960900004;
218;32455.0;12;3.0;1.3235484960900004;
220;34080.0;12;3.0;1.3235484960900004;
222;34080.0;12;3.0;1.3235484960900004;
224;34080.0;12;3.0;1.3235484960900004;
226;34080.0;12;3.0;1.3235484960900004;
228;34580.0;12;3.0;1.3235484960900004;
230;34580.0;12;3.0;1.3235484960900004;
232;34580.0;12;3.0;1.3235484960900004;
234;34580.0;12;3.0;1.3235484960900004;
236;34580.0;12;3.0;1.4357415960900006;
238;34580.0;12;3.0;1.4357415960900006;
240;34580.0;12;3.0;1.4357415960900006;
242;34580.0;12;3.0;1.4357415960900006;
244;34605.0;12;3.0;1.4357415960900006;
246;35730.0;12;3.0;1.4357415960900006;
248;35730.0;12;3.0;1.4357415960900006;
250;35730.0;12;3.0;1.4357415960900006;
252;35730.0;12;3.0;1.4357415960900006;
254;35730.0;12;3.0;1.4357415960900006;
256;35730.0;12;3.0;1.4357415960900006;
258;35730.0;12;3.0;1.4357415960900006;
260;35730.0;12;3.0;1.4357415960900006;
262;35730.0;12;3.0;1.4357415960900006;
264;35730.0;12;3.0;1.4357415960900006;
266;35730.0;12;3.0;1.4357415960900006;
268;35730.0;12;3.0;1.4357415960900006;
270;35730.0;12;3.0;1.4357415960900006;
272;35755.0;12;3.0;1.4357415960900006;
274;35755.0;12;3.0;1.4357415960900006;
276;35755.0;12;3.0;1.4357415960900006;
278;35755.0;12;3.0;1.4357415960900006;
280;35755.0;12;3.0;1.4357415960900006;
282;35755.0;12;3.0;1.4357415960900006;
284;35755.0;12;3.0;1.4357415960900006;
286;35755.0;12;3.0;1.4357415960900006;
288;35755.0;12;3.0;1.4357415960900006;
290;36005.0;12;3.0;1.4357415960900006;
292;36005.0;12;3.0;1.4357415960900006;
294;36005.0;12;3.0;1.4357415960900006;
296;36005.0;12;3.0;1.4357415960900006;
298;36505.0;12;3.0;1.4357415960900006;
300;36505.0;12;3.0;1.4357415960900006;
302;36505.0;12;3.0;1.4357415960900006;
304;36505.0;12;3.0;1.4357415960900006;
306;36505.0;12;3.0;1.4357415960900006;
308;36505.0;12;3.0;1.4357415960900006;
310;36505.0;12;3.0;1.4357415960900006;
312;36505.0;12;3.0;1.4357415960900006;
314;36505.0;12;3.0;1.4357415960900006;
316;36505.0;12;3.0;1.4357415960900006;
318;36505.0;12;3.0;1.4357415960900006;
320;36505.0;12;3.0;1.4357415960900006;
322;36505.0;12;3.0;1.4357415960900006;
324;36630.0;12;3.0;1.4357415960900006;
326;36630.0;12;3.0;1.4357415960900006;
328;36630.0;12;3.0;1.4357415960900006;
330;36730.0;12;3.0;1.4357415960900006;
332;36730.0;12;3.0;1.4357415960900006;
334;36730.0;12;3.0;1.4357415960900006;
336;36730.0;12;3.0;1.4357415960900006;
338;36730.0;12;3.0;1.4357415960900006;
340;36730.0;12;3.0;1.4357415960900006;
342;36730.0;12;3.0;1.4357415960900006;
344;36730.0;12;3.0;1.4357415960900006;
346;36730.0;12;3.0;1.4357415960900006;
348;36730.0;12;3.0;1.4357415960900006;
350;36730.0;12;3.0;1.4357415960900006;
352;36730.0;12;3.0;1.4357415960900006;
354;36730.0;12;3.0;1.4357415960900006;
356;36730.0;12;3.0;1.4357415960900006;
358;36730.0;12;3.0;1.4357415960900006;
360;36730.0;12;3.0;1.4357415960900006;
362;36730.0;12;3.0;1.4357415960900006;
364;36730.0;12;3.0;1.4357415960900006;
366;36730.0;12;3.0;1.4357415960900006;
368;36730.0;12;3.0;1.4357415960900006;
370;37255.0;12;3.0;1.4357415960900006;
372;37255.0;12;3.0;1.4357415960900006;
374;37255.0;12;3.0;1.4357415960900006;
376;37255.0;12;3.0;1.4357415960900006;
378;37255.0;12;3.0;1.4357415960900006;
380;37255.0;12;3.0;1.4357415960900006;
382;37255.0;12;3.0;1.4357415960900006;
384;37255.0;12;3.0;1.4357415960900006;
386;37255.0;12;3.0;1.4357415960900006;
388;37255.0;12;3.0;1.4357415960900006;
390;37255.0;12;3.0;1.4357415960900006;
392;37255.0;12;3.0;1.4357415960900006;
394;37405.0;12;3.0;1.4357415960900006;
396;37405.0;12;3.0;1.4357415960900006;
398;37405.0;12;3.0;1.4357415960900006;
400;37405.0;12;3.0;1.4357415960900006;
402;37405.0;12;3.0;1.4357415960900006;
404;37405.0;12;3.0;1.4357415960900006;
406;37405.0;12;3.0;1.4357415960900006;
408;37405.0;12;3.0;1.4357415960900006;
410;37405.0;12;3.0;1.4357415960900006;
412;37405.0;12;3.0;1.4357415960900006;
414;37405.0;12;3.0;1.4357415960900006;
416;37405.0;12;3.0;1.4357415960900006;
418;37405.0;12;3.0;1.4357415960900006;
420;37405.0;12;3.0;1.4357415960900006;
422;37405.0;12;3.0;1.4357415960900006;
424;37405.0;12;3.0;1.4357415960900006;
426;37405.0;12;3.0;1.4357415960900006;
428;37405.0;12;3.0;1.4357415960900006;
430;37405.0;12;3.0;1.4357415960900006;
432;37405.0;12;3.0;1.4357415960900006;
434;37405.0;12;3.0;1.4357415960900006;
436;37905.0;12;3.0;1.4357415960900006;
438;37905.0;12;3.0;1.4357415960900006;
440;37905.0;12;3.0;1.4357415960900006;
442;37905.0;12;3.0;1.4357415960900006;
444;37905.0;12;3.0;1.4357415960900006;
446;37905.0;12;3.0;1.4357415960900006;
448;37905.0;12;3.0;1.4357415960900006;
450;37905.0;12;3.0;1.4357415960900006;
452;37905.0;12;3.0;1.4357415960900006;
454;37905.0;12;3.0;1.4357415960900006;
456;37905.0;12;3.0;1.4357415960900006;
458;40780.0;12;3.0;1.4357415960900006;
460;40780.0;12;3.0;1.4357415960900006;
462;40780.0;12;3.0;1.4357415960900006;
464;40780.0;12;3.0;1.4357415960900006;
466;40780.0;12;3.0;1.4357415960900006;
468;40780.0;12;3.0;1.4357415960900006;
470;40780.0;12;3.0;1.4357415960900006;
472;40780.0;12;3.0;1.4357415960900006;
474;40905.0;12;3.0;1.4357415960900006;
476;40905.0;12;3.0;1.4357415960900006;
478;40905.0;12;3.0;1.4357415960900006;
480;40905.0;12;3.0;1.4357415960900006;
482;40905.0;12;3.0;1.4357415960900006;
484;40905.0;12;3.0;1.4357415960900006;
486;40905.0;12;3.0;1.4357415960900006;
488;40905.0;12;3.0;1.4357415960900006;
490;40905.0;12;3.0;1.4357415960900006;
492;40905.0;12;3.0;1.4357415960900006;
494;40905.0;12;3.0;1.4357415960900006;
496;40905.0;12;3.0;1.4357415960900006;
498;40905.0;12;3.0;1.4357415960900006;
500;40905.0;12;3.0;1.4357415960900006;
502;40905.0;11;3.0;1.4706094401000005;
504;40905.0;11;3.0;1.4706094401000005;
506;40905.0;11;3.0;1.4706094401000005;
508;40905.0;11;3.0;1.4706094401000005;
510;40905.0;11;3.0;1.4706094401000005;
512;40905.0;11;3.0;1.4706094401000005;
514;40905.0;11;3.0;1.4706094401000005;
516;40905.0;11;3.0;1.4706094401000005;
518;40905.0;11;3.0;1.4706094401000005;
520;40905.0;11;3.0;1.4706094401000005;
522;40905.0;11;3.0;1.4706094401000005;
524;40905.0;11;3.0;1.4706094401000005;
526;40905.0;11;3.0;1.4706094401000005;
528;40905.0;11;3.0;1.4706094401000005;
530;40905.0;11;3.0;1.4706094401000005;
532;40905.0;11;3.0;1.4706094401000005;
534;41280.0;11;3.0;1.4706094401000005;
536;41280.0;11;3.0;1.4706094401000005;
538;41280.0;11;3.0;1.4706094401000005;
540;41280.0;11;3.0;1.4706094401000005;
542;41280.0;11;3.0;1.4706094401000005;
544;41280.0;11;3.0;1.4706094401000005;
546;41280.0;11;3.0;1.4706094401000005;
548;41330.0;11;3.0;1.4706094401000005;
550;41330.0;11;3.0;1.4706094401000005;
552;41330.0;11;3.0;1.4706094401000005;
554;41330.0;11;3.0;1.4706094401000005;
556;41330.0;11;3.0;1.4706094401000005;
558;41330.0;11;3.0;1.4706094401000005;
560;41330.0;11;3.0;1.4706094401000005;
562;41380.0;11;3.0;1.4706094401000005;
564;41505.0;11;3.0;1.4706094401000005;
