epis;QTable;steps;cumReward;discountedRew;
2;4755.0;116;3.0;0.03458505640444369;
4;6975.0;68;3.0;0.14230736166415237;
6;8275.0;75;3.0;0.6585077764277218;
8;8975.0;27;3.0;0.9494787434418771;
10;9175.0;22;3.0;1.0479485256125127;
12;9175.0;16;3.0;1.2924583420946494;
14;10225.0;16;3.0;1.2924583420946494;
16;10225.0;16;3.0;1.2924583420946494;
18;11600.0;16;3.0;1.2924583420946494;
20;11850.0;16;3.0;1.2924583420946494;
22;11975.0;16;3.0;1.2924583420946494;
24;11975.0;16;3.0;1.2924583420946494;
26;14250.0;16;3.0;1.2924583420946494;
28;15750.0;16;3.0;1.2924583420946494;
30;15750.0;16;3.0;1.2924583420946494;
32;15750.0;14;3.0;1.3407537928329005;
34;16275.0;14;3.0;1.3407537928329005;
36;16400.0;14;3.0;1.3407537928329005;
38;16400.0;14;3.0;1.3407537928329005;
40;16525.0;14;3.0;1.3407537928329005;
42;16525.0;14;3.0;1.3407537928329005;
44;16575.0;14;3.0;1.3407537928329005;
46;16575.0;14;3.0;1.3407537928329005;
48;16575.0;14;3.0;1.3407537928329005;
50;16575.0;14;3.0;1.3407537928329005;
52;16575.0;14;3.0;1.3407537928329005;
54;16575.0;14;3.0;1.3407537928329005;
56;16575.0;14;3.0;1.3407537928329005;
58;16875.0;14;3.0;1.3407537928329005;
60;16875.0;14;3.0;1.3407537928329005;
62;16875.0;14;3.0;1.3407537928329005;
64;16875.0;14;3.0;1.3407537928329005;
66;16875.0;14;3.0;1.3407537928329005;
68;16875.0;14;3.0;1.3407537928329005;
70;16875.0;14;3.0;1.3407537928329005;
72;17000.0;14;3.0;1.3407537928329005;
74;17125.0;14;3.0;1.3407537928329005;
76;17300.0;14;3.0;1.3407537928329005;
78;17300.0;14;3.0;1.3407537928329005;
80;17300.0;14;3.0;1.3407537928329005;
82;17300.0;14;3.0;1.3407537928329005;
84;19700.0;14;3.0;1.3407537928329005;
86;19700.0;14;3.0;1.3407537928329005;
