epis;QTable;steps;cumReward;discountedRew;
2;4655.0;142;3.0;0.0343404207897781;
4;11180.0;69;3.0;0.16954204911782722;
6;15530.0;179;3.0;0.052347474701666855;
8;17980.0;37;3.0;0.33939485183860413;
10;19430.0;30;3.0;0.304193104626832;
12;19805.0;19;3.0;0.7917017071298995;
14;21380.0;22;3.0;0.6085316041066968;
16;21380.0;15;3.0;1.2722884135496104;
18;21380.0;14;3.0;1.3407537928329005;
20;21380.0;14;3.0;1.3407537928329005;
22;21880.0;14;3.0;1.3407537928329005;
24;22005.0;14;3.0;1.3407537928329005;
26;22005.0;14;3.0;1.3407537928329005;
28;22130.0;14;3.0;1.3407537928329005;
30;22130.0;14;3.0;1.3407537928329005;
32;22130.0;14;3.0;1.3407537928329005;
34;22130.0;14;3.0;1.3407537928329005;
36;22380.0;14;3.0;1.3407537928329005;
38;22380.0;14;3.0;1.3407537928329005;
40;22380.0;14;3.0;1.3407537928329005;
42;22380.0;14;3.0;1.3407537928329005;
44;22380.0;14;3.0;1.3407537928329005;
46;22380.0;14;3.0;1.3407537928329005;
48;22380.0;14;3.0;1.3407537928329005;
50;22380.0;14;3.0;1.3407537928329005;
52;22380.0;14;3.0;1.3407537928329005;
54;22380.0;14;3.0;1.3407537928329005;
56;23405.0;14;3.0;1.3407537928329005;
58;23405.0;14;3.0;1.3407537928329005;
60;23405.0;14;3.0;1.3407537928329005;
62;23405.0;14;3.0;1.3407537928329005;
64;23405.0;14;3.0;1.3407537928329005;
66;23405.0;14;3.0;1.3407537928329005;
68;23405.0;14;3.0;1.3407537928329005;
70;23530.0;14;3.0;1.3407537928329005;
72;23530.0;14;3.0;1.3407537928329005;
74;23530.0;14;3.0;1.3407537928329005;
76;23530.0;14;3.0;1.3407537928329005;
78;23530.0;14;3.0;1.3407537928329005;
80;23530.0;14;3.0;1.3407537928329005;
82;23530.0;14;3.0;1.3407537928329005;
84;23530.0;14;3.0;1.3407537928329005;
86;23530.0;14;3.0;1.3407537928329005;
88;23530.0;14;3.0;1.3407537928329005;
90;23530.0;14;3.0;1.3407537928329005;
92;23530.0;14;3.0;1.3407537928329005;
94;23530.0;14;3.0;1.3407537928329005;
96;23530.0;14;3.0;1.3407537928329005;
98;23530.0;14;3.0;1.3407537928329005;
100;23530.0;14;3.0;1.3407537928329005;
102;23530.0;14;3.0;1.3407537928329005;
104;23530.0;14;3.0;1.3407537928329005;
106;23530.0;14;3.0;1.3407537928329005;
108;23530.0;14;3.0;1.3407537928329005;
110;23530.0;14;3.0;1.3407537928329005;
112;23530.0;14;3.0;1.3407537928329005;
114;23530.0;14;3.0;1.3407537928329005;
116;23530.0;14;3.0;1.3407537928329005;
118;23530.0;14;3.0;1.3407537928329005;
120;23530.0;14;3.0;1.3407537928329005;
122;23530.0;14;3.0;1.3407537928329005;
124;23530.0;14;3.0;1.3407537928329005;
126;23530.0;14;3.0;1.3407537928329005;
128;23530.0;14;3.0;1.3407537928329005;
130;23530.0;14;3.0;1.3407537928329005;
132;23530.0;14;3.0;1.3407537928329005;
134;24155.0;14;3.0;1.3407537928329005;
136;24155.0;14;3.0;1.3407537928329005;
138;24155.0;14;3.0;1.3407537928329005;
140;24155.0;14;3.0;1.3407537928329005;
142;24155.0;14;3.0;1.3407537928329005;
144;24155.0;14;3.0;1.3407537928329005;
146;24155.0;14;3.0;1.3407537928329005;
148;24155.0;13;3.0;1.3689967464810004;
150;24155.0;13;3.0;1.3689967464810004;
152;24155.0;13;3.0;1.3689967464810004;
154;24155.0;13;3.0;1.3689967464810004;
156;24155.0;13;3.0;1.3689967464810004;
158;24155.0;13;3.0;1.3689967464810004;
160;24155.0;13;3.0;1.3689967464810004;
