epis;QTable;steps;cumReward;discountedRew;
2;3835.0;88;3.0;0.28499906686229004;
4;7610.0;77;3.0;0.028463716438255845;
6;10210.0;64;3.0;0.4816035986196538;
8;12455.0;41;3.0;0.29987062015696736;
10;12505.0;66;3.0;0.658958126911911;
12;12630.0;14;3.0;1.2977070718329005;
14;12730.0;14;3.0;1.2977070718329005;
16;13905.0;14;3.0;1.2977070718329005;
18;13905.0;14;3.0;1.2977070718329005;
20;13905.0;14;3.0;1.2977070718329005;
22;13905.0;14;3.0;1.2977070718329005;
24;13905.0;14;3.0;1.2977070718329005;
26;13930.0;14;3.0;1.2977070718329005;
28;13930.0;14;3.0;1.2977070718329005;
30;14605.0;14;3.0;1.2977070718329005;
32;14605.0;14;3.0;1.2977070718329005;
34;14605.0;14;3.0;1.2977070718329005;
36;14855.0;14;3.0;1.2977070718329005;
38;14855.0;14;3.0;1.2977070718329005;
40;14980.0;14;3.0;1.2977070718329005;
42;14980.0;14;3.0;1.2977070718329005;
44;15480.0;14;3.0;1.2977070718329005;
46;15480.0;14;3.0;1.2977070718329005;
48;15480.0;14;3.0;1.2977070718329005;
50;15505.0;14;3.0;1.2977070718329005;
52;15505.0;14;3.0;1.2977070718329005;
54;15505.0;14;3.0;1.2977070718329005;
56;15505.0;14;3.0;1.2977070718329005;
58;15505.0;14;3.0;1.2977070718329005;
60;17880.0;14;3.0;1.2977070718329005;
62;17880.0;14;3.0;1.2977070718329005;
64;17880.0;14;3.0;1.2977070718329005;
66;17880.0;14;3.0;1.2977070718329005;
68;17880.0;14;3.0;1.2977070718329005;
70;17880.0;14;3.0;1.2977070718329005;
72;17880.0;14;3.0;1.2977070718329005;
74;17880.0;14;3.0;1.2977070718329005;
76;17880.0;14;3.0;1.2977070718329005;
78;17880.0;14;3.0;1.2977070718329005;
80;18130.0;14;3.0;1.2977070718329005;
82;18130.0;14;3.0;1.2977070718329005;
84;18130.0;14;3.0;1.2977070718329005;
86;18130.0;14;3.0;1.2977070718329005;
88;18130.0;14;3.0;1.2977070718329005;
90;18130.0;14;3.0;1.2977070718329005;
92;18130.0;14;3.0;1.2977070718329005;
94;18130.0;14;3.0;1.2977070718329005;
96;18130.0;14;3.0;1.2977070718329005;
98;18130.0;14;3.0;1.2977070718329005;
100;18130.0;14;3.0;1.2977070718329005;
102;18130.0;14;3.0;1.2977070718329005;
104;18130.0;14;3.0;1.2977070718329005;
106;18130.0;14;3.0;1.2977070718329005;
108;18130.0;14;3.0;1.2977070718329005;
110;18130.0;14;3.0;1.2977070718329005;
112;18130.0;14;3.0;1.2977070718329005;
114;18155.0;14;3.0;1.2977070718329005;
116;18155.0;14;3.0;1.2977070718329005;
118;18155.0;14;3.0;1.2977070718329005;
