epis;QTable;steps;cumReward;discountedRew;
0;0;103.12;0;0;
5;737;115.16;0;0;
10;1099;93.32;0;0;
15;1674;83.4;0;0;
20;2545;100.46;0;0;
25;2973;102.99;0;0;
30;3359;83.49;0;0;
35;3810;90.68;0;0;
40;4537;100.12;0;0;
45;5015;88.32;0;0;
50;5642;93.15;0;0;
55;5915;101.18;0;0;
60;6122;103.05;0;0;
65;6388;89.61;0;0;
70;6816;87.36;0;0;
75;6981;91.7;0;0;
80;7295;95.82;0;0;
85;7715;99.23;0;0;
90;8146;82.61;0;0;
95;8622;94.19;0;0;
100;9316;83.68;0;0;
105;9588;85.47;0;0;
110;10201;84.8;0;0;
115;10593;85.1;0;0;
120;10844;109.11;0;0;
125;11028;83.17;0;0;
130;11217;93.76;0;0;
135;11575;71.97;0;0;
140;12009;78.85;0;0;
145;12283;82.2;0;0;
150;12530;89.78;0;0;
155;12825;87.92;0;0;
160;13237;71.56;0;0;
165;13674;81.09;0;0;
170;14036;82.47;0;0;
175;14340;78.14;0;0;
180;14703;74.04;0;0;
185;14881;82.07;0;0;
190;15097;71.58;0;0;
195;15303;82.81;0;0;
200;15638;73.24;0;0;
205;15853;97.65;0;0;
210;16163;90.15;0;0;
215;16568;76.97;0;0;
220;16912;85.6;0;0;
225;17320;74.32;0;0;
230;17591;82.95;0;0;
235;17908;76.24;0;0;
240;18273;68.01;0;0;
245;18542;71.61;0;0;
250;18736;75.92;0;0;
255;19162;72.99;0;0;
260;19460;69.5;0;0;
265;19761;82.01;0;0;
270;19985;86.13;0;0;
275;20291;89.13;0;0;
280;20537;71.14;0;0;
285;20911;83.11;0;0;
290;21163;88.5;0;0;
295;21466;71.95;0;0;
300;21796;79.66;0;0;
305;22050;84.34;0;0;
310;22469;89.87;0;0;
315;22746;85.83;0;0;
320;23093;96.24;0;0;
325;23319;90.1;0;0;
330;23741;75.39;0;0;
335;24025;68.4;0;0;
340;24196;83.31;0;0;
345;24402;77.17;0;0;
350;24605;81.58;0;0;
355;24852;79.5;0;0;
360;25115;85.34;0;0;
365;25349;78.1;0;0;
370;25562;77.51;0;0;
375;25819;85.43;0;0;
380;26163;88.79;0;0;
385;26373;75.42;0;0;
390;26644;73.93;0;0;
395;26875;77.39;0;0;
400;27209;85.62;0;0;
405;27594;77.05;0;0;
410;27828;90.11;0;0;
415;28057;80.77;0;0;
420;28264;81.76;0;0;
425;28431;83.38;0;0;
430;28587;84.18;0;0;
435;28915;71.4;0;0;
440;29071;83.56;0;0;
445;29336;79.94;0;0;
450;29710;78.46;0;0;
455;30091;90.82;0;0;
460;30296;86.82;0;0;
465;30644;86.56;0;0;
470;30921;81.96;0;0;
475;31254;87.06;0;0;
480;31498;85.65;0;0;
485;31813;80.04;0;0;
490;32044;90.18;0;0;
495;32309;77.91;0;0;
500;32606;84.96;0;0;
505;32842;77.09;0;0;
510;33096;75.34;0;0;
515;33394;83.03;0;0;
520;33679;82.31;0;0;
525;33911;89.43;0;0;
530;34166;94.33;0;0;
535;34435;80.52;0;0;
540;34870;78.46;0;0;
545;35223;82.7;0;0;
550;35377;85;0;0;
555;35617;95.49;0;0;
560;35842;86.51;0;0;
565;35933;97.74;0;0;
570;36025;81.7;0;0;
575;36184;84.78;0;0;
580;36448;80.54;0;0;
585;36632;82.41;0;0;
590;36787;88.65;0;0;
595;36953;77.82;0;0;
600;37235;80.72;0;0;
605;37444;82.51;0;0;
610;37667;73.18;0;0;
615;37914;76.12;0;0;
620;38311;86.1;0;0;
625;38535;80.48;0;0;
630;38722;84.97;0;0;
635;39010;70.14;0;0;
640;39168;72.86;0;0;
645;39452;88.29;0;0;
650;39677;76.75;0;0;
655;39878;85.8;0;0;
660;40004;78.22;0;0;
665;40191;69.95;0;0;
670;40416;74.49;0;0;
675;40651;69.35;0;0;
680;40989;90.06;0;0;
685;41177;93.6;0;0;
690;41378;77.97;0;0;
695;41598;77.98;0;0;
700;41930;73.04;0;0;
705;42082;87.12;0;0;
710;42336;91.3;0;0;
715;42475;71.28;0;0;
720;42617;72.6;0;0;
725;42732;69.97;0;0;
730;42849;66.49;0;0;
735;43096;72.58;0;0;
740;43245;82.23;0;0;
745;43575;79.66;0;0;
750;43797;78.86;0;0;
755;44033;88.1;0;0;
760;44353;72.79;0;0;
765;44590;81.39;0;0;
770;44920;80.36;0;0;
775;45166;82.72;0;0;
780;45290;73.57;0;0;
785;45422;79.38;0;0;
790;45767;67.85;0;0;
795;45909;66.49;0;0;
800;46231;79.98;0;0;
805;46403;66.96;0;0;
810;46662;71.26;0;0;
815;46864;94.63;0;0;
820;47184;85.01;0;0;
825;47387;67.21;0;0;
830;47548;78.86;0;0;
835;47770;82.64;0;0;
840;47916;74.77;0;0;
845;48227;85.8;0;0;
850;48485;77.15;0;0;
855;48765;81.85;0;0;
860;49070;81.84;0;0;
865;49382;80.68;0;0;
870;49670;68.72;0;0;
875;49913;89.23;0;0;
880;50314;80.39;0;0;
885;50643;82.65;0;0;
890;50910;78.33;0;0;
895;51101;91.27;0;0;
900;51377;82.08;0;0;
905;51612;67.34;0;0;
910;51789;83.13;0;0;
915;51948;76.93;0;0;
920;52227;75.99;0;0;
925;52335;75.12;0;0;
930;52463;70.26;0;0;
935;52798;84.33;0;0;
940;52937;81.1;0;0;
945;53145;76.62;0;0;
950;53391;76.83;0;0;
955;53745;73.42;0;0;
960;54107;80.96;0;0;
965;54480;85.29;0;0;
970;54621;76.72;0;0;
975;54890;79.49;0;0;
980;55161;95.35;0;0;
985;55543;90.65;0;0;
990;55758;83.87;0;0;
995;55954;75.36;0;0;
1000;56186;73.41;0;0;
1005;56424;73.44;0;0;
1010;56640;64.82;0;0;
1015;56973;82.75;0;0;
1020;57246;77.48;0;0;
1025;57443;95.65;0;0;
1030;57727;77.97;0;0;
1035;57797;100.16;0;0;
1040;57910;71.99;0;0;
1045;58248;83.62;0;0;
1050;58601;68.38;0;0;
1055;58793;70.09;0;0;
1060;59016;73.57;0;0;
