epis;QTable;steps;cumReward;discountedRew;
0;0;100.85;0;0;
5;448;104.63;0;0;
10;824;91.8;0;0;
15;1520;109.15;0;0;
20;1763;102.57;0;0;
25;2166;99.59;0;0;
30;2705;115.17;0;0;
35;3470;87.46;0;0;
40;4010;92.49;0;0;
45;4432;93.84;0;0;
50;5058;109.02;0;0;
55;5404;104.29;0;0;
60;5757;101.65;0;0;
65;6054;97.03;0;0;
70;6424;94.05;0;0;
75;6943;108.23;0;0;
80;7218;92.28;0;0;
85;7431;93.89;0;0;
90;7781;96.53;0;0;
95;8105;81.32;0;0;
100;8422;87.69;0;0;
105;8682;81.2;0;0;
110;9003;78.77;0;0;
115;9503;92.78;0;0;
120;9743;94.24;0;0;
125;9952;96.58;0;0;
130;10232;91.34;0;0;
135;10550;78.22;0;0;
140;10929;76.93;0;0;
145;11282;94.24;0;0;
150;11894;82.49;0;0;
155;12336;67.14;0;0;
160;12650;76.25;0;0;
165;13057;82.36;0;0;
170;13391;101.87;0;0;
175;13775;97.17;0;0;
180;14182;79.44;0;0;
185;14326;97.41;0;0;
190;14667;93.04;0;0;
195;14870;95.59;0;0;
200;15454;91.45;0;0;
205;15778;80.74;0;0;
210;16038;78.05;0;0;
215;16273;93.5;0;0;
220;16614;83.09;0;0;
225;16876;79.32;0;0;
230;17262;72.88;0;0;
235;17460;84.84;0;0;
240;17867;80.68;0;0;
245;18088;70.46;0;0;
250;18414;82.92;0;0;
255;18659;74.52;0;0;
260;18910;80.36;0;0;
265;19388;80.66;0;0;
270;19513;83.51;0;0;
275;19695;92.6;0;0;
280;19796;76.4;0;0;
285;19966;75.65;0;0;
290;20160;74.69;0;0;
295;20382;78.64;0;0;
300;20643;67.09;0;0;
305;20917;78.11;0;0;
310;21132;70.17;0;0;
315;21422;77.08;0;0;
320;21702;88.88;0;0;
325;21971;101.13;0;0;
330;22287;103.64;0;0;
335;22467;78.77;0;0;
340;22752;80.59;0;0;
345;23146;80.76;0;0;
350;23533;72.37;0;0;
355;23872;98.45;0;0;
360;24060;82.25;0;0;
365;24342;81.36;0;0;
370;24747;87.95;0;0;
375;25220;69.16;0;0;
380;25410;70.22;0;0;
385;25825;72.78;0;0;
390;26288;87.91;0;0;
395;26643;85.12;0;0;
400;26974;84.72;0;0;
405;27466;88.6;0;0;
410;27801;88.04;0;0;
415;27969;76.15;0;0;
420;28336;85.22;0;0;
425;28529;90.4;0;0;
430;28787;84.89;0;0;
435;29519;72.04;0;0;
440;29803;84.55;0;0;
445;29975;84.88;0;0;
450;30106;72.94;0;0;
455;30372;74.23;0;0;
460;30650;82.45;0;0;
465;30854;72.67;0;0;
470;31154;75.54;0;0;
475;31373;77.37;0;0;
