epis;QTable;steps;cumReward;discountedRew;
0;0;99.39;0;0;
5;367;111.4;0;0;
10;1010;101.07;0;0;
15;1657;101.34;0;0;
20;2027;82.76;0;0;
25;2420;86.99;0;0;
30;2982;82.46;0;0;
35;3243;89.85;0;0;
40;3902;81.62;0;0;
45;4311;90.3;0;0;
50;4804;97.68;0;0;
55;5219;86.7;0;0;
60;5571;104.4;0;0;
65;6004;88.72;0;0;
70;6354;85.17;0;0;
75;6531;95.83;0;0;
80;7013;99.58;0;0;
85;7478;93.53;0;0;
90;8013;108.37;0;0;
95;8396;99.18;0;0;
100;8903;86.91;0;0;
105;9125;86.97;0;0;
110;9518;79.26;0;0;
115;10058;100.87;0;0;
120;10390;91.77;0;0;
125;10754;106.46;0;0;
130;10990;90.06;0;0;
135;11245;89.13;0;0;
140;11629;99.87;0;0;
145;11943;80.44;0;0;
150;12199;84.89;0;0;
155;12493;76.39;0;0;
160;12764;83.78;0;0;
165;13336;88.28;0;0;
170;13572;83.22;0;0;
175;13942;82.53;0;0;
180;14332;81.27;0;0;
185;14462;89.76;0;0;
190;14804;83.11;0;0;
195;15094;79.69;0;0;
200;15398;86.64;0;0;
205;15531;82.17;0;0;
210;15682;76.73;0;0;
215;15962;83.54;0;0;
220;16449;79.36;0;0;
225;16934;84.52;0;0;
230;17290;86.91;0;0;
235;17577;76.38;0;0;
240;17691;84.24;0;0;
245;18027;98.64;0;0;
250;18290;84.67;0;0;
255;18645;87.01;0;0;
260;18863;83.93;0;0;
265;19196;71.19;0;0;
270;19382;74.32;0;0;
275;19617;82.59;0;0;
280;19869;79.86;0;0;
285;20220;93.96;0;0;
290;20645;102.69;0;0;
295;20860;84.3;0;0;
300;21094;100.08;0;0;
305;21286;101.45;0;0;
310;21581;87.29;0;0;
315;21787;87.88;0;0;
320;22094;75.46;0;0;
325;22321;73.05;0;0;
330;22547;81.37;0;0;
335;22805;79.35;0;0;
340;23034;77.54;0;0;
345;23195;71.14;0;0;
350;23620;90.07;0;0;
355;23941;90.85;0;0;
360;24111;89.05;0;0;
365;24439;83.87;0;0;
370;24654;83.75;0;0;
375;25009;84.9;0;0;
380;25490;91.69;0;0;
385;25712;94.81;0;0;
390;26020;82.35;0;0;
395;26273;103.41;0;0;
400;26548;89.01;0;0;
405;26891;84.65;0;0;
410;27174;84.74;0;0;
415;27387;86.37;0;0;
420;27575;94.75;0;0;
425;27846;79.53;0;0;
430;28076;79.96;0;0;
435;28221;79.26;0;0;
440;28562;74.27;0;0;
445;28900;95.11;0;0;
450;29135;85.82;0;0;
455;29383;81.43;0;0;
460;29553;78.87;0;0;
465;29715;86.99;0;0;
470;29970;70.45;0;0;
475;30235;75.53;0;0;
480;30464;84.47;0;0;
485;30632;77.85;0;0;
490;30835;77.82;0;0;
495;31026;89.79;0;0;
500;31184;93.17;0;0;
505;31398;73.59;0;0;
510;31699;88.35;0;0;
515;32185;80.31;0;0;
520;32544;82.28;0;0;
525;32719;90.13;0;0;
530;32840;82.99;0;0;
535;33071;81.48;0;0;
540;33359;94.23;0;0;
545;33567;89.18;0;0;
550;33904;94.89;0;0;
555;34123;89.12;0;0;
560;34437;96.78;0;0;
565;34779;87.86;0;0;
570;34933;68.9;0;0;
575;35209;90.54;0;0;
580;35567;94;0;0;
585;35769;91.94;0;0;
590;35918;86.37;0;0;
595;36288;93.52;0;0;
600;36541;76.19;0;0;
605;36787;81.88;0;0;
610;37204;96.22;0;0;
615;37485;93.56;0;0;
620;37727;78.67;0;0;
625;37962;86.8;0;0;
630;38257;81.06;0;0;
635;38596;84.07;0;0;
640;38751;74.91;0;0;
645;39078;94.82;0;0;
650;39253;78.12;0;0;
655;39435;89.9;0;0;
660;39803;78.88;0;0;
665;40033;81.32;0;0;
670;40301;81.8;0;0;
675;40563;77.86;0;0;
680;40846;83.02;0;0;
685;41193;76.98;0;0;
690;41681;74.38;0;0;
695;41936;83.87;0;0;
700;42102;88.62;0;0;
705;42345;82.16;0;0;
710;42615;80.82;0;0;
715;42844;83.37;0;0;
720;43126;73.9;0;0;
725;43373;84.7;0;0;
730;43779;76.85;0;0;
735;44000;87.21;0;0;
740;44228;83.27;0;0;
745;44427;86.74;0;0;
750;44519;79.71;0;0;
755;44767;76.18;0;0;
760;44962;72;0;0;
765;45222;76.9;0;0;
770;45420;84.17;0;0;
775;45612;78.06;0;0;
780;45847;92.98;0;0;
785;46270;99.99;0;0;
790;46473;85.41;0;0;
795;46714;86.54;0;0;
800;47058;83.92;0;0;
805;47262;75.84;0;0;
810;47449;78.11;0;0;
815;47642;83.81;0;0;
820;47849;76.08;0;0;
825;47977;75.03;0;0;
830;48247;76.73;0;0;
835;48629;75.65;0;0;
840;48782;105.02;0;0;
845;49000;85.16;0;0;
850;49329;84.38;0;0;
855;49586;79.53;0;0;
860;49813;74.54;0;0;
865;50105;73.02;0;0;
870;50227;78.98;0;0;
875;50534;76.15;0;0;
880;50705;74.17;0;0;
885;50815;90.56;0;0;
890;51029;70.12;0;0;
895;51323;75.34;0;0;
900;51461;66.54;0;0;
905;51546;73.45;0;0;
910;51719;78.28;0;0;
915;52033;97.46;0;0;
920;52168;89.87;0;0;
925;52310;78.86;0;0;
930;52613;72.49;0;0;
935;52964;74.24;0;0;
940;53155;74.86;0;0;
945;53402;82.55;0;0;
950;53562;90.53;0;0;
955;53712;84.23;0;0;
960;54033;74.64;0;0;
965;54260;67.16;0;0;
970;54570;72.95;0;0;
975;54800;81.37;0;0;
980;55173;82.48;0;0;
985;55423;77.57;0;0;
990;55621;85.22;0;0;
995;55785;82.34;0;0;
1000;56174;80.58;0;0;
1005;56358;78.57;0;0;
1010;56556;71.37;0;0;
1015;56710;75.65;0;0;
1020;56889;73.61;0;0;
1025;57160;66.83;0;0;
1030;57398;66.75;0;0;
1035;57724;79.35;0;0;
1040;57870;85.19;0;0;
1045;58157;80.43;0;0;
1050;58344;78.79;0;0;
1055;58646;78.82;0;0;
1060;58872;82.62;0;0;
1065;59100;105.6;0;0;
1070;59195;65.72;0;0;
1075;59512;75.45;0;0;
1080;59771;76.21;0;0;
1085;59954;75.66;0;0;
1090;60104;91.07;0;0;
1095;60309;72.2;0;0;
1100;60569;73.24;0;0;
1105;60818;71.33;0;0;
1110;60930;79.83;0;0;
1115;61097;72.52;0;0;
1120;61240;81.53;0;0;
1125;61402;71.73;0;0;
1130;61611;77.64;0;0;
1135;61726;72.14;0;0;
1140;61823;69.72;0;0;
1145;62027;81.72;0;0;
1150;62300;73.64;0;0;
1155;62561;81.58;0;0;
1160;62811;75.68;0;0;
1165;63174;83.73;0;0;
1170;63359;82.63;0;0;
1175;63521;75.51;0;0;
1180;63664;72.54;0;0;
1185;63836;85.46;0;0;
1190;63972;71.9;0;0;
1195;64097;85.66;0;0;
1200;64297;76.71;0;0;
1205;64512;67.77;0;0;
1210;64825;77.51;0;0;
1215;65173;69.95;0;0;
1220;65424;85.35;0;0;
1225;65738;79.14;0;0;
1230;65959;75.36;0;0;
1235;66268;83.47;0;0;
1240;66459;79.85;0;0;
1245;66605;74.01;0;0;
1250;67009;73.16;0;0;
1255;67164;72.35;0;0;
1260;67358;67.3;0;0;
1265;67505;83.6;0;0;
1270;67664;66.39;0;0;
1275;67842;71.25;0;0;
1280;68118;71.58;0;0;
1285;68510;70.7;0;0;
1290;68677;67.13;0;0;
1295;68939;64.12;0;0;
1300;69156;73.89;0;0;
1305;69364;81.26;0;0;
1310;69479;87.82;0;0;
1315;69634;92.8;0;0;
1320;69837;82.54;0;0;
1325;70026;86.71;0;0;
1330;70442;65.29;0;0;
1335;70599;70.68;0;0;
1340;70803;78.9;0;0;
1345;71039;67.75;0;0;
1350;71515;70.44;0;0;
1355;71892;72.08;0;0;
1360;72077;79.48;0;0;
1365;72161;95.88;0;0;
1370;72342;73.51;0;0;
1375;72510;75.67;0;0;
1380;72804;80.05;0;0;
1385;73051;81.82;0;0;
1390;73235;62.25;0;0;
1395;73364;70.77;0;0;
1400;73550;76.75;0;0;
1405;73829;86.83;0;0;
1410;73993;61.69;0;0;
1415;74106;70.76;0;0;
1420;74308;78.42;0;0;
1425;74556;65.25;0;0;
1430;74727;60.55;0;0;
1435;75023;83.53;0;0;
1440;75172;86.68;0;0;
1445;75474;84.5;0;0;
1450;75761;81.36;0;0;
1455;75930;68.37;0;0;
1460;76057;75.91;0;0;
1465;76247;78.96;0;0;
1470;76443;62.28;0;0;
1475;76611;79.02;0;0;
1480;76955;78.78;0;0;
1485;77119;84.29;0;0;
1490;77287;66.19;0;0;
1495;77535;70.77;0;0;
1500;77671;70.27;0;0;
