epis;QTable;steps;cumReward;discountedRew;
0;0;92.56;0;0;
5;664;95.4;0;0;
10;1176;90.63;0;0;
15;1774;90.85;0;0;
20;2089;92.07;0;0;
25;2332;98.51;0;0;
30;2712;101.71;0;0;
35;3028;84.14;0;0;
40;3322;91.02;0;0;
45;3660;81.42;0;0;
50;4061;93.56;0;0;
55;4440;86.77;0;0;
60;4804;89.83;0;0;
65;5182;94.78;0;0;
70;5686;83.51;0;0;
75;6000;90.56;0;0;
80;6308;91.91;0;0;
85;6503;101.21;0;0;
90;6983;71.84;0;0;
95;7251;78.76;0;0;
100;7675;84.8;0;0;
105;8152;81.65;0;0;
110;8600;75.41;0;0;
115;9042;81.9;0;0;
120;9349;84.17;0;0;
125;9739;75.76;0;0;
130;9992;84.15;0;0;
135;10220;85.28;0;0;
140;10531;74.91;0;0;
145;10805;81.23;0;0;
150;11209;71.72;0;0;
155;11472;88.07;0;0;
160;11806;87.01;0;0;
165;12113;87.12;0;0;
170;12676;85.98;0;0;
175;12948;83.53;0;0;
180;13163;80.83;0;0;
185;13564;71.01;0;0;
190;13867;82.69;0;0;
195;14373;71.09;0;0;
200;14666;83.79;0;0;
205;14993;86.37;0;0;
210;15370;91.95;0;0;
215;15593;71.48;0;0;
220;15835;84.31;0;0;
225;16252;88.94;0;0;
230;16925;79.75;0;0;
235;17215;59.66;0;0;
240;17408;84.89;0;0;
245;17635;77.6;0;0;
250;18056;81.49;0;0;
255;18307;83.81;0;0;
260;18566;71.67;0;0;
265;18706;89.59;0;0;
270;18992;76.93;0;0;
275;19402;82.18;0;0;
280;19844;70.58;0;0;
285;20124;76.22;0;0;
290;20276;73.23;0;0;
295;20487;70.49;0;0;
300;20714;84.3;0;0;
305;20936;70.59;0;0;
310;21073;76.92;0;0;
315;21380;89.39;0;0;
320;21708;70.01;0;0;
325;22117;70.26;0;0;
330;22562;68.46;0;0;
335;22731;77.5;0;0;
340;22948;84.8;0;0;
345;23195;81.98;0;0;
350;23315;80.5;0;0;
355;23477;73.83;0;0;
360;23840;68.02;0;0;
365;24235;89.9;0;0;
370;24506;94.54;0;0;
375;24726;85.84;0;0;
380;24973;90.2;0;0;
385;25324;77.54;0;0;
390;25512;85.15;0;0;
395;25722;75.46;0;0;
400;25834;81.41;0;0;
405;26091;92.59;0;0;
410;26338;95.25;0;0;
415;26571;70.24;0;0;
420;26890;81.41;0;0;
425;27166;81.68;0;0;
430;27361;78.44;0;0;
435;27488;86.91;0;0;
440;27953;72.63;0;0;
445;28153;87;0;0;
450;28277;80.19;0;0;
455;28593;72.43;0;0;
460;28963;77.96;0;0;
465;29187;83.86;0;0;
470;29381;69.57;0;0;
475;29573;93.48;0;0;
480;29895;90.03;0;0;
485;30104;81.49;0;0;
490;30410;92.13;0;0;
495;30851;92.49;0;0;
500;31140;89.65;0;0;
505;31401;95.83;0;0;
510;31608;67.64;0;0;
515;31879;74.98;0;0;
520;32045;80.03;0;0;
