epis;QTable;steps;cumReward;discountedRew;
0;0;105.08;0;0;
5;376;114.51;0;0;
10;825;102.4;0;0;
15;1868;98.18;0;0;
20;2146;98.38;0;0;
25;3033;85.69;0;0;
30;3491;99.95;0;0;
35;3981;80.07;0;0;
40;4093;92.07;0;0;
45;4647;83.43;0;0;
50;4997;81;0;0;
55;5315;88.76;0;0;
60;5656;89.21;0;0;
65;6076;98.2;0;0;
70;6649;76.35;0;0;
75;6841;88.56;0;0;
80;7331;81.77;0;0;
85;7632;98.39;0;0;
90;8090;86.18;0;0;
95;8315;96.39;0;0;
100;9102;101.41;0;0;
105;9406;94.39;0;0;
110;9926;80.06;0;0;
115;10166;75.53;0;0;
120;10372;84.68;0;0;
125;10884;85.2;0;0;
130;11248;89.41;0;0;
135;11485;75.74;0;0;
140;12038;89.59;0;0;
145;12569;76.34;0;0;
150;12866;80.08;0;0;
155;13352;89.34;0;0;
160;13611;82.76;0;0;
165;13864;94.37;0;0;
170;14106;83.31;0;0;
175;14488;80.28;0;0;
180;14739;86.7;0;0;
185;15166;93.14;0;0;
190;15322;86.57;0;0;
195;15682;73.74;0;0;
200;15985;95.56;0;0;
205;16200;83.14;0;0;
210;16507;77.06;0;0;
215;16964;71.1;0;0;
220;17262;73.13;0;0;
225;17435;79.15;0;0;
230;17608;74.37;0;0;
235;17852;88.58;0;0;
240;18062;115.72;0;0;
245;18354;87.93;0;0;
250;18640;89.87;0;0;
255;18759;98.47;0;0;
260;19068;92.88;0;0;
265;19373;94;0;0;
270;19576;72.93;0;0;
275;19776;72.31;0;0;
280;19976;79.76;0;0;
285;20343;74.42;0;0;
290;20642;90.24;0;0;
295;20867;75.14;0;0;
300;21206;89.28;0;0;
305;21385;86.98;0;0;
310;21738;76.24;0;0;
315;22148;81.72;0;0;
320;22395;102.26;0;0;
325;22593;80.8;0;0;
330;22705;91.43;0;0;
335;22946;95.35;0;0;
340;23073;91.62;0;0;
345;23430;77.11;0;0;
350;23640;86.58;0;0;
355;23777;84.98;0;0;
360;24155;70.78;0;0;
365;24270;76.89;0;0;
370;24432;75.19;0;0;
375;24735;79.96;0;0;
380;24969;72.75;0;0;
385;25167;80.69;0;0;
390;25393;77;0;0;
395;25731;70.36;0;0;
400;25898;67.74;0;0;
405;26151;78.02;0;0;
410;26376;74.08;0;0;
415;26668;67.41;0;0;
420;26898;81.41;0;0;
425;27193;73.64;0;0;
430;27480;79.31;0;0;
435;27630;82.93;0;0;
440;27931;77.55;0;0;
445;28108;74.6;0;0;
450;28285;60.72;0;0;
455;28581;77.06;0;0;
460;28700;61.1;0;0;
465;28758;80.1;0;0;
470;29166;88.25;0;0;
475;29415;78.88;0;0;
480;29744;80.65;0;0;
485;30037;89.92;0;0;
490;30309;82.11;0;0;
495;30499;89.02;0;0;
500;30706;80.2;0;0;
505;30872;70.13;0;0;
510;31097;71.3;0;0;
515;31264;87.23;0;0;
520;31456;91.59;0;0;
525;31729;83.71;0;0;
530;31949;74.58;0;0;
535;32206;74.84;0;0;
540;32516;80.93;0;0;
545;32699;68.15;0;0;
550;32960;80.74;0;0;
555;33215;86.01;0;0;
560;33440;68.94;0;0;
565;33689;82.67;0;0;
570;33955;74.21;0;0;
575;34301;74.49;0;0;
580;34703;78.57;0;0;
585;34907;80.93;0;0;
590;35145;71.69;0;0;
595;35449;70.79;0;0;
600;35698;84.03;0;0;
605;35905;74.6;0;0;
610;36064;65.17;0;0;
615;36178;74.63;0;0;
620;36461;82.04;0;0;
625;36653;70.18;0;0;
630;36909;70.49;0;0;
635;37181;81.59;0;0;
640;37388;80.02;0;0;
645;37640;83.14;0;0;
650;37769;74.66;0;0;
655;38229;86.53;0;0;
660;38486;87.42;0;0;
665;38863;67.72;0;0;
670;39101;83.88;0;0;
675;39281;78.6;0;0;
680;39545;78.08;0;0;
685;39687;71.86;0;0;
690;39823;70.51;0;0;
695;40105;72.3;0;0;
700;40222;67.94;0;0;
705;40346;80.43;0;0;
710;40591;74.75;0;0;
715;40770;75.23;0;0;
720;41046;70.93;0;0;
725;41264;75.69;0;0;
730;41643;80.99;0;0;
735;41773;82.49;0;0;
740;41998;81.08;0;0;
745;42200;88.45;0;0;
750;42396;80.12;0;0;
755;42674;72.05;0;0;
760;42741;71.52;0;0;
765;42987;66.49;0;0;
770;43353;75.69;0;0;
775;43677;81.15;0;0;
780;43807;84.68;0;0;
785;44075;81.37;0;0;
790;44337;80.28;0;0;
795;44437;74.87;0;0;
800;44702;75.47;0;0;
805;44936;66.35;0;0;
810;45117;79.83;0;0;
815;45275;82.26;0;0;
820;45583;84.22;0;0;
825;46086;79.04;0;0;
830;46233;74.09;0;0;
835;46604;74.9;0;0;
840;46796;75.62;0;0;
845;47030;71.05;0;0;
850;47241;72.55;0;0;
855;47490;69.67;0;0;
860;47757;67.86;0;0;
865;47904;76.85;0;0;
870;48057;63.57;0;0;
875;48318;67.48;0;0;
880;48521;74.16;0;0;
885;48937;79.82;0;0;
890;49146;81.15;0;0;
895;49288;60.55;0;0;
900;49561;76.14;0;0;
905;49728;65.39;0;0;
910;50010;68.99;0;0;
915;50144;69.67;0;0;
920;50389;72.88;0;0;
925;50572;77.26;0;0;
930;50892;73.82;0;0;
935;51163;72.54;0;0;
940;51364;77.34;0;0;
945;51524;76.04;0;0;
950;51667;71.47;0;0;
955;51895;69;0;0;
960;52070;78.56;0;0;
965;52286;76.85;0;0;
970;52413;79.28;0;0;
975;52727;78.87;0;0;
980;52992;71.47;0;0;
985;53322;94.3;0;0;
