epis;QTable;steps;cumReward;discountedRew;
0;0;97.98;0;0;
5;347;111.54;0;0;
10;1020;94.66;0;0;
15;1196;86.76;0;0;
20;1708;110.68;0;0;
25;2068;106.39;0;0;
30;2581;106.69;0;0;
35;2867;94.63;0;0;
40;3319;104.75;0;0;
45;3993;82.07;0;0;
50;4365;91.74;0;0;
55;4936;107.98;0;0;
60;5173;87.57;0;0;
65;5510;90.58;0;0;
70;6028;100.21;0;0;
75;6166;97.49;0;0;
80;6507;99.25;0;0;
85;6747;79.97;0;0;
90;7126;80.98;0;0;
95;7699;90.2;0;0;
100;8314;84.31;0;0;
105;8712;71.85;0;0;
110;9086;84.12;0;0;
115;9268;89.79;0;0;
120;9770;89.76;0;0;
125;10172;75.68;0;0;
130;10549;90.85;0;0;
135;10915;102.03;0;0;
140;11189;99.03;0;0;
145;11612;83.04;0;0;
150;12146;87.97;0;0;
155;12432;96.26;0;0;
160;12843;76.54;0;0;
165;13010;86.52;0;0;
170;13204;99.63;0;0;
175;13568;87.01;0;0;
180;14008;76.46;0;0;
185;14258;90.8;0;0;
190;14536;75.96;0;0;
195;14829;74.38;0;0;
200;15024;83.87;0;0;
205;15453;96.74;0;0;
210;15766;98.79;0;0;
215;16152;93.94;0;0;
220;16368;94.55;0;0;
225;16537;77.98;0;0;
230;16970;92.36;0;0;
235;17258;95.67;0;0;
240;17423;88.84;0;0;
245;17627;86.91;0;0;
250;17859;69.72;0;0;
255;18124;73.93;0;0;
260;18426;84.6;0;0;
265;18546;87.59;0;0;
270;18896;73.44;0;0;
275;19141;81.88;0;0;
280;19539;86.31;0;0;
285;19782;71.87;0;0;
290;19995;65.2;0;0;
295;20065;74.86;0;0;
300;20454;84.55;0;0;
305;20653;67.25;0;0;
310;20900;81.99;0;0;
315;21058;78.45;0;0;
320;21240;91.24;0;0;
325;21490;75.14;0;0;
330;21726;74.92;0;0;
335;22169;73.26;0;0;
340;22373;70.85;0;0;
345;22681;82.79;0;0;
350;22912;98.72;0;0;
355;23057;67.53;0;0;
360;23378;76.72;0;0;
365;23514;80.93;0;0;
370;23677;70.73;0;0;
375;23815;75.17;0;0;
380;24043;76.17;0;0;
385;24124;66.57;0;0;
390;24251;88.11;0;0;
395;24501;94;0;0;
400;24646;70.41;0;0;
405;24808;78.43;0;0;
410;24980;78.29;0;0;
415;25196;83.01;0;0;
420;25563;78.61;0;0;
425;25791;85.37;0;0;
430;26166;83.99;0;0;
435;26485;87.32;0;0;
440;26739;93.06;0;0;
