epis;QTable;steps;cumReward;discountedRew;
0;0;90.66;0;0;
5;867;103.49;0;0;
10;1442;98.24;0;0;
15;1691;87.53;0;0;
20;2383;90.07;0;0;
25;3080;95.9;0;0;
30;3463;97.54;0;0;
35;3744;78.21;0;0;
40;4055;89.94;0;0;
45;4422;95.21;0;0;
50;4799;94.92;0;0;
55;5472;82.86;0;0;
60;5794;93.08;0;0;
65;6322;91.93;0;0;
70;6639;81.37;0;0;
75;6888;95.93;0;0;
80;7399;87.67;0;0;
85;7622;95.74;0;0;
90;8040;87.14;0;0;
95;8593;79.86;0;0;
100;8937;92.37;0;0;
105;9145;84.83;0;0;
110;9476;92.97;0;0;
115;9775;90.13;0;0;
120;10209;81.56;0;0;
125;10700;87.98;0;0;
130;10937;83.23;0;0;
135;11207;95.47;0;0;
140;11679;86.87;0;0;
145;12175;96.07;0;0;
150;12496;90.76;0;0;
155;12883;80.29;0;0;
160;13008;87.05;0;0;
165;13453;72.77;0;0;
170;13773;78.69;0;0;
175;14109;88.3;0;0;
180;14408;80.94;0;0;
185;14546;89.41;0;0;
190;14888;98;0;0;
195;15245;90.7;0;0;
200;15491;81.44;0;0;
205;15913;103.26;0;0;
210;16274;77.37;0;0;
215;16677;89.53;0;0;
220;17022;76.25;0;0;
225;17303;83.98;0;0;
230;17530;83.11;0;0;
235;17808;72.7;0;0;
240;18089;92.37;0;0;
245;18367;70.67;0;0;
250;18594;91.04;0;0;
255;19351;86.91;0;0;
260;19712;76.31;0;0;
265;20057;80.96;0;0;
270;20189;99.45;0;0;
275;20390;97.17;0;0;
280;20687;101.35;0;0;
285;21043;92.73;0;0;
290;21358;83.57;0;0;
295;21672;84.54;0;0;
300;21990;81.2;0;0;
305;22190;88.89;0;0;
310;22360;100.38;0;0;
315;22609;81.1;0;0;
320;22843;86.77;0;0;
325;23076;92.36;0;0;
330;23401;91.95;0;0;
335;23672;73.51;0;0;
340;23880;92.4;0;0;
345;24053;87.41;0;0;
350;24188;72.01;0;0;
355;24426;94.92;0;0;
360;24656;96.1;0;0;
365;25178;84.89;0;0;
370;25400;83.41;0;0;
375;25663;74.57;0;0;
380;25958;83.9;0;0;
385;26158;82.04;0;0;
390;26371;81.88;0;0;
395;26625;82.83;0;0;
400;26842;79.68;0;0;
405;27084;81.85;0;0;
410;27240;83.56;0;0;
415;27503;74.26;0;0;
420;27871;88.42;0;0;
425;27981;88.5;0;0;
430;28151;76.15;0;0;
435;28349;76.15;0;0;
440;28613;69.71;0;0;
445;28900;98.14;0;0;
450;29122;74.27;0;0;
455;29464;83.02;0;0;
460;29768;96.45;0;0;
465;29945;94;0;0;
470;30244;85.15;0;0;
475;30493;89.75;0;0;
480;30659;86.85;0;0;
485;30905;75.58;0;0;
490;31049;69.86;0;0;
495;31217;77.13;0;0;
500;31585;88.12;0;0;
505;31720;95.59;0;0;
510;32095;102.83;0;0;
515;32601;76.9;0;0;
520;32762;99.91;0;0;
525;33122;90.36;0;0;
530;33358;85.91;0;0;
535;33585;83.51;0;0;
540;33869;81.69;0;0;
545;34264;77.7;0;0;
550;34438;79.72;0;0;
555;34631;76.32;0;0;
560;34936;92.12;0;0;
565;35103;89.54;0;0;
570;35348;72.58;0;0;
575;35556;60.89;0;0;
580;35822;78.63;0;0;
585;36147;95.85;0;0;
590;36303;79.9;0;0;
595;36611;86.64;0;0;
600;36814;78.88;0;0;
605;37101;71.88;0;0;
610;37260;83.8;0;0;
615;37473;73.92;0;0;
620;37635;95.41;0;0;
625;37886;71.49;0;0;
630;38083;82.62;0;0;
635;38271;77.79;0;0;
640;38458;76.09;0;0;
645;38730;78.64;0;0;
650;38899;84.82;0;0;
655;39106;78.19;0;0;
660;39495;81.28;0;0;
665;39822;70.24;0;0;
670;40094;66.66;0;0;
675;40324;76.66;0;0;
680;40601;83.45;0;0;
685;40811;73.89;0;0;
690;41019;77.66;0;0;
695;41245;71;0;0;
700;41458;81.55;0;0;
705;41797;86.02;0;0;
710;41947;76.43;0;0;
715;42202;72.31;0;0;
720;42486;83.3;0;0;
725;42746;76.04;0;0;
730;42904;76.95;0;0;
735;43214;74.95;0;0;
740;43509;65.54;0;0;
745;43732;77.36;0;0;
750;44086;80.95;0;0;
755;44237;75.82;0;0;
760;44407;86.48;0;0;
765;44563;79.67;0;0;
770;44898;77.52;0;0;
775;45081;72.95;0;0;
780;45276;70.92;0;0;
785;45427;83.43;0;0;
790;45643;62.9;0;0;
795;45927;74.77;0;0;
800;46179;86.86;0;0;
805;46395;76.51;0;0;
