epis;QTable;steps;cumReward;discountedRew;
0;0;94.47;0;0;
5;343.3333;98.09;0;0;
10;529.3333;85.76;0;0;
15;644.3333;85.56;0;0;
20;775;102.62;0;0;
25;864;101.45;0;0;
30;1012;77.32;0;0;
35;1109.3333;91.99;0;0;
40;1169.6667;82.19;0;0;
45;1345;91.38;0;0;
50;1392;96.64;0;0;
55;1512.6667;94.86;0;0;
60;1556;90.97;0;0;
65;1628.6667;83.55;0;0;
70;1742.3333;75.1;0;0;
75;1840.6667;77.28;0;0;
80;1930.3333;85.52;0;0;
85;1965;64.77;0;0;
90;2016.3333;77.9;0;0;
95;2059.6667;79.94;0;0;
100;2123.3333;75.66;0;0;
105;2206.3333;82.2;0;0;
110;2285;79.39;0;0;
115;2408.3333;88.36;0;0;
120;2499;82.63;0;0;
125;2570.6667;76.6;0;0;
130;2620.6667;81.36;0;0;
135;2644.3333;70.62;0;0;
140;2664.6667;75.63;0;0;
145;2690.6667;71.63;0;0;
150;2767.6667;76.64;0;0;
155;2809;84.46;0;0;
160;2851;75.41;0;0;
165;2879.6667;76.78;0;0;
170;2969.6667;83.02;0;0;
175;2985;71.28;0;0;
180;3056.3333;81.36;0;0;
185;3101;73.43;0;0;
190;3131.3333;78.66;0;0;
195;3186.6667;94.13;0;0;
200;3256.6667;72.4;0;0;
205;3278.6667;82.61;0;0;
210;3321;76.86;0;0;
215;3384;75.3;0;0;
220;3433;66.3;0;0;
225;3487.6667;64.67;0;0;
230;3530.3333;68.33;0;0;
235;3578;72.13;0;0;
240;3606.6667;79.56;0;0;
245;3661.6667;80.88;0;0;
250;3693;74.83;0;0;
255;3753.3333;69.17;0;0;
260;3791;72.55;0;0;
265;3825;67.71;0;0;
270;3865.3333;76.13;0;0;
275;3908;69.98;0;0;
280;3986.6667;68.72;0;0;
285;4028.6667;60.29;0;0;
290;4071.6667;58.82;0;0;
295;4134;66.4;0;0;
300;4199;66.66;0;0;
305;4252.6667;79.51;0;0;
310;4319;65.64;0;0;
315;4353.6667;74.16;0;0;
320;4389;74.39;0;0;
325;4436;74.79;0;0;
330;4472.3333;72.74;0;0;
335;4515.6667;75.84;0;0;
340;4541;76.25;0;0;
345;4579;69.32;0;0;
350;4608;59.46;0;0;
355;4639.6667;71.39;0;0;
360;4683.6667;74.68;0;0;
365;4703;67.51;0;0;
370;4735.3333;67.35;0;0;
375;4755.6667;74.65;0;0;
380;4785.6667;77.63;0;0;
385;4814;62.88;0;0;
390;4869.3333;73.86;0;0;
395;4913;75.14;0;0;
400;4955.6667;74.8;0;0;
405;4989.6667;67.91;0;0;
410;5030;80.35;0;0;
415;5161.3333;75.32;0;0;
420;5196;75.3;0;0;
425;5227;69.38;0;0;
430;5266;61.34;0;0;
435;5310.6667;75.03;0;0;
440;5343.6667;74.03;0;0;
445;5376.3333;67.67;0;0;
450;5399.3333;68.73;0;0;
455;5443.6667;61.69;0;0;
460;5519.6667;67.83;0;0;
465;5554;66.59;0;0;
470;5584;61.02;0;0;
475;5646.6667;66.49;0;0;
480;5675;64.65;0;0;
485;5727;70.64;0;0;
490;5750.3333;72.51;0;0;
495;5840.3333;76.87;0;0;
500;5910.6667;68.31;0;0;
505;5948.6667;72.66;0;0;
510;5983.6667;82.25;0;0;
515;6015.3333;62.61;0;0;
520;6070.3333;69.21;0;0;
525;6098;68.99;0;0;
530;6134;76.61;0;0;
535;6165.3333;69.82;0;0;
540;6246;65.79;0;0;
545;6329;77.48;0;0;
550;6339;69.78;0;0;
555;6370.6667;78.55;0;0;
560;6414;70.67;0;0;
565;6451.3333;72.63;0;0;
570;6466.3333;71.97;0;0;
575;6487;64.01;0;0;
580;6509.6667;65.05;0;0;
585;6551;61.28;0;0;
590;6583.3333;60.99;0;0;
595;6625.3333;59.87;0;0;
600;6672;65.7;0;0;
605;6707.3333;62.17;0;0;
610;6731.3333;67.97;0;0;
615;6770.6667;72.58;0;0;
620;6786;65.47;0;0;
625;6805;73.87;0;0;
630;6833.3333;68.85;0;0;
635;6841.6667;69.77;0;0;
640;6878.3333;68.19;0;0;
645;6898.6667;79.78;0;0;
650;6930.3333;71.94;0;0;
655;6978.6667;67.33;0;0;
660;7032.3333;76.46;0;0;
665;7068.6667;66.32;0;0;
670;7102;67.5;0;0;
675;7114;70.26;0;0;
680;7143.3333;67.77;0;0;
685;7177.6667;65.23;0;0;
690;7211.6667;66.04;0;0;
695;7244.6667;55.26;0;0;
700;7277;83.32;0;0;
705;7322.6667;66.61;0;0;
710;7364.6667;73.41;0;0;
715;7390.3333;73.84;0;0;
720;7436.6667;71.91;0;0;
725;7465.3333;69.05;0;0;
730;7498.6667;73.53;0;0;
735;7527.3333;72.37;0;0;
740;7548.6667;73.4;0;0;
745;7597.6667;70.7;0;0;
750;7618;71.86;0;0;
755;7666.3333;68.51;0;0;
760;7691.3333;74.47;0;0;
765;7713;64.19;0;0;
770;7735.6667;74.96;0;0;
775;7760.6667;62.7;0;0;
780;7791;66.55;0;0;
785;7813.3333;67.83;0;0;
790;7854.3333;73.25;0;0;
795;7875.6667;59.31;0;0;
800;7908;67.44;0;0;
805;7922;66.32;0;0;
810;7936.6667;68.53;0;0;
815;7964.6667;74.35;0;0;
820;7988;65.5;0;0;
825;8027;60.05;0;0;
830;8073.3333;62.04;0;0;
835;8102.6667;58.23;0;0;
840;8131;62.12;0;0;
845;8163.3333;69.41;0;0;
850;8191;61.41;0;0;
855;8213.6667;61.89;0;0;
860;8231.3333;69.56;0;0;
865;8257.3333;68.15;0;0;
870;8278;68.82;0;0;
875;8300;73.93;0;0;
880;8322.3333;63.72;0;0;
885;8344.6667;59.51;0;0;
890;8358;65.96;0;0;
895;8379.3333;63.32;0;0;
900;8408.6667;54.59;0;0;
905;8444.3333;59.33;0;0;
910;8494.6667;57.34;0;0;
915;8528.6667;57.75;0;0;
920;8554;60.59;0;0;
925;8588.6667;62.24;0;0;
930;8602.3333;59.49;0;0;
935;8650.3333;53.51;0;0;
940;8670.3333;56.04;0;0;
945;8679;56.53;0;0;
950;8698.3333;66.85;0;0;
955;8707.6667;68.93;0;0;
960;8721;58.18;0;0;
965;8742.3333;62.28;0;0;
970;8759;59.64;0;0;
975;8777.3333;54.36;0;0;
980;8796.3333;56.75;0;0;
985;8834.6667;62.22;0;0;
990;8850.3333;49.82;0;0;
995;8873;62.07;0;0;
1000;8898.3333;59.5;0;0;
1005;8952;71.1;0;0;
1010;8988;58.73;0;0;
1015;9000.3333;61.67;0;0;
1020;9038;67.38;0;0;
1025;9071.6667;64.49;0;0;
1030;9137;58.87;0;0;
1035;9154;57.61;0;0;
1040;9174.6667;56.87;0;0;
1045;9211;63.15;0;0;
1050;9253.6667;56.22;0;0;
1055;9278;54.24;0;0;
1060;9311.3333;55.18;0;0;
1065;9333;60.68;0;0;
1070;9355;49.72;0;0;
1075;9380;56.67;0;0;
1080;9410.6667;56.81;0;0;
1085;9435.3333;59.99;0;0;
1090;9463.3333;57.33;0;0;
1095;9478.6667;68.58;0;0;
1100;9516.3333;62.38;0;0;
1105;9535.3333;58.77;0;0;
1110;9553.3333;59.19;0;0;
1115;9566.3333;59.7;0;0;
1120;9579.6667;55.59;0;0;
1125;9590.3333;56.97;0;0;
1130;9605.6667;53.63;0;0;
1135;9631.3333;62.76;0;0;
1140;9669.6667;59.59;0;0;
1145;9693.3333;59.36;0;0;
1150;9702;68.59;0;0;
1155;9733;64.04;0;0;
1160;9753;54.75;0;0;
1165;9792.3333;54.82;0;0;
1170;9806.6667;59.94;0;0;
1175;9828.3333;59.87;0;0;
1180;9842.6667;64.48;0;0;
1185;9856.3333;57.23;0;0;
1190;9878.6667;57.96;0;0;
1195;9911;65.16;0;0;
1200;9944;59.79;0;0;
1205;9956.3333;53.59;0;0;
1210;9988;52.55;0;0;
1215;10003;53.21;0;0;
1220;10026.3333;58.98;0;0;
1225;10034.3333;52.82;0;0;
1230;10056.3333;55.9;0;0;
1235;10066;59.99;0;0;
1240;10095.6667;53.59;0;0;
1245;10115.6667;60.08;0;0;
1250;10169;65.64;0;0;
1255;10191.6667;62.54;0;0;
1260;10228;50.78;0;0;
1265;10245.3333;54.85;0;0;
1270;10266.3333;61.07;0;0;
1275;10292.6667;51.2;0;0;
1280;10309.3333;55.61;0;0;
1285;10353.6667;51.04;0;0;
1290;10371;60.81;0;0;
1295;10381.3333;58.92;0;0;
1300;10404.6667;55.17;0;0;
1305;10419;55.04;0;0;
1310;10455.3333;51.66;0;0;
1315;10472.3333;58.71;0;0;
1320;10507;58.71;0;0;
1325;10525.3333;55.16;0;0;
1330;10537.6667;53.99;0;0;
1335;10554.3333;50.54;0;0;
1340;10585;52.57;0;0;
1345;10602.6667;56.86;0;0;
1350;10625;54.15;0;0;
1355;10650.3333;54.01;0;0;
1360;10695.6667;51;0;0;
1365;10704.3333;54.54;0;0;
1370;10720.3333;47.77;0;0;
1375;10730.3333;52.92;0;0;
1380;10749.3333;51.78;0;0;
1385;10802.6667;43.76;0;0;
1390;10816.3333;42.08;0;0;
1395;10829;54.34;0;0;
1400;10839;49.47;0;0;
1405;10849;50.61;0;0;
1410;10861.3333;61.92;0;0;
1415;10873.6667;57.84;0;0;
1420;10906;49.82;0;0;
1425;10919.3333;55.94;0;0;
1430;10929.3333;52.23;0;0;
1435;10943.3333;53.88;0;0;
1440;10958.6667;64.81;0;0;
1445;10987;53.52;0;0;
1450;11001.6667;50.29;0;0;
1455;11026;46.2;0;0;
1460;11048.6667;48.71;0;0;
1465;11058.3333;46.61;0;0;
1470;11089.3333;47.19;0;0;
1475;11098.3333;60.01;0;0;
1480;11122;53.6;0;0;
1485;11152.3333;46.61;0;0;
1490;11178;50.62;0;0;
1495;11204;49.55;0;0;
1500;11208;51.34;0;0;
