epis;QTable;steps;cumReward;discountedRew;
0;0;88.85;0;0;
5;239;110.49;0;0;
10;472.6667;109.95;0;0;
15;557.6667;87.23;0;0;
20;716.3333;105.93;0;0;
25;869.3333;98.58;0;0;
30;943.6667;96.35;0;0;
35;1019.3333;97.49;0;0;
40;1132;94.25;0;0;
45;1204.6667;110.46;0;0;
50;1275.3333;102.47;0;0;
55;1330.6667;80.94;0;0;
60;1397.3333;101.28;0;0;
65;1442.6667;86.64;0;0;
70;1467.6667;86.58;0;0;
75;1503.6667;95.99;0;0;
80;1538;79.38;0;0;
85;1583.6667;89.5;0;0;
90;1637.3333;95.22;0;0;
95;1683.3333;85.07;0;0;
100;1756.6667;91.21;0;0;
105;1816;93.95;0;0;
110;1858.6667;85.12;0;0;
115;2001;85.19;0;0;
120;2059.3333;79.84;0;0;
125;2115;75.29;0;0;
130;2194.3333;86.12;0;0;
135;2250.3333;77.13;0;0;
140;2302;100.83;0;0;
145;2373;90.37;0;0;
150;2424;82.02;0;0;
155;2456;74.35;0;0;
160;2539.3333;84.46;0;0;
165;2615.3333;74.78;0;0;
170;2665.3333;80.54;0;0;
175;2737.3333;80.25;0;0;
180;2781;85.33;0;0;
185;2806;71.84;0;0;
190;2879.3333;68.26;0;0;
195;2960.3333;70.35;0;0;
200;3012.6667;68.68;0;0;
205;3047;79.24;0;0;
210;3102.3333;69.65;0;0;
215;3154.3333;65.7;0;0;
220;3178.6667;64.42;0;0;
225;3206.6667;61.59;0;0;
230;3235.6667;63.1;0;0;
235;3281.3333;60.05;0;0;
240;3311;66.16;0;0;
245;3329.3333;66.86;0;0;
250;3395.3333;68.36;0;0;
255;3453.6667;74.59;0;0;
260;3528.3333;62.61;0;0;
265;3621;69.51;0;0;
270;3686.6667;62.1;0;0;
275;3731.3333;64.71;0;0;
280;3798.6667;69.55;0;0;
285;3847.6667;64.78;0;0;
290;3941;56.5;0;0;
295;3964.6667;55.04;0;0;
300;3990.6667;60.61;0;0;
305;4061.3333;64.24;0;0;
310;4099;67.65;0;0;
315;4121.3333;57.95;0;0;
320;4172.6667;60.97;0;0;
325;4216;70.5;0;0;
330;4262.6667;60.81;0;0;
335;4317.3333;73.41;0;0;
340;4360.3333;61.72;0;0;
345;4416.3333;62.82;0;0;
350;4460;62.05;0;0;
355;4501.3333;66.09;0;0;
360;4545.6667;71.79;0;0;
365;4572.3333;69.01;0;0;
370;4621.3333;62.97;0;0;
375;4674.3333;69.46;0;0;
380;4727;69.24;0;0;
385;4784.3333;68.17;0;0;
390;4854.6667;62.93;0;0;
395;4916;65.78;0;0;
400;4952.6667;72.79;0;0;
405;4971.6667;67.58;0;0;
410;5010.6667;66.17;0;0;
415;5042;65.86;0;0;
420;5102;69.46;0;0;
425;5153.3333;60;0;0;
430;5215.3333;76.01;0;0;
435;5247.6667;59.76;0;0;
440;5280;66.9;0;0;
445;5314;68.28;0;0;
450;5335;75.72;0;0;
455;5420.6667;81.84;0;0;
460;5448.6667;80.22;0;0;
465;5460;73.25;0;0;
470;5539;68.34;0;0;
475;5580.3333;69.54;0;0;
480;5616;68.62;0;0;
485;5673.3333;78.35;0;0;
490;5706;65.42;0;0;
495;5732;59.5;0;0;
500;5758.3333;72.15;0;0;
505;5788.6667;66.97;0;0;
510;5834.3333;67.99;0;0;
515;5869.6667;65.05;0;0;
520;5897;80.8;0;0;
525;5932.3333;59.08;0;0;
530;5967.3333;79.85;0;0;
535;6023.3333;67.61;0;0;
540;6076.3333;61.62;0;0;
545;6098;71.17;0;0;
550;6118;64.56;0;0;
555;6146.3333;72.38;0;0;
560;6186.3333;67.21;0;0;
565;6235.6667;55.04;0;0;
570;6253.3333;67.62;0;0;
575;6309.6667;56.1;0;0;
580;6352.6667;71.07;0;0;
585;6369.3333;63.11;0;0;
590;6388.6667;55.64;0;0;
595;6425.6667;65.31;0;0;
600;6447.6667;69.24;0;0;
605;6470.6667;82.83;0;0;
610;6488;58.63;0;0;
615;6510.6667;69.68;0;0;
620;6541.6667;67.26;0;0;
625;6576;64.68;0;0;
630;6617.3333;56.84;0;0;
635;6710.6667;59.17;0;0;
640;6746;66.82;0;0;
645;6770.6667;67.87;0;0;
650;6793.6667;61.01;0;0;
655;6831.6667;63.54;0;0;
660;6869.3333;62.94;0;0;
665;6886;66.1;0;0;
670;6919.3333;70.72;0;0;
675;6971;63.81;0;0;
680;7014;69.89;0;0;
685;7035.6667;73.85;0;0;
690;7075.3333;64.83;0;0;
695;7098.6667;65.14;0;0;
700;7145.6667;72.56;0;0;
705;7172.3333;71.11;0;0;
710;7215.3333;67.37;0;0;
715;7245;58.89;0;0;
720;7271;58.16;0;0;
725;7311.3333;58;0;0;
730;7323.3333;54.9;0;0;
735;7348.6667;60.64;0;0;
740;7389;60.6;0;0;
745;7425;58.18;0;0;
750;7459.6667;65.13;0;0;
755;7492.3333;62.28;0;0;
760;7513.6667;57.48;0;0;
765;7536.3333;63.7;0;0;
770;7595.6667;80.08;0;0;
775;7626.3333;68.4;0;0;
780;7641;54.45;0;0;
785;7670;61.8;0;0;
790;7685.6667;62.28;0;0;
795;7711;62.31;0;0;
800;7735.3333;56.5;0;0;
805;7771.6667;60.95;0;0;
810;7786;55.74;0;0;
815;7816.6667;59.61;0;0;
820;7847.3333;63.34;0;0;
825;7886;56.6;0;0;
830;7926;59.03;0;0;
835;7951.6667;59.63;0;0;
840;7977.3333;63.02;0;0;
845;7994.3333;64.08;0;0;
850;8030.3333;62.38;0;0;
855;8066.6667;65.97;0;0;
860;8128.6667;64.59;0;0;
865;8198.3333;56.04;0;0;
870;8231.3333;63.86;0;0;
875;8257;59.64;0;0;
880;8302.6667;68.41;0;0;
885;8345.6667;65.69;0;0;
890;8366;65.88;0;0;
895;8413.3333;68.15;0;0;
900;8440;63.7;0;0;
905;8452.6667;63.77;0;0;
910;8461.3333;60.75;0;0;
915;8503.3333;54.72;0;0;
920;8534.3333;55.75;0;0;
925;8570;73.3;0;0;
930;8603.6667;66.95;0;0;
935;8623.3333;66.38;0;0;
