epis;QTable;steps;cumReward;discountedRew;
0;0;88.16;0;0;
5;264.6667;101.77;0;0;
10;488;105.73;0;0;
15;614.3333;103.47;0;0;
20;713.3333;101.91;0;0;
25;842.3333;120.97;0;0;
30;913.6667;108.65;0;0;
35;1036;128.59;0;0;
40;1206.6667;109.97;0;0;
45;1329.3333;121.19;0;0;
50;1451.3333;117.08;0;0;
55;1577.6667;118.84;0;0;
60;1712.3333;121.82;0;0;
65;1887.3333;100.97;0;0;
70;1965;109.32;0;0;
75;2040.3333;111.58;0;0;
80;2219.6667;111.75;0;0;
85;2290.6667;113.43;0;0;
90;2359.6667;120.42;0;0;
95;2466.3333;96.27;0;0;
100;2527;109.47;0;0;
105;2634.3333;118.39;0;0;
110;2681;116.53;0;0;
115;2750;120.88;0;0;
120;2799;102.21;0;0;
125;2848;116.76;0;0;
130;2898.6667;131.4;0;0;
135;2964;110.52;0;0;
140;3064.6667;110.51;0;0;
145;3128.6667;109.84;0;0;
150;3178.6667;109.19;0;0;
155;3283;103.79;0;0;
160;3316.6667;94.62;0;0;
165;3359;95.48;0;0;
170;3423.3333;96.9;0;0;
175;3481;98.73;0;0;
180;3515.3333;85.29;0;0;
185;3551.6667;94.8;0;0;
190;3571;104.93;0;0;
195;3632.3333;94.53;0;0;
200;3662.6667;90.72;0;0;
205;3746.6667;92.94;0;0;
210;3829;94.16;0;0;
215;3872.6667;78.08;0;0;
220;3917;88.28;0;0;
225;3958.3333;87.45;0;0;
230;3999.3333;86.54;0;0;
235;4056;98.06;0;0;
240;4104;86.73;0;0;
245;4198.3333;76.57;0;0;
250;4246.6667;79.23;0;0;
255;4284.3333;77.11;0;0;
260;4307;79.43;0;0;
265;4347.3333;76.83;0;0;
270;4411.3333;70.92;0;0;
275;4460;79.2;0;0;
280;4521.6667;69.39;0;0;
285;4544.3333;82.06;0;0;
290;4583.6667;76.51;0;0;
295;4633;68.23;0;0;
300;4662.3333;80.06;0;0;
305;4702.3333;71.99;0;0;
310;4736;71.48;0;0;
315;4774;72.41;0;0;
320;4813.3333;72.66;0;0;
325;4846.3333;77.63;0;0;
330;4888.6667;81.5;0;0;
335;4929;66.68;0;0;
340;4955.3333;65.52;0;0;
345;4991.3333;65.55;0;0;
350;5047.6667;75.09;0;0;
355;5117.3333;82.48;0;0;
360;5146.3333;74.43;0;0;
365;5222.3333;79.04;0;0;
370;5249.3333;77.69;0;0;
375;5294.6667;67.76;0;0;
380;5317;84.38;0;0;
385;5412.6667;83.3;0;0;
390;5471.3333;76.89;0;0;
395;5527.6667;83.33;0;0;
400;5549.6667;85.69;0;0;
405;5596.3333;80.49;0;0;
410;5644.6667;75.41;0;0;
415;5667;68.99;0;0;
420;5715;68;0;0;
425;5743.6667;74.79;0;0;
430;5787.6667;80.74;0;0;
435;5868.3333;81.34;0;0;
440;5891.3333;74.33;0;0;
445;5960.3333;69.4;0;0;
450;5991.3333;80.75;0;0;
455;6000.6667;90.99;0;0;
460;6075.3333;71.49;0;0;
465;6118;75.26;0;0;
470;6167.3333;70.87;0;0;
475;6210.6667;71.73;0;0;
480;6237.3333;80.28;0;0;
485;6269.6667;76.56;0;0;
490;6288.3333;79.26;0;0;
495;6334.6667;63.4;0;0;
500;6352.6667;86.24;0;0;
505;6392.3333;82.46;0;0;
510;6413;71.05;0;0;
515;6462.3333;67.27;0;0;
520;6503.3333;85.03;0;0;
525;6544.6667;68.04;0;0;
530;6569;66.48;0;0;
535;6592;72.99;0;0;
540;6626;70.68;0;0;
545;6643.6667;73.25;0;0;
550;6668.6667;65.09;0;0;
555;6715.6667;77.09;0;0;
560;6754.6667;75.48;0;0;
565;6771.6667;72.62;0;0;
570;6801.3333;72.76;0;0;
575;6835.3333;70.72;0;0;
580;6865.3333;69.95;0;0;
585;6893.6667;74.95;0;0;
590;6948.6667;73.68;0;0;
595;6973;78.68;0;0;
600;7012.6667;72.38;0;0;
605;7034.3333;77.44;0;0;
610;7049;62.38;0;0;
615;7094;66.3;0;0;
620;7149.6667;62.19;0;0;
625;7166.3333;69.08;0;0;
630;7193.3333;69.72;0;0;
635;7203.6667;66.23;0;0;
640;7243.3333;71.05;0;0;
645;7255;68.67;0;0;
650;7283;59.46;0;0;
655;7304;62.17;0;0;
660;7345.6667;66.98;0;0;
665;7360.6667;67.07;0;0;
670;7406.3333;59.72;0;0;
675;7455;68.3;0;0;
680;7517.6667;75.27;0;0;
685;7560.3333;61.76;0;0;
690;7589.3333;75.87;0;0;
695;7640;63.07;0;0;
700;7721.6667;61.03;0;0;
705;7766.6667;68.77;0;0;
710;7792;67.16;0;0;
715;7813.3333;58.04;0;0;
720;7872.6667;57.18;0;0;
725;7897;65.39;0;0;
730;7907.3333;59.72;0;0;
735;7924.6667;68.63;0;0;
740;7950;58.91;0;0;
745;7983;57;0;0;
750;7997.3333;59.49;0;0;
755;8022.6667;56.26;0;0;
760;8045.6667;63.87;0;0;
765;8082.6667;66.57;0;0;
770;8114;60.76;0;0;
775;8145.3333;58.54;0;0;
780;8185.6667;70.26;0;0;
785;8206;58.16;0;0;
790;8245.6667;63.09;0;0;
795;8283.6667;61.99;0;0;
800;8315.3333;63.72;0;0;
805;8338.3333;56.21;0;0;
810;8377.3333;59.9;0;0;
815;8401;57.06;0;0;
820;8423;60.48;0;0;
825;8455;55.13;0;0;
830;8467;54.65;0;0;
835;8498.3333;61.89;0;0;
840;8532.6667;63.4;0;0;
845;8551.6667;56;0;0;
850;8567.3333;59.02;0;0;
855;8613;69.61;0;0;
860;8621.6667;61.24;0;0;
865;8644.6667;58;0;0;
870;8661.6667;59.66;0;0;
875;8670.3333;65.09;0;0;
880;8690.3333;60.45;0;0;
885;8714;52.63;0;0;
890;8741;65.14;0;0;
895;8764.3333;61.13;0;0;
900;8787.6667;73;0;0;
905;8804;59.64;0;0;
910;8845.3333;64.73;0;0;
915;8873.6667;65.9;0;0;
920;8883.3333;71.99;0;0;
925;8896.6667;54.57;0;0;
930;8937;63.35;0;0;
935;8994.3333;65.57;0;0;
940;9031;66.75;0;0;
945;9034.3333;68.54;0;0;
950;9065.6667;53.33;0;0;
955;9086.3333;63.19;0;0;
960;9107.6667;57.69;0;0;
965;9115.6667;62.07;0;0;
970;9153;55.3;0;0;
975;9166.3333;62.19;0;0;
980;9204.3333;61.56;0;0;
985;9228.6667;64.34;0;0;
990;9241;62.27;0;0;
995;9266;60.24;0;0;
1000;9284;70.55;0;0;
1005;9298.3333;63.03;0;0;
1010;9316;56.38;0;0;
1015;9346;56.04;0;0;
1020;9354;64.3;0;0;
1025;9375.6667;54.11;0;0;
1030;9412.3333;58.71;0;0;
1035;9425;64.95;0;0;
1040;9449;58.69;0;0;
1045;9459.3333;61.76;0;0;
1050;9497;56.16;0;0;
1055;9516.3333;64.37;0;0;
1060;9529;52.8;0;0;
1065;9550.3333;60.35;0;0;
1070;9577;63.62;0;0;
1075;9586.6667;57.75;0;0;
1080;9604.6667;63.02;0;0;
1085;9627.6667;67.4;0;0;
1090;9651.3333;66.39;0;0;
1095;9686;64.88;0;0;
1100;9710.6667;68.46;0;0;
1105;9753;64.17;0;0;
1110;9783.3333;64.59;0;0;
1115;9800.6667;63.66;0;0;
1120;9869.3333;62.63;0;0;
1125;9890.6667;61.1;0;0;
1130;9910.6667;63.26;0;0;
1135;9920;52.85;0;0;
1140;9985.6667;63.4;0;0;
1145;10006;60.27;0;0;
1150;10038.6667;75.38;0;0;
1155;10079.3333;77.32;0;0;
