epis;QTable;steps;cumReward;discountedRew;
0;0;106.06;0;0;
5;295.3333;91.6;0;0;
10;422.6667;86.33;0;0;
15;637;94.76;0;0;
20;777;86.93;0;0;
25;846.3333;99.99;0;0;
30;978;105.76;0;0;
35;1040;104.15;0;0;
40;1116;104.04;0;0;
45;1200;96.68;0;0;
50;1270;103.79;0;0;
55;1428.6667;103.56;0;0;
60;1505.3333;116.77;0;0;
65;1669;119;0;0;
70;1746.3333;119.11;0;0;
75;1841;92.89;0;0;
80;1964;111.31;0;0;
85;1993.3333;101.58;0;0;
90;2057.6667;98.05;0;0;
95;2121;121.28;0;0;
100;2195.3333;97.53;0;0;
105;2329.3333;110.43;0;0;
110;2385.3333;106.46;0;0;
115;2503;103.76;0;0;
120;2576.3333;105.17;0;0;
125;2628;119.16;0;0;
130;2713.3333;108.41;0;0;
135;2782;121.93;0;0;
140;2930.6667;120.63;0;0;
145;2985.6667;113.72;0;0;
150;3051.6667;118.36;0;0;
155;3093.6667;116.64;0;0;
160;3186.3333;116.97;0;0;
165;3221;105.76;0;0;
170;3311.3333;118.7;0;0;
175;3355.6667;115.88;0;0;
180;3422.3333;109.76;0;0;
185;3503.6667;99.52;0;0;
190;3570;105.54;0;0;
195;3612;104.28;0;0;
200;3666.6667;103.51;0;0;
205;3718.6667;87.85;0;0;
210;3791.6667;89.76;0;0;
215;3855.3333;82.66;0;0;
220;3905;83.28;0;0;
225;3971.6667;76.88;0;0;
230;4022.6667;78.64;0;0;
235;4128;88.19;0;0;
240;4192.3333;93.34;0;0;
245;4237.3333;88.86;0;0;
250;4318.3333;114.86;0;0;
255;4366.6667;104.82;0;0;
260;4423.3333;110.72;0;0;
265;4465.3333;97.78;0;0;
270;4534;87.88;0;0;
275;4583.3333;84.29;0;0;
280;4645;91.43;0;0;
285;4699.3333;88.65;0;0;
290;4732.3333;90.85;0;0;
295;4825;82.34;0;0;
300;4888.6667;106.07;0;0;
305;4956;91.71;0;0;
310;5033.3333;103.51;0;0;
315;5075.3333;103.46;0;0;
320;5149;103.43;0;0;
325;5226.3333;100.58;0;0;
330;5239.3333;103.34;0;0;
335;5316;97.74;0;0;
340;5363;93.56;0;0;
345;5439.6667;94.82;0;0;
350;5468.3333;104.54;0;0;
355;5520.6667;85.43;0;0;
360;5595.3333;98.52;0;0;
365;5649.3333;90.1;0;0;
370;5674.6667;97.91;0;0;
375;5724.6667;100.44;0;0;
380;5779;109.27;0;0;
385;5820;96.45;0;0;
390;5882.3333;112.34;0;0;
395;5908.3333;98.3;0;0;
400;5994.6667;99.99;0;0;
405;6047;91.61;0;0;
410;6082.3333;109.76;0;0;
415;6167.3333;93.15;0;0;
420;6186.6667;102.46;0;0;
425;6208.6667;84.36;0;0;
430;6317.6667;101.87;0;0;
435;6383;91.43;0;0;
440;6424.6667;89.74;0;0;
445;6463.6667;86.32;0;0;
450;6545.6667;95.63;0;0;
455;6596;80.56;0;0;
460;6630.3333;90.96;0;0;
465;6660.3333;96.14;0;0;
470;6676.6667;90.48;0;0;
475;6730.6667;98.78;0;0;
480;6754.3333;94.33;0;0;
485;6782.6667;89.81;0;0;
490;6874.6667;81.47;0;0;
495;6919.6667;96.4;0;0;
500;6939;88.33;0;0;
505;6972.3333;70.22;0;0;
510;6995.6667;82.86;0;0;
515;7040.6667;83.52;0;0;
520;7089;82.19;0;0;
525;7109.6667;91.83;0;0;
530;7125.6667;77.45;0;0;
535;7198.6667;97.63;0;0;
540;7224.6667;82.82;0;0;
545;7252.3333;88.24;0;0;
550;7299.3333;102.01;0;0;
555;7395.6667;91.13;0;0;
560;7439.3333;89.12;0;0;
565;7475;103.45;0;0;
570;7531;94.09;0;0;
575;7593.6667;91.73;0;0;
580;7631.6667;85.08;0;0;
585;7692.6667;89.26;0;0;
590;7761.6667;94.45;0;0;
595;7806.3333;88.52;0;0;
600;7840;107.4;0;0;
605;7869.3333;100.94;0;0;
610;7905.6667;96.25;0;0;
615;7937.3333;93.6;0;0;
620;7976.3333;95.77;0;0;
625;8001.3333;81.54;0;0;
630;8060;84.65;0;0;
635;8107.3333;69.87;0;0;
640;8147;73.67;0;0;
645;8174;76.72;0;0;
650;8204;71.75;0;0;
655;8220.6667;74.6;0;0;
660;8258.3333;75.88;0;0;
665;8294.6667;66.01;0;0;
670;8328.3333;65.22;0;0;
675;8390.6667;71.15;0;0;
680;8432.3333;63.98;0;0;
685;8482.6667;68.35;0;0;
690;8505;74.99;0;0;
695;8540.6667;82.44;0;0;
700;8592.3333;72.33;0;0;
705;8617.3333;74.75;0;0;
710;8660;66.19;0;0;
715;8702.3333;72.65;0;0;
720;8719.6667;75.6;0;0;
725;8755.6667;57.18;0;0;
730;8788.3333;69.69;0;0;
735;8858.6667;72.15;0;0;
740;8885.3333;71.47;0;0;
745;8940;69.98;0;0;
750;8977;75.85;0;0;
755;9005;80.56;0;0;
760;9027.6667;76.37;0;0;
765;9084.6667;82.65;0;0;
770;9111.6667;68.16;0;0;
775;9134.3333;67.49;0;0;
780;9159.3333;79.68;0;0;
785;9209.6667;67.08;0;0;
790;9232.3333;64.01;0;0;
795;9258;80.89;0;0;
800;9276.3333;79.98;0;0;
805;9285;67.18;0;0;
810;9294.6667;64.04;0;0;
815;9328.3333;68.58;0;0;
820;9348.3333;59.19;0;0;
825;9372;63.98;0;0;
830;9422.3333;62.19;0;0;
835;9463.3333;68.3;0;0;
840;9493.6667;64.97;0;0;
845;9544;71.95;0;0;
850;9558.6667;60.11;0;0;
855;9622.6667;70.57;0;0;
860;9637.3333;72.7;0;0;
